篮网
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
斯潘塞-丁威迪,G,34,10-17,0-3,4-5,0,4,"
4","
8",3,0,3,0,"
24","
+10"
加莱特-坦普尔,G,33,6-15,3-8,0-0,2,4,"
6","
3",0,1,1,0,"
15","
+10"
托里恩-普林斯,F,33,3-13,1-6,2-2,0,11,"
11","
4",2,1,1,1,"
9","
+9"
乔-哈里斯,F,31,3-9,2-5,5-5,1,3,"
4","
3",4,0,2,0,"
13","
+12"
贾勒特-阿伦,C,30,7-13,0-0,5-8,6,5,"
11","
2",0,1,2,0,"
19","
+10"
伊曼-香珀特,G,19,1-2,0-0,0-0,0,1,"
1","
2",1,0,0,0,"
2","
-12"
德安德烈-乔丹,C,18,3-3,0-0,1-1,1,5,"
6","
2",3,0,1,0,"
7","
-9"
大卫-努瓦巴,G-F,15,3-7,0-2,1-2,0,1,"
1","
0",1,0,0,0,"
7","
-6"
西奥-平森,G-F,14,1-3,0-1,0-0,0,2,"
2","
1",1,1,1,0,"
2","
-7"
扎南-穆萨,G-F,13,3-5,1-3,0-0,0,2,"
2","
0",0,1,0,0,"
7","
-2"
亨利-埃伦森,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
凯里-欧文,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
威尔森-钱德勒,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
卡里斯-勒韦尔,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
蒂莫泰-卢瓦乌-卡巴罗,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
罗季翁斯-库鲁茨,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
凯文-杜兰特,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
尼古拉斯-克拉克斯顿,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
掘金
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
贾马尔-默里,G,33,7-17,3-6,4-4,1,2,"
3","
5",3,0,2,0,"
21","
-14
"
加里-哈里斯,G,32,3-10,3-7,0-0,1,2,"
3","
3",3,0,1,1,"
9","
-16
"
威尔-巴顿,F,28,3-6,2-3,1-2,1,2,"
3","
2",1,2,0,0,"
9","
-9
"
保罗-米尔萨普,F,21,3-8,1-2,2-2,0,4,"
4","
1",3,0,1,1,"
9","
-12
"
尼古拉-约基奇,C,34,10-21,2-6,2-2,2,9,"
11","
6",3,0,3,0,"
24","
-10
"
杰拉米-格兰特,F,24,5-8,5-7,0-0,0,2,"
2","
0",4,1,3,1,"
15","
+1"
胡安-埃尔南戈麦斯,F,23,0-4,0-4,2-2,0,3,"
3","
0",2,0,0,0,"
2","
+12"
马利克-比斯利,G,16,1-3,0-1,0-0,1,3,"
4","
2",1,0,0,0,"
2","
+13"
蒙特-莫里斯,G,15,3-8,2-5,1-2,0,0,"
0","
4",3,1,1,0,"
9","
+11"
梅森-普拉姆利,F-C,14,1-4,0-1,0-0,1,3,"
4","
2",0,0,1,2,"
2","
+9"
托里-克雷格,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
弗拉特科-钱查尔,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
贾里德-范德比尔特,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
波尔-波尔,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
小迈克尔-波特,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
PJ-多齐尔,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
