热火
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
泰勒-希罗,G,37,8-18,3-7,2-4,1,6,"
7","
3",0,1,3,0,"
21","
-13"
邓肯-罗宾逊,G,33,4-7,3-6,6-6,0,1,"
1","
3",5,1,1,1,"
17","
+5"
吉米-巴特勒,F,43,8-17,0-3,6-7,3,7,"
10","
9",1,3,3,1,"
22","
-11"
杰-克劳德,F,35,2-7,2-7,2-2,1,6,"
7","
2",4,1,0,1,"
8","
+2"
巴姆-阿德巴约,C,33,6-8,0-0,3-5,2,5,"
7","
1",4,1,3,0,"
15","
+3"
肯德里克-纳恩,G,26,2-11,2-6,0-0,0,4,"
4","
0",1,0,0,0,"
6","
-4"
安德烈-伊格达拉,F-G,20,1-3,1-1,0-0,0,1,"
1","
0",3,1,0,0,"
3","
-5"
凯利-奥利尼克,F-C,12,1-4,0-2,2-2,0,2,"
2","
0",3,0,1,0,"
4","
-7"
犹多尼斯-哈斯勒姆,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
所罗门-希尔,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
克里斯-席尔瓦,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
凯尔-亚历山大,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
KZ-奥克帕拉,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
小德里克-琼斯,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
迈耶斯-伦纳德,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
盖布-文森特,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
戈兰-德拉季奇,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
湖人
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
肯塔维厄斯-考德威尔-波普,G,32,6-12,3-8,0-0,1,2,"
3","
5",2,0,1,0,"
15","
+8
"
丹尼-格林,G,21,4-8,2-6,0-0,1,1,"
2","
1",1,2,1,0,"
10","
+5
"
安东尼-戴维斯,F,42,8-16,2-4,4-4,0,9,"
9","
4",2,1,2,4,"
22","
+17
"
勒布朗-詹姆斯,F,39,8-16,2-5,10-12,2,10,"
12","
8",2,1,6,0,"
28","
-2
"
德怀特-霍华德,C,8,0-1,0-0,0-0,1,1,"
2","
0",1,0,2,0,"
0","
+3
"
马基夫-莫里斯,F,30,2-8,2-7,3-3,1,2,"
3","
2",2,0,0,0,"
9","
0"
拉简-隆多,G,28,1-7,0-2,0-0,2,5,"
7","
5",2,1,1,0,"
2","
+8"
亚历克斯-卡鲁索,G,22,3-5,1-2,0-0,2,0,"
2","
0",0,0,1,0,"
7","
-5"
凯尔-库兹马,F,19,3-6,2-5,1-2,0,2,"
2","
0",2,0,1,0,"
9","
-4"
德文泰-卡考克,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
塔伦-霍顿-塔克,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
奎因-库克,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
贾里德-杜德利,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
JR-史密斯,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
贾维尔-麦基,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
迪昂-韦特斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
科斯塔斯-阿德托昆博,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
