奇才
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
沙巴兹-内皮尔,G,27,4-13,1-5,3-3,0,3,"
3","
3",2,1,4,1,"
12","
-14"
特洛伊-布朗,G,27,6-11,0-2,3-3,1,0,"
1","
1",4,1,0,0,"
15","
-14"
八村垒,F,30,8-15,0-0,5-5,3,5,"
8","
1",2,1,5,0,"
21","
-12"
伊萨克-邦加,F,22,2-6,0-1,5-5,1,3,"
4","
1",3,1,2,0,"
9","
-11"
托马斯-布莱恩特,C,34,4-12,1-4,1-2,1,6,"
7","
3",2,2,0,0,"
10","
-9"
杰罗姆-罗宾逊,G,32,7-9,4-6,2-3,0,1,"
1","
1",3,1,2,0,"
20","
-11"
伊斯梅尔-史密斯,G,27,8-18,1-2,0-0,0,4,"
4","
7",2,0,3,0,"
17","
-3"
莫里茨-瓦格纳,F-C,14,1-3,0-0,0-0,1,2,"
3","
0",3,0,2,0,"
2","
-4"
乔纳森-威廉姆斯,C,13,0-0,0-0,1-2,1,1,"
2","
0",2,0,0,1,"
1","
+5"
杰里安-格兰特,G,10,2-2,1-1,0-0,0,1,"
1","
1",1,0,0,0,"
5","
+14"
阿德米拉尔-斯科菲尔德,F-G,6,0-2,0-1,0-0,0,2,"
2","
0",2,0,0,0,"
0","
-6"
贾罗德-尤托夫,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
安热伊斯-帕塞奇尼克斯,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
伊安-马辛米,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
加里森-马修斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
加里-佩顿二世,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
太阳
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
德文-布克,G,36,8-21,2-7,9-9,0,5,"
5","
4",4,1,5,0,"
27","
+24
"
里基-卢比奥,G,29,3-7,1-3,8-8,0,1,"
1","
9",4,3,3,0,"
15","
-8
"
米卡尔-布里奇斯,F,34,4-8,1-5,4-6,0,3,"
3","
3",2,1,1,0,"
13","
+7
"
卡梅伦-约翰逊,F,25,5-8,1-3,1-1,1,2,"
3","
2",5,1,1,0,"
12","
0
"
德安德烈-艾顿,C,35,11-14,2-3,0-0,3,9,"
12","
3",2,0,1,2,"
24","
+12
"
达里奥-沙里奇,F,27,4-6,2-3,6-6,0,6,"
6","
3",4,1,4,0,"
16","
-2"
杰文-卡特,G,25,2-5,1-4,2-2,0,2,"
2","
1",1,1,0,0,"
7","
+5"
卡梅伦-佩恩,G,19,4-7,1-2,0-0,0,3,"
3","
2",0,2,1,1,"
9","
+21"
弗兰克-卡明斯基,F-C,11,1-4,0-2,0-0,0,2,"
2","
2",2,0,1,0,"
2","
+6"
杰伦-勒丘,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
阿隆-贝恩斯,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
塔里克-欧文斯,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
凯利-乌布雷,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
埃利-奥科博,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
谢赫-迪亚洛,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
泰-杰罗姆,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
