活塞
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
卢克-肯纳德,G,37,6-11,2-7,0-0,2,4,"
6","
6",3,0,3,0,"
14","
-10"
布鲁斯-布朗,G,27,5-10,2-4,8-8,2,4,"
6","
3",3,1,0,2,"
20","
-6"
马基夫-莫里斯,F,33,8-13,1-2,5-6,0,5,"
5","
3",5,1,3,0,"
22","
-8"
托尼-斯内尔,F,26,3-8,2-7,2-2,0,0,"
0","
3",0,0,0,0,"
10","
-13"
索恩-梅克,C,20,1-1,0-0,2-4,2,2,"
4","
2",3,1,2,0,"
4","
-7"
兰斯顿-加洛韦,G,29,3-10,2-7,0-0,1,1,"
2","
2",1,1,1,0,"
8","
-1"
德里克-罗斯,G,29,8-17,2-5,4-4,2,4,"
6","
8",1,1,3,0,"
22","
-13"
克里斯蒂安-伍德,F,28,5-10,0-1,2-8,3,3,"
6","
1",3,1,2,1,"
12","
-7"
斯维亚托斯拉夫-米哈伊柳克,G-F,13,2-6,2-6,1-2,0,1,"
1","
1",0,0,0,1,"
7","
-5"
布雷克-格里芬,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
路易斯-金,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
安德烈-德拉蒙德,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
凯里-托马斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
乔丹-博恩,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
塞古-敦布亚,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
雷吉-杰克逊,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
蒂姆-弗雷泽,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
奇才
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
布拉德利-比尔,G,37,12-24,5-9,6-7,1,2,"
3","
10",2,1,3,0,"
35","
+17
"
以赛亚-托马斯,G,26,9-13,5-7,0-0,0,1,"
1","
6",4,0,2,1,"
23","
+14
"
伊萨克-邦加,F,20,3-5,1-1,2-2,2,4,"
6","
1",2,2,0,0,"
9","
-4
"
八村垒,F,17,3-4,0-1,1-1,1,1,"
2","
0",0,0,1,0,"
7","
-4
"
伊安-马辛米,C,25,3-4,0-0,3-5,2,6,"
8","
1",4,0,3,1,"
9","
+11
"
戴维斯-贝尔坦斯,F,36,6-11,3-6,2-3,0,4,"
4","
3",1,0,1,1,"
17","
+19"
特洛伊-布朗,F-G,28,4-9,2-3,0-0,1,5,"
6","
2",3,0,1,0,"
10","
+13"
伊斯梅尔-史密斯,G,22,4-9,0-1,2-2,0,4,"
4","
7",3,3,4,2,"
10","
0"
阿德米拉尔-斯科菲尔德,F-G,20,4-7,1-3,0-0,1,1,"
2","
1",5,0,0,0,"
9","
+7"
加里森-马修斯,G,11,1-2,1-2,1-1,0,0,"
0","
0",3,0,0,0,"
4","
-3"
托马斯-布莱恩特,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
克里斯-奇奥萨,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
乔丹-麦克雷,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
CJ-迈尔斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
约翰-沃尔,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
贾斯廷-罗宾逊,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
莫里茨-瓦格纳,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
