黄蜂
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
德文特-格雷厄姆,G,20,3-6,2-4,0-0,0,0,"
0","
1",3,0,4,0,"
8","
-10"
特里-罗齐尔,G,19,2-5,1-2,4-6,0,3,"
3","
1",0,1,1,0,"
9","
-3"
PJ-华盛顿,F,20,3-9,0-4,2-4,2,3,"
5","
2",3,0,2,2,"
8","
-10"
戈登-海沃德,F,19,4-8,1-2,2-2,0,4,"
4","
2",1,0,2,0,"
11","
-3"
科迪-泽勒,C,16,1-2,1-1,4-4,0,4,"
4","
1",1,1,1,0,"
7","
-12"
科迪-马丁,F-G,20,1-5,0-3,1-2,0,4,"
4","
1",1,2,2,0,"
3","
-21"
凯莱布-马丁,F-G,20,1-3,0-0,5-6,0,3,"
3","
2",1,0,2,0,"
7","
-16"
迈尔斯-布里奇斯,F,19,5-10,1-2,1-1,1,5,"
6","
3",2,1,3,1,"
12","
+6"
杰伦-麦克丹尼尔斯,F-C,16,3-7,2-3,1-2,1,4,"
5","
0",0,0,0,0,"
9","
-9"
拉梅洛-鲍尔,G,16,0-5,0-3,0-0,0,10,"
10","
4",2,0,4,0,"
0","
-1"
俾斯麦-比永博,C-F,13,5-5,0-0,1-6,1,1,"
2","
1",2,0,0,0,"
11","
+3"
格兰特-里勒,G,11,1-4,0-1,1-2,0,0,"
0","
1",0,1,0,0,"
3","
+5"
内特-达林,G,9,0-3,0-1,0-0,0,2,"
2","
3",0,1,0,0,"
0","
+8"
泽维尔-斯尼德,F,9,2-3,2-3,0-0,1,2,"
3","
1",1,0,0,0,"
6","
+8"
尼克-理查兹,C-F,7,0-4,0-0,3-4,2,0,"
2","
0",2,0,1,0,"
3","
-7"
小弗农-凯里,F-C,5,1-2,0-0,1-2,0,1,"
1","
1",1,0,0,0,"
3","
+7"
基安德烈-库克,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
卡里-惠特尼,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
哈温-德洛里耶,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
马利克-蒙克,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
猛龙
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
诺曼-鲍威尔,G,20,1-8,0-3,1-2,0,2,"
2","
2",3,1,0,0,"
3","
+3
"
弗雷德-范弗利特,G,17,3-9,1-4,2-2,0,1,"
1","
5",2,5,2,0,"
9","
-6
"
帕斯卡尔-西亚卡姆,F,20,3-10,3-6,0-0,0,3,"
3","
3",2,0,1,0,"
9","
-2
"
OG-阿奴诺比,F,18,5-10,1-4,0-0,2,3,"
5","
0",1,2,0,0,"
11","
-5
"
阿隆-贝恩斯,C,13,2-4,1-2,0-1,0,5,"
5","
0",3,1,0,0,"
5","
-1
"
马特-托马斯,G,22,5-9,4-7,2-2,0,1,"
1","
5",0,2,1,0,"
16","
+22"
马拉奇-弗林,G,20,3-7,3-6,0-2,1,1,"
2","
4",2,1,0,0,"
9","
+35"
特伦斯-戴维斯,G,17,4-9,2-6,3-4,0,2,"
2","
1",2,1,2,0,"
13","
+13"
保罗-沃特森,G-F,15,2-4,1-3,0-0,0,4,"
4","
2",3,0,1,3,"
5","
-3"
克里斯-布歇,F,14,4-6,1-2,0-0,0,4,"
4","
2",5,1,2,3,"
9","
+17"
斯坦利-约翰逊,F-G,12,0-4,0-4,2-2,0,3,"
3","
0",1,0,1,0,"
2","
0"
渡边雄太,G-F,12,1-2,1-2,2-2,0,4,"
4","
0",0,0,1,0,"
5","
+4"
德安德烈-本布里,G-F,9,1-2,0-0,0-0,0,1,"
1","
3",0,0,1,1,"
2","
+10"
亚历克斯-莱恩,C,8,0-0,0-0,3-6,0,3,"
3","
0",4,2,1,1,"
3","
+9"
杰伦-哈里斯,G,8,1-4,1-3,0-0,0,0,"
0","
0",0,0,1,0,"
3","
-13"
亨利-埃伦森,F-C,8,1-1,0-0,3-5,0,2,"
2","
0",2,0,2,0,"
5","
-13"
阿利兹-约翰逊 ,F,6,1-1,0-0,0-0,1,3,"
4","
0",1,0,1,0,"
2","
-15"
奥谢-布里塞特,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
凯尔-洛瑞,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
帕特里克-麦考,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
