国王
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
波格丹-波格丹诺维奇,G,38,7-10,1-2,1-1,2,4,"
6","
7",0,2,4,0,"
16","
+15"
科里-约瑟夫,G,37,1-9,0-5,6-6,1,3,"
4","
6",1,0,3,0,"
8","
+10"
哈里森-巴恩斯,F,37,9-19,3-5,4-4,4,4,"
8","
2",0,0,0,2,"
25","
+2"
内马尼亚-别利察,F,33,4-9,2-5,3-3,1,4,"
5","
2",3,2,3,1,"
13","
+14"
亚历克斯-莱恩,C,13,2-3,2-2,0-0,0,4,"
4","
1",4,0,0,0,"
6","
+1"
哈里-贾尔斯,F-C,25,6-17,0-1,0-0,4,7,"
11","
3",5,0,4,2,"
12","
-2"
巴迪-希尔德,G,19,4-5,3-4,0-0,0,2,"
2","
3",2,0,3,0,"
11","
-9"
贾巴里-帕克,F,14,6-6,0-0,0-0,2,2,"
4","
1",1,0,1,1,"
12","
+4"
达匡-杰弗里斯,G-F,14,1-5,0-1,1-2,0,1,"
1","
0",3,0,0,0,"
3","
-1"
约吉-费雷尔,G,11,3-5,0-1,0-0,0,0,"
0","
2",3,0,2,0,"
6","
-4"
肯特-贝兹莫尔,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
马文-巴格利,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
凯尔-盖伊,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
达龙-福克斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
贾斯廷-詹姆斯,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
科里-布鲁尔,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
里乔恩-霍姆斯,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
鹈鹕
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
朗佐-鲍尔,G,29,5-9,4-6,2-2,1,2,"
3","
4",3,0,4,2,"
16","
-4
"
伊托万-摩尔,G,24,6-11,0-1,2-2,1,3,"
4","
3",0,1,1,0,"
14","
-15
"
约什-哈特,F,30,1-8,0-5,1-2,0,10,"
10","
1",1,2,2,0,"
3","
+1
"
尼科洛-梅利,F,25,1-10,0-4,3-4,0,4,"
4","
1",3,0,2,0,"
5","
0
"
贾克森-海斯,C,22,4-4,0-0,1-1,1,4,"
5","
0",2,1,2,1,"
9","
-9
"
贾利尔-奥卡福,C-F,26,9-11,0-0,3-4,1,3,"
4","
1",2,0,1,2,"
21","
+3"
尼基尔-亚历山大-沃克,G,25,3-10,1-5,2-2,0,0,"
0","
6",2,2,3,1,"
9","
+6"
弗兰克-杰克逊,G,25,8-11,1-2,1-2,1,0,"
1","
4",1,1,3,0,"
18","
-2"
肯里奇-威廉姆斯,G-F,18,2-3,0-0,0-0,0,1,"
1","
2",3,0,1,0,"
4","
-7"
辛达里厄斯-桑韦尔,G,16,3-5,1-1,0-0,0,2,"
2","
3",1,1,0,0,"
7","
-3"
JJ-雷迪克,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
德里克-费沃斯,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
蔡恩-威廉森,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
布兰登-英格拉姆,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
朱-霍勒迪,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
泽尔-奇特汉,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
