湖人
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
埃弗里-布拉德利,G,25,3-6,2-3,2-2,1,4,"
5","
2",2,0,0,0,"
10","
-5"
丹尼-格林,G,22,1-8,1-6,2-3,1,2,"
3","
1",1,0,0,1,"
5","
+1"
安东尼-戴维斯,F,39,14-22,3-5,6-8,3,12,"
15","
6",1,1,3,5,"
37","
-13"
勒布朗-詹姆斯,F,38,9-22,3-8,1-4,2,6,"
8","
10",2,0,5,1,"
22","
+7"
贾维尔-麦基,C,14,3-4,0-0,0-0,1,2,"
3","
0",1,0,1,2,"
6","
-2"
凯尔-库兹马,F,25,6-12,0-3,5-7,5,10,"
15","
0",2,0,4,0,"
17","
-16"
肯塔维厄斯-考德威尔-波普,G,21,3-7,1-3,1-2,1,0,"
1","
1",2,1,0,0,"
8","
-10"
德怀特-霍华德,C,14,3-3,0-0,0-0,1,3,"
4","
0",5,0,1,1,"
6","
+6"
拉简-隆多,G,14,1-3,0-1,0-0,0,0,"
0","
5",0,0,2,0,"
2","
-11"
亚历克斯-卡鲁索,G,8,0-2,0-1,0-0,0,1,"
1","
2",3,0,0,0,"
0","
-2"
特洛伊-丹尼尔斯,G,8,1-4,0-1,1-2,3,0,"
3","
1",2,0,1,0,"
3","
-2"
贾里德-杜德利,F,6,0-0,0-0,0-0,0,3,"
3","
0",0,0,0,0,"
0","
+6"
奎因-库克,G,5,1-3,1-1,0-0,0,0,"
0","
0",0,0,0,0,"
3","
+1"
塔伦-霍顿-塔克,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
德文泰-卡考克,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
德马库斯-考辛斯,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
科斯塔斯-阿德托昆博,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
开拓者
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
达米安-利拉德,G,40,17-30,7-12,7-8,1,8,"
9","
10",1,2,1,0,"
48","
+12
"
CJ-麦科勒姆,G,40,8-22,2-9,1-2,1,5,"
6","
5",0,0,0,0,"
19","
+1
"
特雷沃-阿里扎,F,39,1-5,0-2,0-0,0,4,"
4","
3",3,5,0,1,"
2","
-5
"
韦尼恩-加布里埃尔,F,13,0-3,0-1,0-0,1,0,"
1","
1",6,0,0,1,"
0","
+5
"
哈桑-怀特塞德,C,34,13-14,0-0,4-6,3,10,"
13","
2",1,2,0,5,"
30","
+8
"
小加里-特伦特,G-F,22,4-9,2-5,0-0,0,0,"
0","
1",2,0,1,0,"
10","
+10"
安芬尼-西蒙斯,G,16,1-3,0-1,2-2,0,0,"
0","
2",0,0,0,0,"
4","
+4"
凯莱布-斯瓦尼根,F,14,2-2,0-0,1-1,0,6,"
6","
1",4,0,3,0,"
5","
+2"
马里奥-海佐尼亚,F-G,11,0-4,0-2,1-2,0,2,"
2","
0",3,0,0,1,"
1","
-5"
纳西尔-利特尔,F-G,11,3-5,2-4,0-0,0,0,"
0","
0",2,0,0,0,"
8","
+8"
摩西-布朗,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
卡梅罗-安东尼,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
斯卡尔-拉比西埃,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
优素福-努尔基奇,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
扎克-科林斯,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
罗德尼-胡德,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
杰伦-霍尔德,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
