奇才
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
沙巴兹-内皮尔,G,40,6-14,4-8,11-14,1,3,"
4","
7",4,4,2,0,"
27","
-12"
布拉德利-比尔,G,36,8-24,5-14,2-2,0,3,"
3","
6",2,0,5,2,"
23","
-24"
八村垒,F,40,0-8,0-2,0-0,1,5,"
6","
3",4,1,1,0,"
0","
-17"
伊萨克-邦加,F,15,1-2,1-2,0-0,0,0,"
0","
0",2,1,0,0,"
3","
+4"
托马斯-布莱恩特,C,16,1-2,0-0,0-0,0,3,"
3","
0",6,0,2,0,"
2","
-6"
特洛伊-布朗,F-G,30,1-8,1-4,2-2,1,5,"
6","
1",0,0,1,0,"
5","
-9"
戴维斯-贝尔坦斯,F,27,8-15,8-15,1-1,0,2,"
2","
0",2,0,1,0,"
25","
-7"
莫里茨-瓦格纳,F-C,18,1-2,0-0,2-2,1,3,"
4","
1",2,0,0,0,"
4","
+10"
加里森-马修斯,G,17,0-3,0-2,0-0,0,1,"
1","
0",4,5,1,0,"
0","
+3"
加里-佩顿二世,G,1,0-0,0-0,0-0,0,0,"
0","
1",0,0,0,0,"
0","
+3"
阿德米拉尔-斯科菲尔德,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
伊安-马辛米,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
杰罗姆-罗宾逊,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
安热伊斯-帕塞奇尼克斯,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
约翰-沃尔,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
乔纳森-威廉姆斯,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
伊斯梅尔-史密斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
热火
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
邓肯-罗宾逊,G,39,8-12,7-11,0-0,0,7,"
7","
2",3,1,3,2,"
23","
+26
"
肯德里克-纳恩,G,29,7-17,4-9,0-0,1,4,"
5","
1",5,1,3,0,"
18","
+9
"
小德里克-琼斯,F,31,1-3,0-2,2-2,1,7,"
8","
3",2,3,1,1,"
4","
+12
"
吉米-巴特勒,F,24,2-4,0-0,5-6,0,0,"
0","
0",1,1,1,0,"
9","
-1
"
巴姆-阿德巴约,C,33,9-13,0-0,9-12,2,12,"
14","
6",4,0,5,1,"
27","
+22
"
所罗门-希尔,F,30,1-3,1-2,2-2,0,4,"
4","
3",1,1,2,2,"
5","
+7"
戈兰-德拉季奇,G,23,3-10,1-3,4-4,1,3,"
4","
3",5,0,2,0,"
11","
0"
安德烈-伊格达拉,F-G,19,0-2,0-0,1-2,0,1,"
1","
2",3,0,2,2,"
1","
-10"
凯利-奥利尼克,F-C,10,1-2,0-1,0-0,0,3,"
3","
1",1,0,1,0,"
2","
-4"
克里斯-席尔瓦,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
-3"
盖布-文森特,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
-3"
KZ-奥克帕拉,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
泰勒-希罗,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
迈耶斯-伦纳德,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
杰-克劳德,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
犹多尼斯-哈斯勒姆,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
凯尔-亚历山大,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
