国王
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
达龙-福克斯,G,28,9-15,0-3,1-3,0,1,"
1","
5",1,2,1,0,"
19","
-12"
波格丹-波格丹诺维奇,G,27,10-19,3-10,0-1,1,4,"
5","
2",2,1,0,0,"
23","
-12"
哈里森-巴恩斯,F,26,3-6,0-1,2-3,1,2,"
3","
1",1,0,2,0,"
8","
-14"
内马尼亚-别利察,F,24,0-5,0-2,0-0,0,0,"
0","
5",4,0,0,0,"
0","
-5"
德维恩-戴德蒙,C,23,3-7,0-1,0-0,1,6,"
7","
0",4,0,0,0,"
6","
-15"
巴迪-希尔德,G,23,5-12,3-10,0-0,1,1,"
2","
2",1,0,2,0,"
13","
-20"
安东尼-托利弗,F,23,1-4,1-4,0-0,2,4,"
6","
1",3,0,2,0,"
3","
-4"
科里-约瑟夫,G,20,2-5,1-3,0-0,2,1,"
3","
3",1,1,3,0,"
5","
-8"
肯特-贝兹莫尔,G-F,18,1-5,0-2,2-2,0,3,"
3","
0",3,1,2,0,"
4","
-21"
哈里-贾尔斯,F-C,17,5-7,0-0,0-0,1,5,"
6","
1",1,1,1,2,"
10","
-1"
约吉-费雷尔,G,6,2-4,1-3,0-0,0,1,"
1","
1",1,0,0,0,"
5","
+7"
贾斯廷-詹姆斯,G-F,4,1-2,0-0,2-2,2,0,"
2","
1",0,0,0,0,"
4","
+5"
达全-杰弗里斯,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
凯尔-盖伊,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
马文-巴格利,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
里乔恩-霍姆斯,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
雷霆
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
吕冈茨-多尔特,G,27,8-12,5-6,2-2,1,1,"
2","
0",3,1,2,1,"
23","
+6
"
克里斯-保罗,G,26,3-12,0-4,3-4,0,7,"
7","
10",4,1,2,0,"
9","
+17
"
谢伊-吉尔杰斯-亚历山大,F,39,6-13,3-5,2-3,0,7,"
7","
7",2,1,2,2,"
17","
+25
"
达尼罗-加里纳利,F,29,7-13,4-9,1-2,1,3,"
4","
4",0,0,2,0,"
19","
+16
"
史蒂文-亚当斯,C,26,2-5,0-0,4-4,5,3,"
8","
1",2,1,0,1,"
8","
+14
"
丹尼斯-施罗德,G,30,8-13,3-5,5-5,0,4,"
4","
9",3,1,2,0,"
24","
+15"
纳伦斯-诺埃尔,C-F,21,6-7,0-0,0-0,3,2,"
5","
0",1,4,2,1,"
12","
+12"
哈米杜-迪亚洛,G,18,1-3,0-1,0-0,0,3,"
3","
0",1,0,1,0,"
2","
+7"
达里厄斯-贝兹利,F-G,17,3-8,0-4,0-0,0,5,"
5","
1",0,0,0,0,"
6","
+10"
阿卜杜勒-纳迪尔,F,2,0-0,0-0,0-0,0,0,"
0","
0",1,0,0,0,"
0","
-4"
德翁特-伯顿,G-F,2,0-1,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
-6"
以赛亚-罗比,F,2,0-1,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
-6"
迈克-穆斯卡拉,F-C,2,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
-6"
安德烈-罗伯森,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
凯文-赫维,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
特伦斯-弗格森,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
