灰熊
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
贾-莫兰特,G,35,7-20,1-3,5-6,0,2,"
2","
6",1,1,3,1,"
20","
-25"
狄龙-布鲁克斯,G,32,7-17,3-7,1-1,0,3,"
3","
0",1,2,0,1,"
18","
-11"
杰-克劳德,F,33,5-11,4-9,1-2,1,10,"
11","
4",2,0,2,0,"
15","
-5"
小贾伦-杰克逊,F,18,3-7,1-3,1-2,0,0,"
0","
0",6,0,1,0,"
8","
-6"
约纳斯-瓦兰丘纳斯,C,26,3-7,0-0,1-1,3,3,"
6","
3",5,0,1,0,"
7","
-8"
布兰登-克拉克,F,26,6-14,0-2,5-6,3,2,"
5","
3",2,1,0,1,"
17","
-3"
所罗门-希尔,F,22,2-3,0-1,0-0,0,0,"
0","
2",1,1,0,0,"
4","
-13"
凯尔-安德森,F,21,1-1,0-0,0-1,0,5,"
5","
4",0,0,1,1,"
2","
-9"
泰厄斯-琼斯,G,13,2-6,0-0,0-0,0,4,"
4","
4",0,0,1,0,"
4","
+6"
马尔科-古杜里克,G-F,6,0-1,0-0,0-0,0,1,"
1","
0",2,0,2,0,"
0","
-5"
丹东尼-梅尔顿,G,5,0-1,0-0,0-0,0,0,"
0","
0",1,1,1,0,"
0","
-14"
布鲁诺-卡博克洛,F,1,0-0,0-0,0-0,0,0,"
0","
0",2,0,0,0,"
0","
-2"
约什-杰克逊,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
渡边雄太,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
安德烈-伊格达拉,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
约翰-康查尔,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
格雷森-阿伦,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
勇士
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
亚历克-伯克斯,G,36,9-15,2-5,9-9,0,8,"
8","
2",1,1,5,1,"
29","
+9
"
格伦-罗宾逊三世,G,34,8-14,3-6,1-1,0,1,"
1","
2",3,0,0,0,"
20","
+16
"
德雷蒙德-格林,F,35,4-12,0-2,0-0,1,9,"
10","
11",3,0,1,2,"
8","
+19
"
埃里克-帕斯卡尔,F,24,7-15,0-2,3-3,1,4,"
5","
3",6,0,2,1,"
17","
+7
"
威利-考利-斯坦,C,26,2-3,0-0,2-2,2,8,"
10","
4",2,2,1,1,"
6","
+4
"
凯-鲍曼,G,25,1-3,1-2,0-0,1,1,"
2","
5",2,1,1,0,"
3","
+15"
奥马里-斯佩尔曼,F,23,3-9,2-5,1-3,3,3,"
6","
1",4,1,2,0,"
9","
+11"
马基斯-克里斯,F,21,7-11,0-2,3-4,2,4,"
6","
2",3,0,2,4,"
17","
+15"
乔丹-普尔,G,17,2-8,1-5,0-0,1,2,"
3","
3",0,0,0,1,"
5","
-1"
达米恩-李,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
丹吉洛-拉塞尔,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
阿伦-斯马伊拉吉奇,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
雅各布-埃文斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
斯蒂芬-库里,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
克莱-汤普森,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
凯文-卢尼,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
