骑士
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
科林-塞克斯顿,G,41,6-17,1-4,7-8,1,1,"
2","
4",2,1,2,0,"
20","
-7"
达里厄斯-加兰,G,37,6-18,3-8,2-2,1,4,"
5","
6",4,2,1,0,"
17","
-5"
小拉里-南斯,F,43,4-11,1-6,0-0,1,5,"
6","
3",2,4,1,2,"
9","
+1"
切迪-奥斯曼,F,29,2-12,0-5,2-2,1,0,"
1","
3",2,0,1,0,"
6","
-14"
安德烈-德拉蒙德,C,33,7-13,0-1,4-10,5,12,"
17","
2",5,3,4,6,"
18","
-5"
丹伊恩-多特森,G,22,2-5,1-4,0-0,0,2,"
2","
2",0,0,0,0,"
5","
0"
贾维尔-麦基,C-F,16,5-7,1-1,0-0,5,4,"
9","
0",1,1,2,1,"
11","
-5"
丹特-埃克萨姆,G,16,0-5,0-3,0-0,0,1,"
1","
2",0,1,1,1,"
0","
-5"
迪恩-韦德,F-C,3,0-0,0-0,0-0,0,0,"
0","
0",1,1,1,0,"
0","
-5"
拉马尔-史蒂文斯,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
艾萨克-奥科罗,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
小凯文-波特,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
迪伦-温德勒,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
凯文-乐福,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
索恩-梅克,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
马克斯-博尔登,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
马修-戴拉维多瓦,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
尼克斯
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
RJ-巴雷特,G,39,4-15,0-3,4-4,1,6,"
7","
2",2,2,2,0,"
12","
+1
"
埃尔弗里德-佩顿,G,36,6-15,2-4,0-2,3,5,"
8","
7",2,0,5,0,"
14","
+11
"
朱利叶斯-兰德尔,F,44,9-16,4-4,6-10,1,11,"
12","
11",4,1,9,0,"
28","
+3
"
雷吉-布洛克,F,41,6-13,5-9,0-0,1,6,"
7","
0",3,1,3,1,"
17","
+4
"
米切尔-罗宾逊,C,32,4-9,0-0,1-2,4,6,"
10","
0",4,1,1,2,"
9","
+8
"
纳伦斯-诺埃尔,C-F,16,1-3,0-0,2-2,3,4,"
7","
0",1,2,3,3,"
4","
+1"
凯文-诺克斯,F,16,2-3,2-2,0-0,0,1,"
1","
0",3,0,1,0,"
6","
+14"
弗朗克-尼利基纳,G,16,2-5,1-3,0-1,1,2,"
3","
3",2,2,1,0,"
5","
+3"
伊格纳斯-布拉兹代基斯,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
伊曼纽尔-奎克利,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
杰德-哈珀,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
西奥-平森,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
奥马里-斯佩尔曼,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
丹尼斯-史密斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
亚历克-伯克斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
奥斯汀-里弗斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
奥比-托平,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
