魔术
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
埃文-富尼耶,G,36,11-19,5-10,3-4,1,4,"
5","
1",1,1,1,0,"
30","
-14"
马克尔-富尔茨,G,34,3-10,0-1,0-0,2,3,"
5","
4",2,1,3,1,"
6","
-11"
阿龙-戈登,F,38,4-11,0-4,4-6,0,4,"
4","
2",2,0,3,0,"
12","
-6"
肯-伯奇,F,23,2-7,0-0,2-4,6,3,"
9","
3",0,0,1,0,"
6","
+1"
尼古拉-武切维奇,C,35,6-18,2-7,3-3,1,11,"
12","
4",3,1,3,0,"
17","
-6"
特伦斯-罗斯,G-F,32,3-14,2-11,0-0,1,5,"
6","
1",2,1,1,0,"
8","
-14"
韦斯利-艾旺杜,F,15,2-2,2-2,0-0,0,1,"
1","
1",0,0,0,0,"
6","
0"
迈克尔-卡特-威廉姆斯,G,14,3-5,0-0,2-2,0,2,"
2","
2",2,1,2,0,"
8","
0"
穆罕默德-班巴,C,13,2-4,1-2,0-0,2,0,"
2","
0",2,0,0,0,"
5","
-5"
BJ-约翰逊,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
DJ-奥古斯丁,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
维克-劳,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
乔纳森-艾萨克,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
艾尔-法鲁克-阿米奴,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
梅尔文-弗雷泽,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
阿米尔-杰弗森,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
凯尔特人
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
肯巴-沃克,G,36,12-23,6-12,7-7,0,2,"
2","
6",2,4,2,1,"
37","
+2
"
马库斯-斯马特,G,32,3-11,1-4,0-0,1,6,"
7","
6",3,1,1,1,"
7","
+10
"
戈登-海沃德,F,37,8-18,3-7,3-3,1,13,"
14","
5",1,1,5,0,"
22","
+12
"
格兰特-威廉姆斯,F,23,3-5,3-4,0-0,1,3,"
4","
3",3,1,2,2,"
9","
+17
"
丹尼尔-泰斯,C,32,7-12,0-1,2-2,2,4,"
6","
4",4,0,2,1,"
16","
+9
"
哈维特-格林,G-F,28,3-6,0-2,1-4,3,3,"
6","
1",2,3,0,0,"
7","
+10"
谢米-奥杰莱,F,24,1-4,1-3,0-0,0,3,"
3","
0",1,0,0,0,"
3","
-4"
布拉德-沃纳梅克,G,16,3-6,0-2,2-2,0,0,"
0","
1",3,0,1,1,"
8","
+1"
樊尚-普瓦里耶,C-F,10,0-1,0-0,0-0,1,1,"
2","
1",1,0,0,1,"
0","
-2"
塔科-法尔,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
卡森-爱德华兹,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
罗密欧-兰福德,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
特里蒙特-沃特斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
罗伯特-威廉姆斯,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
杰森-塔特姆,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
埃内斯-坎特,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
杰伦-布朗,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
