鹈鹕
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
朗佐-鲍尔,G,35,5-14,3-8,0-0,1,3,"
4","
4",3,0,0,2,"
13","
+3"
埃里克-布莱索,G,31,5-12,4-6,5-6,2,3,"
5","
10",3,1,0,1,"
19","
+15"
布兰登-英格拉姆,F,35,8-17,4-8,11-14,0,6,"
6","
4",2,0,3,1,"
31","
+3"
蔡恩-威廉森,F,33,7-12,0-0,7-10,2,5,"
7","
1",2,0,3,1,"
21","
+8"
史蒂文-亚当斯,C,31,4-7,0-0,5-8,4,6,"
10","
1",2,2,3,0,"
13","
+4"
约什-哈特,G,26,3-8,2-7,1-2,2,6,"
8","
2",2,0,2,1,"
9","
-9"
JJ-雷迪克,G,21,1-4,0-3,3-3,0,2,"
2","
3",0,0,0,0,"
5","
+3"
贾克森-海斯,C-F,17,1-3,0-0,4-4,4,4,"
8","
0",3,1,0,0,"
6","
0"
尼基尔-亚历山大-沃克,G,7,1-5,1-5,0-0,0,0,"
0","
1",1,1,1,1,"
3","
-8"
尼科洛-梅利,F,4,0-1,0-1,0-0,0,1,"
1","
0",0,0,0,0,"
0","
+1"
威尔-马格奈,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
纳吉-马绍尔,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
小凯拉-刘易斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
辛达里厄斯-桑韦尔,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
吉列尔莫-埃尔南戈麦斯,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
韦尼恩-加布里埃尔,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
猛龙
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
弗雷德-范弗利特,G,40,9-23,4-13,5-5,2,6,"
8","
5",3,1,0,1,"
27","
+3
"
凯尔-洛瑞,G,39,4-14,3-11,5-5,1,5,"
6","
8",3,0,2,0,"
16","
-6
"
OG-阿奴诺比,F,36,5-11,2-8,5-6,1,6,"
7","
3",4,0,2,0,"
17","
+2
"
帕斯卡尔-西亚卡姆,F,25,4-10,0-4,2-2,2,2,"
4","
1",6,1,3,0,"
10","
-16
"
阿隆-贝恩斯,C,23,4-7,0-1,0-0,1,4,"
5","
1",3,1,0,0,"
8","
-3
"
克里斯-布歇,F-C,29,7-13,1-4,9-9,2,3,"
5","
1",5,2,0,1,"
24","
+11"
诺曼-鲍威尔,G,24,4-10,4-6,0-0,0,1,"
1","
0",2,0,0,0,"
12","
-1"
斯坦利-约翰逊,F-G,12,0-1,0-0,0-0,1,0,"
1","
1",1,1,0,0,"
0","
0"
亚历克斯-莱恩,C,7,1-2,0-1,0-0,0,1,"
1","
0",1,0,1,2,"
2","
-5"
特伦斯-戴维斯,G,5,0-0,0-0,0-0,0,1,"
1","
1",1,0,0,0,"
0","
-5"
杰伦-哈里斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
马拉奇-弗林,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
保罗-沃特森,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
渡边雄太,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
德安德烈-本布里,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
马特-托马斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
帕特里克-麦考,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
