掘金
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
贾马尔-默里,G,38,5-17,2-7,2-2,1,3,"
4","
9",4,2,2,0,"
14","
-6"
加里-哈里斯,G,35,3-6,2-4,2-2,1,0,"
1","
6",3,4,1,0,"
10","
-14"
杰拉米-格兰特,F,42,5-14,1-6,0-0,0,3,"
3","
0",4,0,0,0,"
11","
-10"
保罗-米尔萨普,F,28,5-7,0-0,1-2,0,2,"
2","
2",4,0,0,0,"
11","
-6"
尼古拉-约基奇,C,39,13-24,3-8,3-4,1,11,"
12","
8",4,1,7,0,"
32","
-8"
小迈克尔-波特,F,23,8-17,2-6,0-0,4,6,"
10","
1",3,3,1,0,"
18","
+6"
蒙特-莫里斯,G,18,4-5,1-1,0-0,0,1,"
1","
4",0,0,1,0,"
9","
+7"
梅森-普拉姆利,F-C,9,1-2,0-0,0-0,1,1,"
2","
2",2,0,0,0,"
2","
+2"
托里-克雷格,F,6,0-2,0-2,0-0,0,1,"
1","
0",2,0,0,0,"
0","
-1"
泰勒-库克,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
凯塔-贝茨-迪奥普,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
弗拉特科-钱查尔,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
威尔-巴顿,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
诺阿-冯莱,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
波尔-波尔,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
特洛伊-丹尼尔斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
PJ-多齐尔,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
快船
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
保罗-乔治,G,40,12-18,5-7,3-3,0,4,"
4","
4",3,2,3,0,"
32","
+6
"
帕特里克-贝弗利,G,21,3-6,1-4,0-0,1,3,"
4","
3",2,1,1,1,"
7","
-13
"
科怀-伦纳德,F,42,9-19,1-6,4-6,0,14,"
14","
6",2,0,4,2,"
23","
+10
"
马库斯-莫里斯,F,35,6-8,0-2,0-0,0,4,"
4","
3",1,0,1,0,"
12","
+18
"
伊维察-祖巴茨,C,21,1-1,0-0,6-7,0,3,"
3","
0",6,0,3,0,"
8","
+10
"
路易斯-威廉姆斯,G,28,4-11,2-5,0-0,1,4,"
5","
3",1,2,2,0,"
10","
+20"
蒙特雷兹-哈勒尔,F-C,22,2-3,0-0,7-10,1,2,"
3","
0",3,2,1,0,"
11","
-5"
杰迈克尔-格林,F-C,15,3-4,1-2,0-0,0,3,"
3","
2",2,0,1,1,"
7","
-7"
兰德里-沙梅特,G,11,1-3,1-3,0-0,0,1,"
1","
2",0,0,1,0,"
3","
-2"
雷吉-杰克逊,G,5,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
-5"
特伦斯-曼,G-F,0,0-2,0-2,0-0,0,0,"
0","
0",0,0,0,0,"
0","
-2"
帕特里克-帕特森,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
乔金-诺阿,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
阿米尔-科菲,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
罗德尼-麦格鲁德,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
