猛龙
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
诺曼-鲍威尔,G,33,6-12,2-5,1-1,1,4,"
5","
3",1,4,0,0,"
15","
+5"
弗雷德-范弗利特,G,32,6-10,5-7,4-4,0,5,"
5","
11",4,1,0,0,"
21","
+19"
帕斯卡尔-西亚卡姆,F,35,14-22,5-9,2-2,0,5,"
5","
5",2,2,4,0,"
35","
+18"
OG-阿奴诺比,F,30,3-5,0-1,4-7,0,5,"
5","
2",3,4,2,1,"
10","
+19"
马克-加索尔,C,25,4-8,3-5,0-0,0,5,"
5","
6",4,0,1,2,"
11","
+15"
朗戴-霍利斯-杰弗森,F,23,4-7,0-0,2-2,1,5,"
6","
2",2,1,0,2,"
10","
+11"
特伦斯-戴维斯,G,23,5-7,2-3,1-2,1,3,"
4","
3",1,0,3,1,"
13","
+12"
赛尔吉-伊巴卡,F,21,5-14,2-5,1-1,1,3,"
4","
3",4,1,3,0,"
13","
+7"
克里斯-布歇,F-C,5,0-1,0-1,0-0,1,0,"
1","
0",0,1,0,0,"
0","
0"
马尔科姆-米勒,F-G,5,0-0,0-0,0-0,0,0,"
0","
1",1,0,0,1,"
0","
-1"
奥谢-布里塞特,F-G,5,0-0,0-0,0-0,0,0,"
0","
0",0,0,1,0,"
0","
-1"
沙莫里-庞兹,G,2,0-1,0-0,0-0,0,0,"
0","
0",0,0,0,1,"
0","
-2"
德万-埃尔南德斯,F-C,2,0-3,0-0,2-2,2,1,"
3","
0",2,0,0,0,"
2","
-2"
斯坦利-约翰逊,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
凯尔-洛瑞,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
马特-托马斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
帕特里克-麦考,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
爵士
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
多诺万-米切尔,G,31,6-16,2-6,2-3,1,0,"
1","
4",1,1,0,0,"
16","
-24
"
迈克-康利,G,25,7-13,4-6,2-2,2,1,"
3","
2",3,0,1,1,"
20","
-6
"
博扬-波格丹诺维奇,F,30,5-14,1-5,0-1,2,5,"
7","
2",0,1,3,0,"
11","
-21
"
罗伊斯-奥尼尔,F,19,2-5,2-5,0-0,0,6,"
6","
5",3,1,1,0,"
6","
+7
"
鲁迪-戈贝尔,C,28,4-7,0-0,4-8,4,7,"
11","
1",2,0,3,1,"
12","
-21
"
乔-英格尔斯,F-G,26,2-5,2-3,0-1,0,3,"
3","
4",1,0,0,0,"
6","
-20"
伊曼纽尔-穆迪埃,G,17,1-7,0-3,0-0,0,1,"
1","
3",3,0,3,0,"
2","
-11"
杰夫-格林,F,15,6-11,1-5,6-6,1,2,"
3","
0",2,2,1,0,"
19","
-13"
埃德-戴维斯,C-F,13,1-2,0-0,0-0,3,4,"
7","
0",0,0,2,1,"
2","
-1"
乔治-尼昂,F,12,0-2,0-1,1-2,0,3,"
3","
0",0,0,1,0,"
1","
+1"
丹特-埃克萨姆,G,11,3-4,1-1,2-2,1,1,"
2","
0",1,0,3,0,"
9","
+5"
托尼-布拉德利,C-F,7,1-2,0-0,2-2,0,2,"
2","
0",1,0,0,0,"
4","
+2"
尼格尔-威廉姆斯-戈斯,G,7,0-2,0-0,2-2,1,1,"
2","
0",0,0,0,0,"
2","
+2"
贾斯廷-赖特-福尔曼,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
朱万-摩根,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
米耶-奥尼,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
贾雷尔-布兰特利,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
