国王
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
达龙-福克斯,G,34,7-18,3-5,11-14,0,6,"
6","
5",3,0,3,0,"
28","
-16"
巴迪-希尔德,G,32,7-18,4-11,3-3,1,4,"
5","
1",3,0,3,0,"
21","
-8"
哈里森-巴恩斯,F,33,5-10,2-3,1-1,3,2,"
5","
1",0,1,0,0,"
13","
-14"
内马尼亚-别利察,F,28,3-5,1-2,2-2,2,5,"
7","
1",2,1,2,0,"
9","
0"
德维恩-戴德蒙,C,21,3-9,0-4,0-0,3,5,"
8","
0",5,1,4,0,"
6","
-9"
波格丹-波格丹诺维奇,G,29,5-11,4-6,2-3,0,1,"
1","
3",3,3,2,0,"
16","
-16"
特雷沃-阿里扎,F,21,0-4,0-3,0-0,0,1,"
1","
2",1,1,1,0,"
0","
-12"
里乔恩-霍姆斯,F-C,17,4-6,0-0,2-2,2,4,"
6","
0",5,0,1,2,"
10","
0"
科里-约瑟夫,G,14,1-3,1-2,2-2,2,2,"
4","
2",3,0,0,0,"
5","
+1"
韦尼恩-加布里埃尔,F,3,0-1,0-1,0-0,0,0,"
0","
0",1,1,1,0,"
0","
+6"
贾斯廷-詹姆斯,G-F,3,1-1,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
2","
+6"
约吉-费雷尔,G,3,1-1,0-0,0-0,0,0,"
0","
2",0,1,0,0,"
2","
+6"
凯莱布-斯瓦尼根,F,3,0-0,0-0,0-0,0,0,"
0","
0",0,1,0,0,"
0","
+6"
哈里-贾尔斯,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
凯尔-盖伊,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
马文-巴格利,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
达全-杰弗里斯,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
开拓者
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
达米安-利拉德,G,34,12-20,3-7,8-8,0,5,"
5","
5",4,3,3,0,"
35","
+23
"
CJ-麦科勒姆,G,34,8-18,1-4,2-2,0,2,"
2","
3",2,1,2,0,"
19","
+5
"
扎克-科林斯,F,32,2-5,1-2,4-4,3,1,"
4","
5",4,0,2,0,"
9","
+7
"
罗德尼-胡德,F,30,3-8,2-4,0-0,0,4,"
4","
1",1,1,0,1,"
8","
+9
"
哈桑-怀特塞德,C,26,9-10,0-0,4-6,2,7,"
9","
3",2,1,2,1,"
22","
+23
"
肯特-贝兹莫尔,G-F,24,4-7,1-3,0-0,0,8,"
8","
5",5,0,1,2,"
9","
+17"
安芬尼-西蒙斯,G,21,6-9,3-6,0-0,0,2,"
2","
0",1,1,3,0,"
15","
-3"
马里奥-海佐尼亚,F-G,18,2-3,0-1,1-2,0,4,"
4","
0",2,1,2,0,"
5","
-6"
安东尼-托利弗,F,11,0-3,0-3,0-0,0,2,"
2","
1",1,0,0,0,"
0","
-6"
斯卡尔-拉比西埃,F-C,6,0-1,0-0,0-0,0,0,"
0","
0",1,0,1,1,"
0","
-7"
纳西尔-利特尔,F,2,0-1,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
-6"
小加里-特伦特,G,2,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
-6"
杰伦-赫尔德,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
保罗-加索尔,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
摩西-布朗,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
优素福-努尔基奇,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
