猛龙
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
弗雷德-范弗利特,G,42,8-17,6-7,0-1,2,3,"
5","
8",4,1,3,0,"
22","
+2"
凯尔-洛瑞,G,35,5-12,0-5,6-9,0,3,"
3","
4",1,0,2,0,"
16","
+6"
帕斯卡尔-西亚卡姆,F,34,8-23,1-8,1-2,2,13,"
15","
3",3,1,2,0,"
18","
-1"
OG-阿奴诺比,F,21,0-3,0-1,0-0,1,1,"
2","
2",2,1,1,1,"
0","
-13"
马克-加索尔,C,25,7-7,3-3,0-0,1,4,"
5","
3",1,1,2,0,"
17","
-3"
诺曼-鲍威尔,G,28,6-11,1-5,5-6,0,8,"
8","
0",3,0,1,1,"
18","
+23"
赛尔吉-伊巴卡,F,27,6-9,2-3,2-3,0,7,"
7","
2",3,2,0,0,"
16","
+24"
朗戴-霍利斯-杰弗森,F,14,0-3,0-1,0-0,1,1,"
2","
2",1,0,0,0,"
0","
+11"
特伦斯-戴维斯,G,13,0-1,0-0,0-0,1,5,"
6","
3",1,0,1,0,"
0","
+11"
帕特里克-麦考,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
德万-埃尔南德斯,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
保罗-沃特森,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
马尔科姆-米勒,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
斯坦利-约翰逊,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
奥谢-布里塞特,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
马特-托马斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
克里斯-布歇,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
76人
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
本-西蒙斯,G,38,5-7,0-0,7-9,2,8,"
10","
8",3,2,8,0,"
17","
-14
"
约什-理查德森,G,4,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
+1
"
托拜厄斯-哈里斯,F,41,7-18,4-10,4-5,0,6,"
6","
4",3,1,1,2,"
22","
-9
"
马蒂斯-赛布尔,F,27,5-12,3-9,0-0,0,2,"
2","
0",5,2,2,0,"
13","
-11
"
艾尔-霍弗德,C,36,3-11,1-6,0-0,2,8,"
10","
7",0,2,0,0,"
7","
-6
"
富尔坎-科尔克马兹,G-F,27,6-13,4-8,1-2,0,2,"
2","
1",4,0,0,2,"
17","
-2"
谢克-米尔顿,G-F,23,3-10,3-6,0-0,1,3,"
4","
2",4,0,1,0,"
9","
-7"
迈克-斯科特,F,15,2-7,2-5,0-0,1,2,"
3","
0",1,1,0,0,"
6","
-2"
诺维尔-佩莱,F-C,12,0-2,0-0,1-2,1,3,"
4","
0",1,0,1,2,"
1","
-6"
劳尔-内托,G,12,1-3,1-1,0-0,0,2,"
2","
2",2,0,0,0,"
3","
-3"
詹姆斯-恩尼斯,F,6,0-1,0-1,0-0,1,1,"
2","
1",0,0,0,0,"
0","
-1"
马里亚尔-沙约克,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
乔尔-恩比德,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
乔纳-博尔登,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
特雷-伯克,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
扎伊尔-史密斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
凯尔-奥奎因,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
