奇才
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
拉塞尔-威斯布鲁克,G,39,8-18,3-5,3-6,2,8,"
10","
11",4,1,5,0,"
22","
-10"
布拉德利-比尔,G,35,8-19,0-3,12-13,1,3,"
4","
3",4,1,3,1,"
28","
+3"
八村垒,F,25,5-8,2-2,5-8,2,3,"
5","
3",1,1,2,0,"
17","
+13"
德尼-阿夫迪亚,F,25,2-5,0-3,2-2,1,3,"
4","
3",1,0,0,0,"
6","
+5"
托马斯-布莱恩特,C,34,10-11,3-3,5-7,2,1,"
3","
0",3,1,1,3,"
28","
+3"
劳尔-内托,G,22,5-7,3-3,2-2,0,4,"
4","
1",2,3,0,0,"
15","
+3"
戴维斯-贝尔坦斯,F,21,0-8,0-6,3-3,0,3,"
3","
2",3,1,0,0,"
3","
-18"
特洛伊-布朗,G-F,17,2-5,2-3,0-0,0,1,"
1","
1",3,0,1,0,"
6","
-2"
伊斯梅尔-史密斯,G,8,0-0,0-0,0-0,0,0,"
0","
3",0,0,2,0,"
0","
-6"
莫里茨-瓦格纳,F-C,7,2-3,1-1,0-0,1,1,"
2","
0",4,0,0,0,"
5","
0"
罗宾-洛佩斯,C,6,0-0,0-0,0-0,0,1,"
1","
0",2,0,0,0,"
0","
-6"
加里森-马修斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
安东尼-吉尔,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
杰罗姆-罗宾逊,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
伊萨克-邦加,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
卡修斯-温斯顿,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
安热伊斯-帕塞奇尼克斯,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
公牛
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
科比-怀特,G,40,5-16,3-9,3-5,1,5,"
6","
10",4,0,3,0,"
16","
+14
"
扎克-拉文,G,35,6-17,1-7,9-10,0,6,"
6","
7",4,0,3,1,"
22","
-3
"
奥托-波特,F,31,10-14,5-9,3-3,1,11,"
12","
3",0,3,0,0,"
28","
0
"
帕特里克-威廉姆斯,F,18,4-5,1-2,1-2,0,1,"
1","
0",4,0,2,0,"
10","
-15
"
温德尔-卡特,C,23,7-11,1-1,1-2,1,4,"
5","
1",5,1,2,1,"
16","
-24
"
加莱特-坦普尔,G-F,28,3-6,1-4,1-1,1,1,"
2","
4",3,0,2,0,"
8","
-3"
赛迪斯-杨,F,27,7-12,1-2,0-0,1,2,"
3","
6",2,2,2,0,"
15","
+19"
丹尼尔-加福德,F-C,22,7-8,0-0,1-2,3,2,"
5","
2",3,2,1,1,"
15","
+23"
登泽尔-瓦伦丁,G,15,1-3,1-2,0-0,1,3,"
4","
1",2,1,0,0,"
3","
+4"
托马什-萨托兰斯基,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
德文-多特森,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
瑞安-阿尔奇迪亚科诺,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
钱德勒-哈奇森,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
劳里-马尔卡宁,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
亚当-莫科卡,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
克里斯蒂亚诺-费利西奥,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
卢克-科内特,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
