热火
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
肯德里克-纳恩,G,28,7-14,3-7,0-0,0,4,"
4","
4",3,0,0,0,"
17","
+3"
邓肯-罗宾逊,G,28,6-11,6-10,0-0,0,3,"
3","
2",2,0,0,0,"
18","
-6"
巴姆-阿德巴约,F,36,8-10,0-0,2-2,6,9,"
15","
6",0,0,1,0,"
18","
+2"
吉米-巴特勒,F,33,3-11,0-0,14-15,5,4,"
9","
6",3,1,4,0,"
20","
+3"
迈耶斯-伦纳德,C,19,0-5,0-3,0-0,0,2,"
2","
0",1,0,1,0,"
0","
-8"
戈兰-德拉季奇,G,29,6-14,2-5,0-0,0,3,"
3","
6",0,1,3,0,"
14","
+1"
小德里克-琼斯,F-G,27,3-9,0-4,1-2,2,4,"
6","
1",0,0,1,2,"
7","
-3"
泰勒-希罗,G,22,4-11,2-6,0-0,1,8,"
9","
4",1,0,3,0,"
10","
+1"
凯利-奥利尼克,F-C,17,3-4,3-3,0-0,0,5,"
5","
0",2,1,0,0,"
9","
+12"
詹姆斯-约翰逊,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
KZ-奥克帕拉,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
迪昂-韦特斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
克里斯-席尔瓦,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
达里尔-梅肯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
犹多尼斯-哈斯勒姆,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
贾斯蒂斯-温斯洛,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
步行者
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
杰里米-兰姆,G,30,6-11,1-3,3-3,0,4,"
4","
1",3,0,1,2,"
16","
+4
"
阿龙-霍勒迪,G,30,7-15,1-4,2-2,0,3,"
3","
9",0,0,0,0,"
17","
+4
"
多曼塔斯-萨博尼斯,F,31,4-11,0-0,0-0,1,6,"
7","
4",0,2,0,0,"
8","
-5
"
TJ-沃伦,F,31,5-12,1-4,5-5,0,4,"
4","
2",3,1,0,0,"
16","
+2
"
迈尔斯-特纳,C,26,5-9,3-5,0-0,0,6,"
6","
1",4,0,0,0,"
13","
+7
"
贾斯廷-霍勒迪,F-G,30,4-8,3-6,0-0,0,1,"
1","
1",1,2,0,0,"
11","
-2"
道格-麦克德莫特,F,21,5-10,4-7,0-0,0,1,"
1","
2",2,0,1,0,"
14","
-5"
TJ-麦康奈尔,G,18,3-7,0-0,0-2,0,4,"
4","
6",2,1,1,0,"
6","
-5"
埃德蒙-萨姆纳,G,18,5-7,1-2,0-0,1,3,"
4","
1",1,2,1,2,"
11","
-5"
戈加-比塔泽,C-F,4,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
维克托-奥拉迪波,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
布赖恩-鲍恩二世,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
TJ-利夫,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
纳兹-米特鲁-朗,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
亚卡尔-桑普森,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
阿利兹-约翰逊 ,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
马尔科姆-布罗格登,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
