掘金
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
贾马尔-默里,G,37,10-18,1-3,1-1,1,5,"
6","
11",2,1,2,2,"
22","
+16"
加里-哈里斯,G,35,2-9,1-1,0-0,1,2,"
3","
3",1,1,0,0,"
5","
+11"
威尔-巴顿,F,36,8-12,2-4,2-3,0,7,"
7","
1",1,2,2,1,"
20","
+16"
保罗-米尔萨普,F,35,4-11,3-4,4-4,2,6,"
8","
2",3,2,0,2,"
15","
+23"
尼古拉-约基奇,C,38,10-22,2-9,4-5,2,8,"
10","
6",4,2,1,2,"
26","
+18"
蒙特-莫里斯,G,16,1-4,0-0,0-0,1,1,"
2","
1",1,0,1,0,"
2","
-7"
杰拉米-格兰特,F,13,1-4,0-0,2-2,0,0,"
0","
1",0,0,0,2,"
4","
-20"
梅森-普拉姆利,F-C,10,1-3,0-0,0-2,0,3,"
3","
1",3,2,3,2,"
2","
-15"
小迈克尔-波特,F,8,1-2,0-1,0-0,0,0,"
0","
0",0,0,0,0,"
2","
-9"
马利克-比斯利,G,7,1-2,0-0,0-0,0,1,"
1","
1",0,0,1,0,"
2","
-13"
托里-克雷格,F-G,5,0-0,0-0,0-0,0,1,"
1","
1",1,0,0,0,"
0","
-5"
胡安-埃尔南戈麦斯,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
弗拉特科-钱查尔,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
贾里德-范德比尔特,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
波尔-波尔,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
PJ-多齐尔,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
76人
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
约什-理查德森,G,32,3-10,1-2,0-0,0,0,"
0","
5",1,2,2,1,"
7","
-2
"
劳尔-内托,G,30,5-6,3-3,0-0,0,2,"
2","
6",0,0,2,1,"
13","
-11
"
托拜厄斯-哈里斯,F,33,6-14,0-2,1-2,1,9,"
10","
4",2,2,1,2,"
13","
-9
"
艾尔-霍弗德,F,31,3-12,2-7,0-2,2,8,"
10","
4",3,1,1,2,"
8","
-11
"
乔尔-恩比德,C,28,6-17,2-4,5-7,5,10,"
15","
2",6,0,8,1,"
19","
-10
"
富尔坎-科尔克马兹,G-F,25,4-6,3-3,1-2,0,2,"
2","
1",1,0,2,0,"
12","
-8"
迈克-斯科特,F,19,1-5,0-2,1-1,2,2,"
4","
0",3,2,0,0,"
3","
-1"
特雷-伯克,G,18,2-7,1-2,0-0,0,1,"
1","
3",0,0,0,1,"
5","
+10"
詹姆斯-恩尼斯,F,15,3-3,0-0,0-2,1,3,"
4","
1",0,1,0,0,"
6","
+19"
凯尔-奥奎因,C-F,8,5-6,1-1,0-1,0,1,"
1","
2",3,0,1,0,"
11","
+8"
诺维尔-佩莱,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
乔纳-博尔登,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
马蒂斯-赛布尔,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
谢克-米尔顿,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
扎伊尔-史密斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
本-西蒙斯,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
马里亚尔-沙约克,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
