篮网
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
斯潘塞-丁威迪,G,37,4-9,2-5,14-15,1,2,"
3","
6",3,1,6,0,"
24","
+12"
卡里斯-勒韦尔,G,37,7-14,4-6,5-7,0,6,"
6","
5",1,1,5,1,"
23","
+2"
乔-哈里斯,F,31,8-12,3-7,4-4,0,2,"
2","
1",4,0,4,0,"
23","
+12"
威尔森-钱德勒,F,22,2-7,2-6,0-0,0,4,"
4","
1",3,0,0,0,"
6","
+21"
德安德烈-乔丹,C,29,4-5,0-0,3-4,2,13,"
15","
4",2,0,1,3,"
11","
+12"
托里恩-普林斯,F,29,1-7,0-3,5-5,1,8,"
9","
1",5,2,5,0,"
7","
-17"
蒂莫泰-卢瓦乌-卡巴罗,G-F,23,0-2,0-2,1-2,0,1,"
1","
2",5,0,3,0,"
1","
-7"
贾勒特-阿伦,C,19,4-5,0-0,3-4,1,5,"
6","
1",1,0,2,1,"
11","
-7"
克里斯-奇奥萨,G,12,2-2,0-0,0-0,0,3,"
3","
0",0,0,1,0,"
4","
-11"
西奥-平森,G-F,2,0-1,0-1,0-0,0,1,"
1","
0",0,0,1,0,"
0","
-2"
罗季翁斯-库鲁茨,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
凯文-杜兰特,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
杰雷米亚-马丁,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
扎南-穆萨,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
尼古拉斯-克拉克斯顿,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
凯里-欧文,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
加莱特-坦普尔,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
公牛
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
托马什-萨托兰斯基,G,25,1-7,0-1,2-2,1,2,"
3","
1",2,0,2,0,"
4","
-15
"
登泽尔-瓦伦丁,G,23,4-10,0-4,1-2,0,1,"
1","
3",4,2,0,0,"
9","
-19
"
沙奎尔-哈里森,F,36,3-9,0-1,0-0,2,6,"
8","
3",6,4,1,1,"
6","
+9
"
劳里-马尔卡宁,F,26,5-8,4-5,2-2,0,2,"
2","
4",1,1,0,0,"
16","
+6
"
温德尔-卡特,C,28,2-5,0-0,3-4,0,3,"
3","
1",3,0,1,0,"
7","
-12
"
科比-怀特,G,35,8-21,3-9,2-3,0,6,"
6","
8",4,1,0,0,"
21","
-3"
奥托-波特,F,25,9-17,3-8,2-4,0,3,"
3","
2",3,4,1,0,"
23","
+19"
赛迪斯-杨,F,25,6-14,2-6,3-6,2,3,"
5","
0",2,2,2,0,"
17","
+2"
丹尼尔-加福德,F-C,17,1-1,0-0,2-2,0,0,"
0","
1",6,0,0,2,"
4","
-2"
克里斯-邓恩,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
钱德勒-哈奇森,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
亚当-莫科卡,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
里安-阿尔奇迪亚科诺,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
克里斯蒂亚诺-费利西奥,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
扎克-拉文,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
马克思-斯特鲁斯,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
卢克-科内特,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
