火箭
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
詹姆斯-哈登,G,34,10-17,6-9,9-13,0,3,"
3","
6",2,1,4,2,"
35","
+21"
拉塞尔-威斯布鲁克,G,34,11-22,0-2,6-6,1,2,"
3","
7",4,1,3,1,"
28","
+16"
PJ-塔克,F,34,0-1,0-1,0-0,3,5,"
8","
2",1,0,0,1,"
0","
+11"
丹纽尔-豪斯,F,31,3-10,2-7,0-0,0,2,"
2","
2",2,0,1,1,"
8","
+4"
克林特-卡佩拉,C,30,7-12,0-0,2-4,3,7,"
10","
0",1,3,0,0,"
16","
+5"
埃里克-戈登,G-F,26,4-7,3-5,1-2,0,1,"
1","
1",1,0,2,1,"
12","
+20"
以赛亚-哈尔滕施泰因,C-F,18,6-8,0-0,4-6,5,7,"
12","
0",4,1,2,1,"
16","
+21"
本-麦克勒摩,G,18,3-7,3-7,0-0,1,2,"
3","
0",1,0,1,0,"
9","
+19"
奥斯汀-里弗斯,G,10,0-0,0-0,0-0,0,0,"
0","
1",0,0,0,0,"
0","
+5"
克里斯-克莱蒙斯,G,3,1-2,1-2,0-0,0,0,"
0","
1",1,0,2,0,"
3","
+4"
加里-克拉克,F,3,1-1,1-1,0-0,0,1,"
1","
0",0,0,0,0,"
3","
+4"
内内,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
迈克尔-弗雷泽,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
萨博-塞福洛沙,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
泰森-钱德勒,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
杰拉德-格林,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
威廉-霍华德,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
掘金
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
威尔-巴顿,G,37,5-16,0-3,0-1,2,7,"
9","
7",4,1,1,2,"
10","
-7
"
贾马尔-默里,G,30,5-14,2-4,0-0,0,0,"
0","
6",3,1,2,0,"
12","
-9
"
保罗-米尔萨普,F,27,6-13,1-3,0-0,7,2,"
9","
3",3,1,1,2,"
13","
-4
"
托里-克雷格,F,21,1-4,1-4,0-0,0,3,"
3","
0",6,0,1,0,"
3","
-2
"
尼古拉-约基奇,C,32,10-17,0-1,1-1,2,6,"
8","
4",2,0,6,0,"
21","
-5
"
蒙特-莫里斯,G,23,8-12,1-3,1-1,1,2,"
3","
4",0,3,0,0,"
18","
-24"
马利克-比斯利,G,20,3-5,2-4,2-2,0,2,"
2","
0",1,1,1,0,"
10","
-25"
杰拉米-格兰特,F,18,2-4,0-0,0-0,1,1,"
2","
0",0,0,1,1,"
4","
-15"
梅森-普拉姆利,F-C,12,1-5,0-0,2-4,0,0,"
0","
1",1,0,2,0,"
4","
-14"
小迈克尔-波特,F,11,3-6,1-3,0-0,1,2,"
3","
0",1,0,0,0,"
7","
-13"
贾里德-范德比尔特,F,4,1-1,0-0,0-0,0,0,"
0","
0",1,0,1,0,"
2","
-7"
胡安-埃尔南戈麦斯,F,4,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
-7"
弗拉特科-钱查尔,F,2,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
+2"
加里-哈里斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
波尔-波尔,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
PJ-多齐尔,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
