老鹰
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
特雷-杨,G,40,12-22,3-10,3-3,2,0,"
2","
12",0,5,5,0,"
30","
-6"
卡姆-雷迪什,G,22,3-8,1-2,0-0,0,1,"
1","
1",2,1,1,1,"
7","
-16"
贾巴里-帕克,F,32,11-18,1-5,2-2,4,4,"
8","
2",2,1,0,1,"
25","
-5"
德安德烈-亨特,F,22,2-7,0-2,0-0,0,2,"
2","
2",1,0,1,0,"
4","
-9"
亚历克斯-莱恩,C,22,2-4,0-0,0-2,1,6,"
7","
0",2,0,0,3,"
4","
-11"
凯文-赫尔特,G,30,6-10,4-7,1-1,1,2,"
3","
4",1,0,0,0,"
17","
-1"
德安德烈-本布里,G-F,25,2-6,0-1,1-2,1,2,"
3","
2",4,1,1,0,"
5","
-3"
文斯-卡特,G-F,16,2-2,0-0,1-2,1,2,"
3","
0",4,0,0,1,"
5","
-1"
达米安-琼斯,C,15,4-6,0-1,0-2,1,0,"
1","
0",2,0,2,0,"
8","
-10"
布鲁诺-费尔南多,F,10,1-2,0-0,0-0,0,3,"
3","
0",1,0,2,0,"
2","
+8"
蒂龙-华莱士,G,7,1-2,0-0,0-0,0,1,"
1","
0",0,0,0,0,"
2","
-6"
埃文-特纳,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
查理-布朗,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
布兰登-古德温,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
阿伦-克拉布,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
钱德勒-帕森斯,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
约翰-科林斯,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
国王
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
达龙-福克斯,G,30,6-10,0-0,5-6,1,3,"
4","
9",3,1,5,1,"
17","
-4
"
巴迪-希尔德,G,26,9-17,3-8,1-1,1,4,"
5","
1",1,0,2,1,"
22","
-4
"
哈里森-巴恩斯,F,36,5-10,2-4,4-6,3,1,"
4","
4",2,2,0,0,"
16","
+14
"
内马尼亚-别利察,F,19,5-7,3-4,0-0,0,0,"
0","
3",2,1,1,0,"
13","
-2
"
里乔恩-霍姆斯,C,29,1-4,0-0,0-0,2,7,"
9","
1",1,0,0,1,"
2","
+10
"
科里-约瑟夫,G,29,4-8,1-2,0-0,0,4,"
4","
4",2,0,1,2,"
9","
+11"
波格丹-波格丹诺维奇,G,29,6-9,5-6,3-3,0,4,"
4","
5",2,1,2,1,"
20","
+21"
特雷沃-阿里扎,F,24,5-7,4-6,0-0,0,2,"
2","
0",4,2,3,0,"
14","
+12"
德维恩-戴德蒙,C,11,0-2,0-1,4-4,2,1,"
3","
0",1,0,0,0,"
4","
0"
哈里-贾尔斯,F-C,8,1-2,0-0,2-2,0,1,"
1","
0",1,0,0,1,"
4","
+2"
马文-巴格利,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
凯尔-盖伊,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
韦尼恩-加布里埃尔,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
贾斯廷-詹姆斯,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
约吉-费雷尔,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
达全-杰弗里斯,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
凯莱布-斯瓦尼根,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
