76人
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
本-西蒙斯,G,37,3-11,0-0,5-8,0,13,"
13","
7",1,1,3,1,"
11","
+10"
塞思-库里,G,33,5-11,3-6,4-4,1,5,"
6","
4",4,1,3,1,"
17","
+1"
托拜厄斯-哈里斯,F,38,11-20,2-5,2-2,2,9,"
11","
3",1,2,2,2,"
26","
+21"
丹尼-格林,F,29,3-7,1-4,0-0,1,1,"
2","
0",1,2,2,2,"
7","
+5"
乔尔-恩比德,C,38,7-17,1-6,14-16,4,12,"
16","
4",1,2,5,2,"
29","
+15"
谢克-米尔顿,G-F,26,2-10,1-6,2-2,0,1,"
1","
2",3,2,0,0,"
7","
+6"
马蒂斯-赛布尔,G,12,0-2,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
-8"
迈克-斯科特,F,10,1-3,0-2,1-1,1,1,"
2","
0",2,0,0,1,"
3","
-14"
德怀特-霍华德,C-F,10,0-0,0-0,0-0,0,3,"
3","
0",2,0,3,1,"
0","
-8"
泰雷斯-马克西,G,8,0-3,0-2,0-0,0,0,"
0","
1",0,0,0,0,"
0","
+7"
保罗-里德,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
特伦斯-弗格森,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
樊尚-普瓦里耶,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
托尼-布拉德利,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
达库塔-马蒂亚斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
以赛亚-乔,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
富尔坎-科尔克马兹,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
猛龙
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
凯尔-洛瑞,G,37,6-15,3-8,9-9,2,6,"
8","
9",4,1,4,0,"
24","
+12
"
弗雷德-范弗利特,G,37,3-12,2-8,0-0,1,5,"
6","
6",2,1,3,2,"
8","
-15
"
OG-阿奴诺比,F,36,7-11,4-7,2-2,2,4,"
6","
2",3,5,1,1,"
20","
+5
"
帕斯卡尔-西亚卡姆,F,35,8-23,4-9,0-0,1,5,"
6","
0",6,2,2,1,"
20","
-14
"
阿隆-贝恩斯,C,22,1-8,0-3,0-0,2,4,"
6","
1",4,0,2,0,"
2","
-13
"
斯坦利-约翰逊,F-G,22,3-7,1-3,0-0,2,6,"
8","
0",3,2,1,1,"
7","
-9"
亚历克斯-莱恩,C,21,1-1,0-0,0-2,0,5,"
5","
2",3,0,4,1,"
2","
+3"
诺曼-鲍威尔,G,18,2-7,2-4,0-0,0,1,"
1","
1",1,1,2,1,"
6","
-5"
马特-托马斯,G,8,1-3,1-2,1-1,0,0,"
0","
0",0,0,0,0,"
4","
-2"
克里斯-布歇,F-C,5,0-3,0-1,0-0,0,1,"
1","
0",2,0,0,0,"
0","
+3"
特伦斯-戴维斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
杰伦-哈里斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
保罗-沃特森,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
渡边雄太,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
德安德烈-本布里,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
马拉奇-弗林,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
帕特里克-麦考,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
