雄鹿
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
埃里克-布莱索,G,32,12-14,0-2,7-8,1,3,"
4","
8",4,2,5,0,"
31","
+9"
唐特-迪温琴佐,G,24,2-5,0-2,0-0,1,4,"
5","
2",4,1,3,0,"
4","
+5"
扬尼斯-阿德托昆博,F,36,13-24,1-5,11-20,5,11,"
16","
4",4,3,5,1,"
38","
-4"
韦斯利-马修斯,F,27,2-6,1-5,10-13,0,4,"
4","
0",1,0,1,0,"
15","
+4"
布鲁克-洛佩斯,C,21,6-14,1-7,0-0,3,3,"
6","
0",3,0,3,0,"
13","
-4"
乔治-希尔,G,29,1-5,0-2,1-1,1,1,"
2","
6",2,1,2,0,"
3","
+16"
斯特林-布朗,G,21,0-5,0-2,0-0,0,9,"
9","
0",1,1,2,0,"
0","
+10"
帕特-康诺顿,G-F,19,2-4,2-4,0-0,2,2,"
4","
3",2,1,0,0,"
6","
+10"
凯尔-科沃尔,G-F,11,1-5,1-3,3-3,1,1,"
2","
0",1,0,0,2,"
6","
-8"
罗宾-洛佩斯,C,11,3-5,0-0,0-0,3,0,"
3","
1",0,0,1,1,"
6","
+3"
艾森-伊利亚索瓦,F,10,0-1,0-1,2-2,0,3,"
3","
0",0,0,0,0,"
2","
+4"
萨纳西斯-阿德托昆博,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
克里斯-米德尔顿,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
DJ-威尔森,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
弗兰克-梅森,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
德拉甘-本德尔,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
卡姆-雷诺兹,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
公牛
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
扎克-拉文,G,33,8-20,4-9,5-5,0,3,"
3","
7",6,3,5,1,"
25","
-5
"
托马什-萨托兰斯基,G,27,4-8,2-5,0-0,1,3,"
4","
5",1,3,4,0,"
10","
-3
"
劳里-马尔卡宁,F,32,2-9,2-6,5-6,1,7,"
8","
0",5,1,3,0,"
11","
+4
"
钱德勒-哈奇森,F,21,2-6,0-1,2-2,0,7,"
7","
3",0,1,0,0,"
6","
-7
"
温德尔-卡特,C,21,6-7,0-0,2-2,3,3,"
6","
1",6,0,2,0,"
14","
+5
"
科比-怀特,G,35,9-23,6-13,2-2,0,5,"
5","
3",1,3,3,0,"
26","
-9"
赛迪斯-杨,F,25,3-8,2-4,3-4,5,2,"
7","
1",3,0,3,0,"
11","
-17"
里安-阿尔奇迪亚科诺,G,24,2-6,1-3,2-4,0,1,"
1","
3",4,0,0,0,"
7","
-5"
克里斯-邓恩,G,22,2-6,1-2,0-0,0,3,"
3","
2",3,3,0,0,"
5","
-8"
沙奎尔-哈里森,G,1,0-0,0-0,0-0,0,1,"
1","
0",0,0,0,0,"
0","
0"
马克思-斯特鲁斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
奥托-波特,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
登泽尔-瓦伦丁,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
丹尼尔-加福德,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
亚当,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
克里斯蒂亚诺-费利西奥,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
卢克-科内特,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
