湖人
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
埃弗里-布拉德利,G,25,7-9,4-5,0-0,0,0,"
0","
0",4,0,1,0,"
18","
+8"
丹尼-格林,G,22,3-6,2-4,0-0,1,0,"
1","
2",1,1,0,0,"
8","
+23"
安东尼-戴维斯,F,28,3-9,0-2,2-3,1,9,"
10","
8",2,1,3,2,"
8","
+19"
勒布朗-詹姆斯,F,25,6-9,1-2,5-6,0,4,"
4","
11",0,1,2,0,"
18","
+30"
贾维尔-麦基,C,18,6-8,0-0,0-0,2,4,"
6","
0",2,1,1,1,"
12","
+23"
肯塔维厄斯-考德威尔-波普,G,20,3-6,2-4,0-0,0,2,"
2","
0",3,1,1,0,"
8","
+12"
亚历克斯-卡鲁索,G,17,1-4,0-2,1-2,0,1,"
1","
2",1,1,2,0,"
3","
+16"
贾里德-杜德利,F,16,2-2,2-2,0-0,0,2,"
2","
1",3,0,2,0,"
6","
-2"
德怀特-霍华德,C,15,5-7,0-0,3-5,3,4,"
7","
0",4,0,3,0,"
13","
+14"
奎因-库克,G,15,6-9,4-5,0-0,1,1,"
2","
3",0,0,1,0,"
16","
+6"
小扎克-诺维尔,G,11,0-3,0-3,2-2,1,3,"
4","
2",3,0,3,0,"
2","
+4"
科斯塔斯-阿德托昆博,F,8,0-1,0-0,0-0,1,3,"
4","
2",1,1,0,1,"
0","
+3"
Devontae Cacok,F-C,8,3-3,0-0,0-1,0,1,"
1","
0",1,0,0,1,"
6","
+3"
迪米特里厄斯-杰克逊,G,7,3-5,0-1,0-0,0,1,"
1","
2",1,0,2,0,"
6","
+3"
雷吉-赫恩,G,6,1-1,0-0,0-0,0,1,"
1","
0",1,1,0,0,"
2","
+3"
塔伦-霍顿-塔克,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
德马库斯-考辛斯,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
凯尔-库兹马,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
拉简-隆多,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
特洛伊-丹尼尔斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
勇士
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
丹吉洛-拉塞尔,G,27,8-17,3-8,4-4,0,3,"
3","
3",1,0,4,0,"
23","
-32
"
雅各布-埃文斯,G,19,2-6,1-1,0-0,1,1,"
2","
1",0,0,0,0,"
5","
-17
"
德雷蒙德-格林,F,24,4-14,0-5,2-3,2,2,"
4","
2",4,1,1,1,"
10","
-22
"
阿方索-麦金尼,F,23,0-4,0-2,0-0,2,2,"
4","
0",5,2,1,0,"
0","
-27
"
马基斯-克里斯,C,25,3-4,1-2,1-2,2,2,"
4","
0",1,0,1,0,"
8","
-34
"
埃里克-帕斯卡尔,F,25,4-10,0-1,0-0,1,1,"
2","
0",2,0,2,0,"
8","
-3"
乔丹-普尔,G,24,2-10,2-9,8-8,0,1,"
1","
1",1,1,2,0,"
14","
-8"
达米恩-李,G,21,1-5,0-2,7-8,0,5,"
5","
1",0,2,3,0,"
9","
-13"
凯-鲍曼,G,17,3-8,0-2,1-1,0,1,"
1","
2",1,0,1,0,"
7","
-8"
Juan Toscano-Anderson,F,16,0-1,0-0,0-0,0,3,"
3","
0",1,3,1,2,"
0","
+4"
Kavion Pippen,C,11,3-3,0-0,0-0,1,3,"
4","
0",3,0,2,0,"
6","
-4"
安德鲁-哈里森,G,9,1-3,0-1,1-1,0,1,"
1","
0",1,0,0,0,"
3","
-1"
克莱-汤普森,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
阿伦-斯马伊拉吉奇,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
奥马里-斯佩尔曼,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
斯蒂芬-库里,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
格伦-罗宾逊三世,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
威利-考利-斯坦,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
亚历克-伯克斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
凯文-卢尼,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
