活塞
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
约什-杰克逊,G,29,6-14,0-5,5-8,2,4,"
6","
3",5,1,1,1,"
17","
-16"
基利安-海耶斯,G,17,0-4,0-2,0-0,0,0,"
0","
1",0,0,2,0,"
0","
-9"
杰拉米-格兰特,F,37,9-21,3-9,6-7,3,4,"
7","
1",5,3,4,2,"
27","
-18"
布雷克-格里芬,F,17,2-3,2-2,2-2,0,5,"
5","
3",1,1,0,0,"
8","
+1"
梅森-普拉姆利,C,25,0-5,0-1,2-4,5,5,"
10","
2",2,0,3,1,"
2","
-20"
德朗-赖特,G,28,2-5,1-2,0-0,0,1,"
1","
3",1,0,2,0,"
5","
-5"
德里克-罗斯,G,26,6-18,1-4,2-2,1,1,"
2","
7",4,2,2,0,"
15","
+8"
以赛亚-斯图尔特,F-C,23,3-5,0-0,0-0,4,3,"
7","
1",2,0,0,2,"
6","
+10"
萨迪克-贝,F,15,3-9,3-5,2-2,0,3,"
3","
0",3,0,1,0,"
11","
+2"
斯维亚托斯拉夫-米哈伊柳克,G-F,12,2-4,2-4,0-0,0,2,"
2","
0",2,1,0,0,"
6","
0"
塞古-敦布亚,F,10,2-4,1-1,4-4,1,1,"
2","
0",1,0,0,0,"
9","
-3"
弗兰克-杰克逊,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
韦恩-艾灵顿,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
萨宾-李,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
贾利尔-奥卡福,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
代维达斯-西尔维迪斯,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
罗德尼-麦格鲁德,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
勇士
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
斯蒂芬-库里,G,35,9-17,5-9,8-8,0,5,"
5","
6",5,2,8,0,"
31","
+3
"
凯利-乌布雷,G,29,6-10,1-4,1-3,0,5,"
5","
0",2,2,2,2,"
14","
+8
"
安德鲁-威金斯,F,38,9-19,5-8,4-4,1,6,"
7","
3",3,1,2,3,"
27","
+19
"
托斯卡诺-安德森,F,24,2-2,1-1,0-2,0,3,"
3","
4",4,1,3,0,"
5","
+15
"
詹姆斯-怀斯曼,C,22,3-9,0-2,0-0,1,5,"
6","
1",6,0,2,2,"
6","
+23
"
凯文-卢尼,F,22,0-2,0-1,2-2,0,5,"
5","
4",1,1,0,0,"
2","
-10"
达米恩-李,G-F,19,3-6,2-5,0-0,1,2,"
3","
0",0,1,0,0,"
8","
+9"
布拉德-沃纳梅克,G,18,2-5,0-2,5-7,0,2,"
2","
2",1,0,0,1,"
9","
+4"
埃里克-帕斯卡尔,F,13,3-4,0-0,4-6,0,2,"
2","
1",3,0,0,0,"
10","
-3"
迈克尔-穆尔德,G,11,0-1,0-1,2-4,0,1,"
1","
0",2,0,1,0,"
2","
-14"
乔丹-普尔,G,10,1-1,0-0,0-0,1,0,"
1","
0",1,0,1,0,"
2","
-4"
肯特-贝兹莫尔,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
德雷蒙德-格林,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
尼科-曼尼恩,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
阿伦-斯马伊拉吉奇,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
克莱-汤普森,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
马基斯-克里斯,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
