灰熊
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
贾-莫兰特,G,28,7-12,0-3,4-6,0,4,"
4","
13",3,2,3,0,"
18","
+27"
格雷森-阿伦,G,23,3-12,3-9,0-0,0,1,"
1","
0",1,0,1,0,"
9","
+10"
凯尔-安德森,F,24,3-6,3-4,2-4,1,6,"
7","
2",1,0,1,0,"
11","
+29"
狄龙-布鲁克斯,F,23,10-15,4-8,0-0,2,2,"
4","
4",4,0,3,1,"
24","
+18"
约纳斯-瓦兰丘纳斯,C,28,7-9,2-2,4-4,1,12,"
13","
1",2,1,1,1,"
20","
+10"
德斯蒙德-贝恩,G,22,4-10,2-6,0-0,2,4,"
6","
3",2,1,2,1,"
10","
+5"
丹东尼-梅尔顿,G,19,2-8,2-5,2-2,0,4,"
4","
1",2,0,2,0,"
8","
+16"
布兰登-克拉克,F-G,18,3-6,1-1,0-0,3,3,"
6","
2",0,0,1,1,"
7","
-1"
泰厄斯-琼斯,G,16,1-4,1-4,4-4,0,3,"
3","
4",0,1,1,0,"
7","
-1"
戈尔吉-吉昂,C,14,2-4,0-2,0-0,1,5,"
6","
0",3,1,0,0,"
4","
+18"
沙克-布坎南,G,7,2-4,0-1,1-2,0,0,"
0","
0",3,0,0,0,"
5","
-3"
肖恩-麦克德莫特,F,6,0-1,0-1,0-0,0,0,"
0","
0",0,0,0,0,"
0","
-6"
本尼-博瓦特,F,6,2-4,1-3,0-0,0,2,"
2","
1",1,1,0,0,"
5","
-6"
艾哈迈德-卡弗,G,6,0-2,0-1,0-0,1,1,"
2","
2",0,0,0,0,"
0","
-6"
泽维尔-蒂尔曼,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
约翰-康查尔,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
小贾伦-杰克逊,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
基利安-蒂利,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
琼泰-波特,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
贾斯蒂斯-温斯洛,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
老鹰
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
波格丹-波格丹诺维奇,G,27,4-11,1-5,0-0,2,5,"
7","
2",1,1,1,1,"
9","
+4
"
特雷-杨,G,26,4-15,2-8,5-5,0,4,"
4","
6",2,1,2,1,"
15","
-18
"
约翰-科林斯,F,29,4-10,0-2,2-4,3,4,"
7","
3",2,1,0,0,"
10","
-21
"
德安德烈-亨特,F,29,8-15,5-8,1-1,0,1,"
1","
0",0,1,2,0,"
22","
-17
"
克林特-卡佩拉,C,25,5-9,0-0,3-3,1,8,"
9","
0",3,0,1,2,"
13","
-6
"
达尼罗-加里纳利,F,19,2-8,1-5,3-3,0,3,"
3","
0",1,0,1,0,"
8","
-23"
卡姆-雷迪什,F-G,19,3-6,2-4,4-4,0,5,"
5","
2",1,3,2,0,"
12","
-22"
拉简-隆多,G,19,1-4,1-3,0-0,0,3,"
3","
7",1,0,1,1,"
3","
-2"
凯文-赫尔特,G,18,3-12,0-6,0-0,1,2,"
3","
4",4,2,1,0,"
6","
-14"
所罗门-希尔,F,18,1-4,1-4,0-0,0,1,"
1","
0",2,0,0,0,"
3","
0"
布鲁诺-费尔南多,F-C,8,1-1,0-0,1-2,0,2,"
2","
0",1,0,0,2,"
3","
+8"
斯凯拉-梅斯,F,2,1-2,0-0,0-0,1,0,"
1","
1",0,0,0,0,"
2","
+1"
奥涅卡-奥孔古,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
纳坦-奈特,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
克里斯-邓恩,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
布兰登-古德温,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
托尼-斯内尔,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
