快船
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
保罗-乔治,G,26,7-13,5-7,4-4,1,4,"
5","
10",4,1,3,0,"
23","
+22"
帕特里克-贝弗利,G,22,2-6,1-5,0-0,1,4,"
5","
2",3,0,2,1,"
5","
+9"
科怀-伦纳德,F,31,5-13,4-10,0-0,0,7,"
7","
9",0,2,1,1,"
14","
+24"
莫里斯-哈克利斯,F,24,4-6,3-5,0-0,0,7,"
7","
0",3,1,0,0,"
11","
+16"
伊维察-祖巴茨,C,22,6-6,0-0,0-1,1,7,"
8","
0",0,1,0,3,"
12","
+14"
兰德里-沙梅特,G,32,7-15,6-13,3-4,0,1,"
1","
6",3,0,1,0,"
23","
+9"
路易斯-威廉姆斯,G,28,3-9,1-6,7-9,2,2,"
4","
4",1,0,2,0,"
14","
+4"
蒙特雷兹-哈勒尔,F-C,26,7-10,0-0,0-1,2,5,"
7","
2",4,0,0,0,"
14","
+3"
杰迈克尔-格林,F-C,19,4-8,4-7,0-0,0,5,"
5","
1",3,0,2,0,"
12","
-10"
罗德尼-麦格鲁德,G,7,0-3,0-1,0-0,1,0,"
1","
0",0,0,0,0,"
0","
-8"
杰罗姆-罗宾逊,G,2,0-0,0-0,0-0,0,0,"
0","
1",0,1,0,0,"
0","
+2"
乔纳森-莫特利,F,1,0-0,0-0,0-0,0,1,"
1","
0",0,0,0,0,"
0","
0"
特伦斯-曼,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
德里克-沃顿,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
阿米尔-科菲,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
帕特里克-帕特森,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
菲翁杜-卡本盖莱,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
热火
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
肯德里克-纳恩,G,35,5-17,3-7,0-0,0,3,"
3","
6",2,1,2,1,"
13","
-26
"
邓肯-罗宾逊,G,35,3-11,3-10,2-2,1,4,"
5","
0",3,1,0,0,"
11","
-7
"
巴姆-阿德巴约,F,40,9-15,0-0,4-7,4,7,"
11","
6",0,2,2,0,"
22","
-15
"
吉米-巴特勒,F,26,3-7,0-1,5-7,1,4,"
5","
7",1,0,1,0,"
11","
-22
"
凯利-奥利尼克,C,22,2-6,2-4,1-2,1,6,"
7","
1",2,0,1,0,"
7","
-19
"
戈兰-德拉季奇,G,31,5-14,2-6,1-1,0,4,"
4","
5",3,0,1,0,"
13","
-3"
小德里克-琼斯,F-G,31,10-12,3-5,2-2,3,6,"
9","
3",4,2,1,1,"
25","
0"
盖布-文森特,G,17,3-11,3-9,0-0,0,1,"
1","
1",1,1,0,0,"
9","
+7"
KZ-奥克帕拉,F-G,1,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
克里斯-席尔瓦,F,1,0-0,0-0,0-0,0,1,"
1","
0",0,0,0,0,"
0","
0"
犹多尼斯-哈斯勒姆,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
泰勒-希罗,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
迪昂-韦特斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
凯尔-亚历山大,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
迈耶斯-伦纳德,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
詹姆斯-约翰逊,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
贾斯蒂斯-温斯洛,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
