掘金
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
贾马尔-默里,G,44,13-25,3-8,3-4,0,3,"
3","
10",2,0,2,0,"
32","
-4"
加里-哈里斯,G,34,5-12,1-4,2-2,0,1,"
1","
1",2,1,1,0,"
13","
-9"
杰拉米-格兰特,F,38,6-12,1-3,2-2,0,7,"
7","
1",5,1,2,0,"
15","
-6"
托里-克雷格,F,30,2-4,1-3,0-0,0,8,"
8","
4",4,0,1,0,"
5","
-7"
尼古拉-约基奇,C,37,9-18,2-3,2-2,1,10,"
11","
6",5,3,3,1,"
22","
-10"
蒙特-莫里斯,G,25,5-8,1-2,1-2,0,2,"
2","
4",2,2,0,0,"
12","
+1"
保罗-米尔萨普,F,20,2-5,1-1,5-6,1,3,"
4","
4",3,2,0,0,"
10","
+8"
PJ-多齐尔,G-F,16,1-3,0-0,0-0,0,2,"
2","
1",1,0,0,0,"
2","
+1"
诺阿-冯莱,F,12,1-1,1-1,1-2,1,3,"
4","
0",2,0,1,0,"
4","
0"
乔丹-麦克雷,G,8,0-0,0-0,1-2,0,0,"
0","
1",0,0,0,1,"
1","
+6"
凯塔-贝茨-迪奥普,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
弗拉特科-钱查尔,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
梅森-普拉姆利,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
威尔-巴顿,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
波尔-波尔,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
小迈克尔-波特,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
湖人
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
埃弗里-布拉德利,G,31,4-8,2-5,0-0,1,0,"
1","
2",2,0,1,0,"
10","
-6
"
丹尼-格林,G,21,1-2,1-2,0-0,0,2,"
2","
0",1,0,0,0,"
3","
-7
"
安东尼-戴维斯,F,42,12-23,3-6,6-9,1,9,"
10","
2",2,2,2,2,"
33","
+5
"
勒布朗-詹姆斯,F,41,15-29,1-7,1-4,1,11,"
12","
14",3,0,3,0,"
32","
+4
"
贾维尔-麦基,C,13,2-3,0-0,0-0,0,3,"
3","
0",3,1,0,1,"
4","
0
"
肯塔维厄斯-考德威尔-波普,G,34,3-9,3-7,0-0,1,1,"
2","
1",2,4,0,0,"
9","
+10"
德怀特-霍华德,C,30,4-6,0-0,6-12,5,6,"
11","
2",4,0,4,0,"
14","
+7"
亚历克斯-卡鲁索,G,22,4-7,1-2,1-2,0,6,"
6","
4",0,1,1,1,"
10","
+23"
凯尔-库兹马,F,16,1-4,1-3,0-0,1,0,"
1","
3",2,0,1,0,"
3","
-11"
拉简-隆多,G,14,1-2,0-1,0-0,0,1,"
1","
1",3,0,0,0,"
2","
-5"
德马库斯-考辛斯,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
德文泰-卡考克,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
塔伦-霍顿-塔克,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
贾里德-杜德利,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
奎因-库克,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
特洛伊-丹尼尔斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
科斯塔斯-阿德托昆博,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
