魔术
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
马克尔-富尔茨,G,35,5-16,1-4,1-2,0,3,"
3","
8",2,1,3,0,"
12","
-7"
迈克尔-卡特-威廉姆斯,G,31,2-11,0-4,0-0,4,5,"
9","
1",5,0,1,0,"
4","
-3"
德维恩-培根,F,30,2-11,0-4,1-1,0,4,"
4","
1",3,1,0,0,"
5","
-12"
阿龙-戈登,F,28,6-15,1-6,2-3,1,7,"
8","
5",0,0,0,0,"
15","
-2"
尼古拉-武切维奇,C,35,13-21,4-7,0-0,2,11,"
13","
2",1,0,1,0,"
30","
-7"
特伦斯-罗斯,G-F,31,9-21,4-9,4-5,3,3,"
6","
2",1,1,0,0,"
26","
-1"
加里-克拉克,F,18,0-2,0-2,0-0,2,4,"
6","
1",3,3,1,1,"
0","
-6"
科尔-安东尼,G,17,1-7,0-2,0-0,2,3,"
5","
1",2,0,0,0,"
2","
-4"
肯-伯奇,C,15,2-4,0-0,1-1,1,0,"
1","
0",1,1,0,1,"
5","
-3"
卡里姆-马内,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
埃文-富尼耶,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
穆罕默德-班巴,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
乔纳森-艾萨克,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
艾尔-法鲁克-阿米奴,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
乔丹-博恩,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
詹姆斯-恩尼斯,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
丘马-奥基基,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
雷霆
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
谢伊-吉尔杰斯-亚历山大,G,35,5-17,2-9,4-5,0,5,"
5","
7",3,0,1,1,"
16","
+1
"
乔治-希尔,G,28,7-12,3-7,1-1,0,1,"
1","
5",0,2,1,0,"
18","
-2
"
达里厄斯-贝兹利,F,32,7-10,2-4,3-3,0,12,"
12","
2",0,0,0,1,"
19","
+1
"
吕冈茨-多尔特,F,30,2-7,1-4,4-4,0,4,"
4","
0",4,1,1,1,"
9","
+4
"
艾尔-霍福德,C,28,5-12,2-7,0-0,1,5,"
6","
4",2,0,1,1,"
12","
-2
"
迈克-穆斯卡拉,F-C,20,2-6,1-4,3-3,0,6,"
6","
0",1,0,2,0,"
8","
+11"
泰奥-马勒东,G,19,5-7,1-3,1-1,1,2,"
3","
4",2,1,1,0,"
12","
+8"
哈米杜-迪亚洛,G,19,5-9,1-1,1-2,2,6,"
8","
0",4,0,1,0,"
12","
+8"
肯里奇-威廉姆斯,G-F,15,0-5,0-1,2-2,2,3,"
5","
0",1,0,0,0,"
2","
+4"
阿列克谢-波库舍夫斯基,C,14,0-1,0-1,0-0,0,2,"
2","
0",0,1,2,0,"
0","
+12"
以赛亚-罗比,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
特雷沃-阿里扎,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
泰-杰罗姆,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
摩西-布朗,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
约什-哈尔,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
贾斯廷-杰克逊,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
达里厄斯-米勒,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
