老鹰
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
特雷-杨,G,36,16-25,5-10,2-4,0,7,"
7","
9",2,2,5,0,"
39","
+14"
卡姆-雷迪什,G,23,3-9,0-3,0-0,1,2,"
3","
0",1,1,1,0,"
6","
-1"
约翰-科林斯,F,33,4-8,0-1,1-4,2,10,"
12","
1",3,0,2,4,"
9","
+10"
德安德烈-亨特,F,22,3-5,0-1,0-0,0,3,"
3","
1",4,0,0,1,"
6","
+21"
亚历克斯-莱恩,C,20,1-4,1-2,0-0,0,4,"
4","
1",4,0,2,1,"
3","
+1"
德安德烈-本布里,G-F,26,4-9,0-2,1-2,2,5,"
7","
1",3,1,1,0,"
9","
-18"
凯文-赫尔特,G,21,3-7,2-5,2-2,0,2,"
2","
4",1,0,1,1,"
10","
-7"
贾巴里-帕克,F,18,4-7,1-2,1-1,1,3,"
4","
1",3,0,3,1,"
10","
-2"
文斯-卡特,G-F,12,1-3,0-2,0-0,0,2,"
2","
1",0,1,0,0,"
2","
+16"
埃文-特纳,G-F,11,0-2,0-1,1-2,0,3,"
3","
1",2,0,1,0,"
1","
-8"
达米安-琼斯,C,11,2-2,0-0,0-0,0,0,"
0","
0",3,0,0,1,"
4","
-1"
布鲁诺-费尔南多,F,9,2-3,0-1,0-0,3,2,"
5","
2",0,0,2,0,"
4","
-5"
布兰登-古德温,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
阿伦-克拉布,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
蒂龙-华莱士,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
钱德勒-帕森斯,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
查理-布朗,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
魔术
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
埃文-富尼耶,G,30,8-18,1-6,6-7,0,3,"
3","
2",2,1,2,0,"
23","
-12
"
DJ-奥古斯丁,G,24,5-11,0-1,4-4,2,0,"
2","
4",0,0,1,0,"
14","
-14
"
阿龙-戈登,F,30,4-10,0-2,2-2,4,3,"
7","
3",0,2,1,0,"
10","
-11
"
乔纳森-艾萨克,F,25,3-10,0-3,2-2,1,3,"
4","
0",0,1,1,4,"
8","
+1
"
尼古拉-武切维奇,C,31,7-19,0-4,2-2,4,6,"
10","
1",3,1,2,1,"
16","
-8
"
马克尔-富尔茨,G,24,4-11,2-6,2-2,2,1,"
3","
3",4,0,0,0,"
12","
+10"
特伦斯-罗斯,G-F,24,1-8,1-6,5-5,0,4,"
4","
1",1,0,1,0,"
8","
+6"
艾尔-法鲁克-阿米奴,F,21,0-3,0-0,1-2,2,2,"
4","
0",2,0,0,0,"
1","
+10"
迈克尔-卡特-威廉姆斯,G,17,2-6,1-2,0-0,1,3,"
4","
1",3,3,1,1,"
5","
-4"
穆罕默德-班巴,C,14,1-3,0-1,0-0,1,4,"
5","
0",0,0,1,1,"
2","
+2"
约什-马杰特,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
肯-伯奇,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
梅尔文-弗雷泽,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
韦斯利-艾旺杜,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
阿米尔-杰弗森,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
