热火
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
泰勒-希罗,G,40,8-19,2-10,1-4,0,4,"
4","
0",1,0,0,0,"
19","
-6"
邓肯-罗宾逊,G,34,5-8,5-8,1-1,0,3,"
3","
5",3,2,1,0,"
16","
+20"
巴姆-阿德巴约,F,38,6-10,0-0,6-7,3,5,"
8","
9",1,0,4,1,"
18","
+14"
吉米-巴特勒,F,30,6-15,0-3,8-8,1,7,"
8","
7",2,0,1,0,"
20","
-5"
迈耶斯-伦纳德,C,26,3-6,0-1,1-1,1,1,"
2","
0",2,0,1,0,"
7","
-11"
凯利-奥利尼克,F-C,22,6-11,2-6,5-5,1,8,"
9","
2",2,0,0,0,"
19","
+6"
小德里克-琼斯,F-G,20,1-3,0-0,2-2,3,2,"
5","
0",2,1,0,1,"
4","
-31"
迪昂-韦特斯,G,18,5-12,4-9,0-1,0,4,"
4","
1",3,0,2,2,"
14","
+8"
詹姆斯-约翰逊,F,12,0-9,0-7,0-0,0,2,"
2","
1",3,1,0,0,"
0","
-20"
贾斯蒂斯-温斯洛,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
犹多尼斯-哈斯勒姆,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
肯德里克-纳恩,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
克里斯-席尔瓦,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
KZ-奥克帕拉,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
盖布-文森特,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
凯尔-亚历山大,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
戈兰-德拉季奇,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
快船
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
兰德里-沙梅特,G,43,8-15,6-12,0-0,0,2,"
2","
6",3,0,2,0,"
22","
+2
"
杰罗姆-罗宾逊,G,5,0-2,0-0,0-0,0,0,"
0","
1",1,0,0,0,"
0","
-9
"
科怀-伦纳德,F,39,9-22,4-9,11-11,1,9,"
10","
10",1,2,2,1,"
33","
+6
"
莫里斯-哈克利斯,F,32,2-5,1-1,0-0,0,3,"
3","
3",5,2,0,0,"
5","
-18
"
伊维察-祖巴茨,C,19,2-7,0-0,0-0,4,4,"
8","
2",0,0,0,1,"
4","
-7
"
蒙特雷兹-哈勒尔,F-C,29,7-14,0-0,1-3,2,9,"
11","
4",4,1,1,1,"
15","
+12"
路易斯-威廉姆斯,G,27,5-14,2-6,4-4,1,1,"
2","
7",0,0,2,0,"
16","
+5"
杰迈克尔-格林,F-C,21,6-7,1-2,1-1,2,8,"
10","
0",2,0,0,0,"
14","
+22"
帕特里克-帕特森,F,13,4-5,2-3,2-2,1,0,"
1","
0",3,0,1,0,"
12","
+9"
罗德尼-麦格鲁德,G,12,0-3,0-2,1-2,0,1,"
1","
0",2,0,0,0,"
1","
+3"
乔纳森-莫特利,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
阿米尔-科菲,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
德里克-沃顿,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
特伦斯-曼,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
帕特里克-贝弗利,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
菲翁杜-卡本盖莱,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
保罗-乔治,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
