尼克斯
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
RJ-巴雷特,G,38,7-17,0-4,3-4,2,6,"
8","
4",4,1,2,0,"
17","
+21"
埃尔弗里德-佩顿,G,29,12-16,3-3,0-2,1,2,"
3","
7",2,1,3,0,"
27","
+15"
朱利叶斯-兰德尔,F,37,8-17,3-5,10-11,3,11,"
14","
7",4,0,2,1,"
29","
+12"
雷吉-布洛克,F,17,2-5,1-2,2-2,0,3,"
3","
1",2,0,1,0,"
7","
+1"
米切尔-罗宾逊,C,35,4-6,0-0,1-1,0,6,"
6","
1",2,2,1,1,"
9","
+16"
凯文-诺克斯,F,26,3-8,1-4,0-0,0,4,"
4","
2",1,1,1,1,"
7","
+17"
亚历克-伯克斯,G,20,5-7,4-5,4-5,0,2,"
2","
5",3,0,1,0,"
18","
+21"
弗朗克-尼利基纳,G,19,4-6,4-4,0-0,0,1,"
1","
0",4,0,1,0,"
12","
+5"
纳伦斯-诺埃尔,C-F,13,1-1,0-0,0-0,1,3,"
4","
0",1,0,3,1,"
2","
+4"
杰德-哈珀,G,2,0-1,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
-4"
西奥-平森,G-F,2,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
-4"
伊格纳斯-布拉兹代基斯,F,1,0-1,0-0,2-2,1,0,"
1","
0",0,0,0,0,"
2","
-4"
伊曼纽尔-奎克利,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
奥马里-斯佩尔曼,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
丹尼斯-史密斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
奥斯汀-里弗斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
奥比-托平,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
雄鹿
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
朱-霍勒迪,G,28,4-10,0-4,0-0,2,2,"
4","
5",0,2,3,0,"
8","
-9
"
唐特-迪温琴佐,G,23,4-7,2-4,0-1,0,2,"
2","
1",0,0,1,0,"
10","
-11
"
克里斯-米德尔顿,F,33,8-18,1-6,5-5,1,3,"
4","
5",1,0,0,0,"
22","
-23
"
扬尼斯-阿德托昆博,F,32,9-15,1-5,8-13,2,11,"
13","
5",3,3,3,0,"
27","
-13
"
布鲁克-洛佩斯,C,21,2-7,0-4,2-2,2,0,"
2","
0",3,1,0,2,"
6","
-25
"
博比-波蒂斯,F,26,7-12,1-2,2-2,5,2,"
7","
2",5,1,1,1,"
17","
+6"
布林-福布斯,G,18,0-4,0-1,1-2,0,0,"
0","
0",2,0,0,0,"
1","
-9"
帕特-康诺顿,G,16,2-8,0-5,0-0,1,2,"
3","
1",2,0,0,1,"
4","
-6"
DJ-奥古斯丁,G,14,0-6,0-4,2-2,0,1,"
1","
1",0,0,1,0,"
2","
-19"
乔丹-沃拉,F,7,4-6,1-2,0-0,0,2,"
2","
0",0,0,2,0,"
9","
+6"
萨姆-梅里尔,G,7,1-2,1-1,0-0,1,2,"
3","
2",1,0,0,0,"
3","
+6"
DJ-威尔森,F,7,0-0,0-0,1-2,1,0,"
1","
0",2,0,0,0,"
1","
-6"
萨纳西斯-阿德托昆博,F,5,0-0,0-0,0-0,2,0,"
2","
0",2,0,0,0,"
0","
0"
托里-克雷格,F,3,0-0,0-0,0-0,0,0,"
0","
2",0,0,0,1,"
0","
+3"
马马迪-迪亚基特,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
杰伦-亚当斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
