雄鹿
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
埃里克-布莱索,G,28,5-12,1-1,0-2,1,3,"
4","
5",1,2,3,0,"
11","
+26"
唐特-迪温琴佐,G,24,3-9,0-3,0-0,1,6,"
7","
2",0,2,0,0,"
6","
+17"
扬尼斯-阿德托昆博,F,27,12-22,1-3,3-9,3,7,"
10","
3",3,2,2,1,"
28","
+18"
韦斯利-马修斯,F,23,4-7,2-5,3-3,0,0,"
0","
3",0,0,3,0,"
13","
+20"
布鲁克-洛佩斯,C,24,3-5,1-3,0-0,0,5,"
5","
1",1,0,1,4,"
7","
+17"
凯尔-科沃尔,G-F,22,2-7,2-7,0-0,0,1,"
1","
2",0,2,1,0,"
6","
-2"
斯特林-布朗,G-F,22,2-5,1-4,2-2,1,9,"
10","
2",2,1,4,0,"
7","
+23"
帕特-康诺顿,G-F,21,3-6,1-4,0-0,0,6,"
6","
1",2,0,0,0,"
7","
-12"
乔治-希尔,G,16,3-5,2-3,1-2,0,2,"
2","
3",0,1,1,1,"
9","
-7"
DJ-威尔森,F,15,3-5,1-3,0-0,3,1,"
4","
2",1,0,1,0,"
7","
-12"
罗宾-洛佩斯,C,13,1-1,1-1,0-0,0,0,"
0","
0",1,0,3,1,"
3","
-12"
萨纳西斯-阿德托昆博,F,2,0-0,0-0,0-0,0,0,"
0","
0",2,0,1,0,"
0","
-3"
德拉甘-本德尔,F,2,0-0,0-0,0-0,0,0,"
0","
1",1,0,1,1,"
0","
-3"
克里斯-米德尔顿,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
艾森-伊利亚索瓦,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
弗兰克-梅森,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
卡姆-雷诺兹,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
活塞
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
卢克-肯纳德,G,31,3-11,0-4,0-0,0,4,"
4","
3",2,0,3,0,"
6","
-27
"
布鲁斯-布朗,G,23,4-8,1-2,0-0,1,1,"
2","
3",1,2,0,1,"
9","
-15
"
兰斯顿-加洛韦,F,40,5-13,3-9,0-1,0,2,"
2","
1",0,1,0,1,"
13","
-11
"
马基夫-莫里斯,F,34,5-13,1-6,0-0,0,6,"
6","
1",4,0,1,1,"
11","
-28
"
安德烈-德拉蒙德,C,37,5-10,0-0,2-4,3,14,"
17","
4",4,2,5,0,"
12","
-18
"
德里克-罗斯,G,26,8-17,2-5,2-2,0,3,"
3","
6",1,1,3,0,"
20","
+5"
斯维亚托斯拉夫-米哈伊柳克,G-F,19,2-5,2-5,0-0,0,1,"
1","
2",0,1,0,0,"
6","
+6"
克里斯蒂安-伍德,F,11,1-5,0-1,0-0,2,0,"
2","
1",2,0,1,0,"
2","
+11"
索恩-梅克,F-C,11,2-5,1-2,0-1,0,3,"
3","
0",3,0,1,0,"
5","
+4"
蒂姆-弗雷泽,G,5,0-1,0-0,2-2,0,0,"
0","
1",1,0,1,0,"
2","
-3"
塞古-敦布亚,F,2,0-1,0-1,0-0,0,0,"
0","
0",0,0,0,0,"
0","
+3"
乔丹-博恩,G,2,2-2,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
4","
+3"
路易斯-金,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
托尼-斯内尔,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
布雷克-格里芬,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
雷吉-杰克逊,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
凯里-托马斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
