掘金
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
托里-克雷格,G,28,4-7,2-5,0-0,3,2,"
5","
4",2,1,0,0,"
10","
-19"
蒙特-莫里斯,G,28,3-7,0-2,7-8,0,3,"
3","
5",4,0,3,0,"
13","
-11"
保罗-米尔萨普,F,28,3-9,1-3,1-2,2,4,"
6","
1",4,2,2,0,"
8","
-20"
小迈克尔-波特,F,25,4-11,2-8,1-1,1,0,"
1","
3",5,0,3,1,"
11","
-15"
尼古拉-约基奇,C,34,7-16,1-5,4-6,0,7,"
7","
6",3,1,3,1,"
19","
-10"
杰拉米-格兰特,F,26,7-14,1-4,4-5,2,0,"
2","
1",3,0,3,0,"
19","
-10"
特洛伊-丹尼尔斯,G,20,2-5,1-3,0-0,0,2,"
2","
1",3,1,0,0,"
5","
-1"
PJ-多齐尔,G-F,16,3-11,0-4,0-0,1,1,"
2","
4",5,0,1,0,"
6","
-10"
梅森-普拉姆利,F-C,16,3-4,0-0,1-1,2,3,"
5","
2",3,1,2,0,"
7","
-8"
波尔-波尔,C-F,12,2-4,0-1,1-1,2,2,"
4","
1",0,0,2,0,"
5","
-2"
诺阿-冯莱,F,4,1-1,0-0,0-0,0,1,"
1","
0",0,0,0,0,"
2","
+1"
凯塔-贝茨-迪奥普,F,2,0-0,0-0,0-0,0,0,"
0","
0",0,1,0,0,"
0","
+5"
加里-哈里斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
威尔-巴顿,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
贾马尔-默里,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
弗拉特科-钱查尔,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
泰勒-库克,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
热火
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
邓肯-罗宾逊,G,34,5-9,3-7,4-4,0,2,"
2","
1",1,0,0,0,"
17","
+28
"
肯德里克-纳恩,G,22,5-7,1-2,0-0,0,2,"
2","
2",3,0,3,0,"
11","
+1
"
吉米-巴特勒,F,30,6-11,0-0,10-11,2,2,"
4","
7",3,3,1,0,"
22","
+9
"
杰-克劳德,F,29,3-4,3-4,0-0,0,7,"
7","
1",1,1,1,0,"
9","
+18
"
巴姆-阿德巴约,C,28,7-12,0-0,8-10,3,6,"
9","
6",3,0,4,0,"
22","
+19
"
戈兰-德拉季奇,G,24,2-7,0-3,9-10,0,2,"
2","
5",5,2,0,1,"
13","
+10"
凯利-奥利尼克,F-C,24,8-11,4-6,0-0,1,4,"
5","
3",5,1,2,1,"
20","
+8"
泰勒-希罗,G,20,3-7,1-4,0-0,0,5,"
5","
2",1,0,1,0,"
7","
+2"
安德烈-伊格达拉,F-G,15,1-2,1-2,0-0,0,0,"
0","
1",3,0,3,0,"
3","
+5"
小德里克-琼斯,F-G,12,0-2,0-1,1-2,0,2,"
2","
1",2,0,0,0,"
1","
+3"
所罗门-希尔,F,2,0-0,0-0,0-0,0,0,"
0","
0",1,0,0,0,"
0","
-3"
犹多尼斯-哈斯勒姆,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
克里斯-席尔瓦,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
迈耶斯-伦纳德,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
盖布-文森特,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
KZ-奥克帕拉,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
凯尔-亚历山大,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
