湖人
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
埃弗里-布拉德利,G,30,9-11,0-2,0-0,1,4,"
5","
1",2,3,1,0,"
18","
+23"
丹尼-格林,G,23,4-8,1-4,0-0,0,2,"
2","
2",4,0,1,0,"
9","
+12"
勒布朗-詹姆斯,F,38,11-21,1-4,8-12,2,11,"
13","
12",0,2,5,1,"
31","
+18"
安东尼-戴维斯,F,38,9-16,1-3,7-8,1,10,"
11","
2",1,0,3,1,"
26","
+16"
贾维尔-麦基,C,19,1-3,0-0,1-2,2,1,"
3","
4",4,1,1,3,"
3","
+20"
凯尔-库兹马,F,27,5-15,3-10,6-6,2,2,"
4","
1",2,1,0,0,"
19","
-2"
肯塔维厄斯-考德威尔-波普,G,25,1-4,1-3,0-0,2,1,"
3","
2",1,1,0,0,"
3","
-12"
德怀特-霍华德,C,16,3-6,0-0,2-6,3,1,"
4","
0",1,1,0,0,"
8","
-3"
拉简-隆多,G,15,0-4,0-1,0-0,0,0,"
0","
1",1,0,1,0,"
0","
-12"
特洛伊-丹尼尔斯,G,4,0-1,0-0,0-0,0,0,"
0","
0",1,0,0,0,"
0","
-12"
亚历克斯-卡鲁索,G,4,0-1,0-1,0-0,0,0,"
0","
0",0,0,0,0,"
0","
+2"
德马库斯-考辛斯,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
德文泰-卡考克,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
塔伦-霍顿-塔克,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
贾里德-杜德利,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
奎因-库克,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
科斯塔斯-阿德托昆博,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
太阳
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
德文-布克,G,37,11-23,1-3,9-10,0,2,"
2","
7",3,1,6,0,"
32","
-13
"
里基-卢比奥,G,26,2-7,1-3,1-2,2,3,"
5","
9",1,1,2,0,"
6","
-11
"
凯利-乌布雷,F,36,9-14,3-5,5-8,3,3,"
6","
3",4,3,1,0,"
26","
-16
"
达里奥-沙里奇,F,14,2-3,0-0,0-0,0,1,"
1","
1",2,0,0,0,"
4","
-10
"
阿隆-贝恩斯,C,21,2-5,0-1,0-0,1,4,"
5","
2",3,0,0,1,"
4","
-9
"
德安德烈-艾顿,C-F,32,7-13,0-0,2-2,4,10,"
14","
2",5,1,2,1,"
16","
-3"
米卡尔-布里奇斯,F,25,2-5,0-3,0-0,0,7,"
7","
1",6,0,0,1,"
4","
+5"
泰勒-约翰逊,G,15,3-8,0-4,0-0,0,4,"
4","
2",0,0,0,0,"
6","
+13"
卡梅伦-约翰逊,F,14,1-4,0-3,0-0,1,2,"
3","
2",2,0,0,0,"
2","
+3"
埃利-奥科博,G-F,11,2-3,1-1,0-1,0,0,"
0","
2",1,0,1,0,"
5","
+10"
谢赫-迪亚洛,F-C,5,1-1,0-0,0-0,0,0,"
0","
1",1,1,0,0,"
2","
-6"
杰文-卡特,G,4,0-0,0-0,0-0,0,0,"
0","
0",0,0,2,0,"
0","
-13"
杰伦-勒丘,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
杰里德-哈珀,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
泰-杰罗姆,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
弗兰克-卡明斯基,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
