掘金
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
加里-哈里斯,G,34,6-15,4-10,0-0,2,3,"
5","
4",3,1,2,0,"
16","
+12"
贾马尔-默里,G,34,7-13,0-4,2-2,0,6,"
6","
1",3,0,0,0,"
16","
+11"
威尔-巴顿,F,37,8-16,2-3,1-2,4,7,"
11","
1",3,1,2,0,"
19","
+15"
保罗-米尔萨普,F,31,9-17,4-7,1-1,4,4,"
8","
0",3,0,0,0,"
23","
+15"
尼古拉-约基奇,C,33,4-8,0-1,2-2,2,8,"
10","
10",3,3,4,0,"
10","
+15"
杰拉米-格兰特,F,17,0-5,0-4,0-0,1,2,"
3","
1",3,1,1,0,"
0","
-18"
梅森-普拉姆利,F-C,15,2-3,0-0,3-6,1,3,"
4","
3",0,0,0,0,"
7","
-18"
马利克-比斯利,G,14,3-8,1-3,0-0,0,1,"
1","
2",5,0,1,0,"
7","
-16"
蒙特-莫里斯,G,14,3-5,0-0,0-0,0,1,"
1","
2",0,0,0,0,"
6","
-13"
托里-克雷格,F-G,11,1-1,0-0,0-0,0,1,"
1","
0",1,0,0,1,"
2","
-18"
胡安-埃尔南戈麦斯,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
弗拉特科-钱查尔,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
贾里德-范德比尔特,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
波尔-波尔,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
小迈克尔-波特,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
PJ-多齐尔,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
独行侠
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
卢卡-东契奇,G,32,3-12,1-6,5-8,2,2,"
4","
5",1,2,4,0,"
12","
-17
"
塞思-库里,G,25,4-8,2-6,0-0,2,0,"
2","
3",1,1,0,0,"
10","
-13
"
克里斯塔普斯-波尔津吉斯,F,33,4-14,1-8,1-1,2,12,"
14","
3",1,0,2,2,"
10","
-3
"
多里安-芬尼-史密斯,F,23,5-7,2-2,0-0,1,0,"
1","
0",3,0,0,0,"
12","
-2
"
德怀特-鲍威尔,C,14,1-2,0-0,2-4,2,2,"
4","
0",3,0,1,0,"
4","
-5
"
马克西-克勒贝尔,F,30,6-12,1-4,1-1,1,6,"
7","
1",3,1,1,3,"
14","
+1"
德朗-赖特,G,24,5-8,0-1,2-3,0,3,"
3","
6",1,1,0,0,"
12","
+14"
小蒂姆-哈达威,F-G,23,5-9,4-6,0-0,0,3,"
3","
2",1,1,0,0,"
14","
+23"
贾斯廷-杰克逊,F,19,4-4,2-2,0-0,0,0,"
0","
1",0,0,0,0,"
10","
-3"
杰伦-布伦森,G,15,4-8,0-2,3-7,0,4,"
4","
8",0,0,0,0,"
11","
+20"
瑞安-布罗科夫,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
以赛亚-罗比,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
何塞-巴里亚,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
考特尼-李,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
博班-马里亚诺维奇,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
安东尼斯-克利夫兰,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
约什-里夫斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
