快船
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
兰德里-沙梅特,G,34,1-6,1-6,1-2,0,0,"
0","
3",4,2,1,0,"
4","
-5"
雷吉-杰克逊,G,22,3-9,2-6,0-0,0,2,"
2","
4",3,0,2,0,"
8","
0"
科怀-伦纳德,F,36,10-23,4-7,7-7,0,8,"
8","
5",2,2,1,0,"
31","
-12"
马库斯-莫里斯,F,32,3-9,0-2,0-0,0,2,"
2","
1",2,0,5,1,"
6","
-11"
伊维察-祖巴茨,C,20,3-8,0-0,2-2,7,8,"
15","
2",2,0,1,1,"
8","
-5"
路易斯-威廉姆斯,G,31,8-17,2-5,6-6,2,2,"
4","
2",2,1,8,0,"
24","
-5"
蒙特雷兹-哈勒尔,F-C,28,5-9,0-0,6-8,4,6,"
10","
2",1,2,0,1,"
16","
-4"
杰迈克尔-格林,F-C,19,1-3,1-3,2-2,0,3,"
3","
0",4,0,0,0,"
5","
+5"
阿米尔-科菲,G-F,14,0-2,0-0,1-2,0,3,"
3","
1",2,0,0,0,"
1","
-4"
罗德尼-麦格鲁德,G,3,0-1,0-1,0-0,0,0,"
0","
0",0,0,1,0,"
0","
-6"
特伦斯-曼,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
帕特里克-帕特森,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
+2"
乔纳森-莫特利,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
帕特里克-贝弗利,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
菲翁杜-卡本盖莱,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
保罗-乔治,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
国王
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
波格丹-波格丹诺维奇,G,34,8-17,4-10,0-0,1,4,"
5","
2",1,1,0,0,"
20","
+19
"
达龙-福克斯,G,33,7-16,0-3,6-8,1,3,"
4","
8",3,1,5,0,"
20","
+7
"
哈里森-巴恩斯,F,39,4-10,3-7,2-2,0,4,"
4","
6",1,2,0,1,"
13","
+9
"
内马尼亚-别利察,F,26,4-9,2-5,0-0,3,4,"
7","
3",4,1,2,0,"
10","
+7
"
哈里-贾尔斯,C,32,6-10,0-0,2-4,1,11,"
12","
2",3,0,1,1,"
14","
+7
"
肯特-贝兹莫尔,G-F,30,7-13,2-3,7-8,0,6,"
6","
1",4,4,0,1,"
23","
+4"
亚历克斯-莱恩,C,16,1-3,0-0,1-2,4,4,"
8","
0",4,1,3,1,"
3","
+2"
巴迪-希尔德,G,15,2-7,1-2,2-2,1,1,"
2","
1",1,1,2,0,"
7","
-12"
科里-约瑟夫,G,15,1-4,0-1,0-0,0,0,"
0","
2",3,0,0,0,"
2","
+2"
马文-巴格利,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
贾巴里-帕克,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
凯尔-盖伊,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
贾斯廷-詹姆斯,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
约吉-费雷尔,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
达匡-杰弗里斯,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
安东尼-托利弗,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
里乔恩-霍姆斯,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
