黄蜂
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
特里-罗齐尔,G,36,8-18,2-7,2-2,1,5,"
6","
5",1,0,1,0,"
20","
+3"
科迪-马丁,G,34,6-8,1-1,0-0,0,5,"
5","
4",2,2,4,0,"
13","
-13"
PJ-华盛顿,F,35,6-13,5-9,2-4,2,2,"
4","
3",2,0,2,1,"
19","
+4"
迈尔斯-布里奇斯,F,32,5-14,2-5,3-3,1,6,"
7","
1",1,0,1,0,"
15","
0"
科迪-泽勒,C,19,4-6,0-0,0-3,3,4,"
7","
3",2,0,2,0,"
8","
-1"
杰伦-麦克丹尼尔斯,F-C,27,3-7,0-1,0-0,5,4,"
9","
5",5,0,0,0,"
6","
+2"
凯莱布-马丁,F-G,27,5-9,2-4,0-0,2,1,"
3","
1",2,1,2,0,"
12","
+8"
吉列尔莫-埃尔南戈麦斯,C-F,18,2-4,0-0,4-4,1,5,"
6","
3",1,0,3,1,"
8","
-4"
乔-奇利,G,12,0-4,0-2,2-2,0,0,"
0","
0",0,1,2,0,"
2","
-4"
尼古拉斯-巴图姆,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
俾斯麦-比永博,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
雷-斯波尔丁,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
德文特-格雷厄姆,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
德维恩-培根,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
马利克-蒙克,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
科比-西蒙斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
马刺
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
德章泰-默里,G,28,9-14,3-5,0-0,1,4,"
5","
6",2,2,2,0,"
21","
+3
"
布林-福布斯,G,26,4-7,2-5,5-6,0,2,"
2","
1",0,0,1,0,"
15","
-5
"
德马尔-德罗赞,F,36,5-11,0-0,2-3,1,4,"
5","
10",3,1,1,0,"
12","
-3
"
特雷-莱尔斯,F,33,2-8,1-6,1-1,0,3,"
3","
2",1,2,0,0,"
6","
-5
"
德鲁-尤班克斯,C,11,1-1,0-0,1-2,1,1,"
2","
0",2,0,0,1,"
3","
-4
"
鲁迪-盖伊,F-G,26,4-10,0-1,2-2,2,5,"
7","
2",3,0,0,0,"
10","
-3"
朗尼-沃克,G-F,23,2-6,1-2,0-0,0,6,"
6","
2",1,2,2,1,"
5","
+13"
帕蒂-米尔斯,G,22,4-10,1-6,4-4,1,0,"
1","
0",1,2,1,0,"
13","
+6"
德里克-怀特,G,20,4-9,2-5,2-2,0,2,"
2","
1",3,2,2,2,"
12","
-2"
凯尔登-约翰逊,F-G,15,3-4,1-2,0-0,0,0,"
0","
1",0,1,1,1,"
7","
+5"
奇梅齐耶-梅图,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
卢卡-沙马尼奇,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
马科-贝里内利,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
奎因达里-韦瑟斯庞,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
拉马库斯-阿尔德里奇,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
雅各布-珀尔特尔,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
