奇才
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
布拉德利-比尔,G,42,10-19,4-8,6-7,1,4,"
5","
12",2,0,1,0,"
30","
+11"
以赛亚-托马斯,G,21,2-7,1-4,0-0,0,2,"
2","
5",0,0,2,0,"
5","
-3"
八村垒,F,21,7-12,0-1,1-2,0,2,"
2","
0",1,2,1,0,"
15","
-3"
特洛伊-布朗,F,20,2-6,0-2,0-0,1,5,"
6","
2",1,0,3,0,"
4","
-3"
托马斯-布莱恩特,C,34,9-12,0-1,3-5,2,9,"
11","
0",2,0,0,1,"
21","
+21"
戴维斯-贝尔坦斯,F,28,7-13,6-11,0-0,0,8,"
8","
4",2,1,0,0,"
20","
+10"
伊斯梅尔-史密斯,G,27,4-8,1-1,1-2,1,3,"
4","
6",0,3,2,1,"
10","
+10"
乔丹-麦克雷,G,20,4-6,1-2,4-4,0,1,"
1","
3",1,2,0,1,"
13","
+20"
莫里茨-瓦格纳,F-C,14,3-5,1-2,0-0,1,1,"
2","
1",4,1,2,0,"
7","
-14"
CJ-迈尔斯,G,12,0-3,0-2,0-0,0,0,"
0","
1",0,1,0,0,"
0","
-14"
约翰-沃尔,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
伊萨克-邦加,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
克里斯-奇奥萨,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
贾斯廷-罗宾逊,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
伊安-马辛米,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
阿德米拉尔-斯科菲尔德,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
加里森-马修斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
黄蜂
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
德文特-格雷厄姆,G,36,8-15,3-9,0-0,0,6,"
6","
7",0,2,4,1,"
19","
+7
"
特里-罗齐尔,G,34,8-17,1-6,2-2,0,2,"
2","
3",1,2,3,0,"
19","
-16
"
迈尔斯-布里奇斯,F,35,12-21,3-7,4-4,3,5,"
8","
0",1,3,2,0,"
31","
-11
"
PJ-华盛顿,F,29,3-9,1-1,0-0,2,5,"
7","
2",3,0,2,2,"
7","
-4
"
科迪-泽勒,C,22,2-8,0-2,0-0,1,5,"
6","
1",4,0,1,1,"
4","
-9
"
尼古拉斯-巴图姆,G-F,28,2-4,2-3,0-0,1,4,"
5","
7",3,0,2,0,"
6","
+4"
马利克-蒙克,G,22,7-10,3-5,2-2,0,2,"
2","
2",2,1,1,0,"
19","
0"
马文-威廉姆斯,F,21,4-5,1-1,0-0,0,2,"
2","
1",4,1,1,1,"
9","
+1"
俾斯麦-比永博,C-F,7,2-2,0-0,0-0,0,5,"
5","
0",0,0,0,0,"
4","
-4"
德维恩-培根,G-F,7,0-2,0-0,0-0,0,1,"
1","
1",0,0,0,0,"
0","
-3"
迈克尔-基德-吉尔克里斯特,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
科比-西蒙斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
杰伦-麦克丹尼尔斯,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
科迪-马丁,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
吉列尔莫-埃尔南戈麦斯,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
凯莱布-马丁,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
罗伯特-弗兰克斯,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
