步行者
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
杰里米-兰姆,G,23,3-8,2-4,5-6,1,2,"
3","
6",1,1,0,0,"
13","
+8"
马尔科姆-布罗格登,G,8,0-5,0-0,0-0,0,0,"
0","
2",1,0,1,0,"
0","
-2"
多曼塔斯-萨博尼斯,F,30,10-16,1-3,2-4,1,9,"
10","
5",2,1,3,1,"
23","
+21"
TJ-沃伦,F,30,9-11,2-2,1-2,0,4,"
4","
2",0,0,0,0,"
21","
+17"
迈尔斯-特纳,C,24,5-10,3-5,1-2,0,5,"
5","
0",0,0,0,1,"
14","
+14"
阿龙-霍勒迪,G,31,2-8,1-2,0-0,1,4,"
5","
7",5,0,0,2,"
5","
+16"
贾斯廷-霍勒迪,F-G,29,2-5,2-4,4-4,0,1,"
1","
1",3,1,0,1,"
10","
+21"
TJ-麦康奈尔,G,27,3-7,0-0,5-6,2,2,"
4","
10",1,0,2,0,"
11","
+5"
道格-麦克德莫特,F,23,5-7,0-2,2-2,0,2,"
2","
1",2,0,0,0,"
12","
+10"
戈加-比塔泽,C-F,8,3-5,0-2,0-0,0,3,"
3","
0",0,0,0,1,"
6","
-9"
TJ-利夫,F,5,0-3,0-1,0-0,0,1,"
1","
0",1,0,0,0,"
0","
-11"
埃德蒙-萨姆纳,G,2,0-1,0-0,0-0,0,0,"
0","
1",0,0,0,0,"
0","
0"
亚卡尔-桑普森,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
阿利兹-约翰逊 ,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
布赖恩-鲍恩二世,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
维克托-奥拉迪波,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
纳兹-米特鲁-朗,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
76人
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
本-西蒙斯,G,32,6-11,0-0,6-8,1,9,"
10","
3",2,0,6,1,"
18","
-23
"
约什-理查德森,G,30,7-14,1-6,5-5,0,2,"
2","
5",1,2,1,1,"
20","
-29
"
艾尔-霍弗德,F,29,2-12,1-4,0-0,1,2,"
3","
2",0,1,0,0,"
5","
-26
"
托拜厄斯-哈里斯,F,24,4-9,1-3,0-0,1,1,"
2","
2",2,0,0,0,"
9","
-17
"
凯尔-奥奎因,C,26,2-5,0-2,0-0,3,7,"
10","
5",1,0,1,2,"
4","
+18
"
詹姆斯-恩尼斯,F,21,1-4,0-3,2-2,1,3,"
4","
1",4,1,1,0,"
4","
-13"
谢克-米尔顿,G-F,16,2-5,1-3,3-4,1,6,"
7","
1",2,0,1,1,"
8","
+16"
迈克-斯科特,F,15,2-8,0-2,0-0,2,1,"
3","
0",3,0,1,0,"
4","
-3"
特雷-伯克,G,15,3-7,1-2,1-1,1,0,"
1","
2",1,0,1,0,"
8","
0"
富尔坎-科尔克马兹,G-F,14,4-7,1-2,0-0,1,0,"
1","
1",1,0,0,0,"
9","
-10"
诺维尔-佩莱,F-C,12,1-3,0-0,0-0,1,2,"
3","
1",4,0,0,1,"
2","
-14"
劳尔-内托,G,6,3-6,0-2,0-0,1,0,"
1","
1",1,0,0,0,"
6","
+11"
乔纳-博尔登,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
乔尔-恩比德,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
马蒂斯-赛布尔,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
扎伊尔-史密斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
马里亚尔-沙约克,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
