掘金
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
贾马尔-默里,G,25,3-8,2-7,2-2,0,3,"
3","
6",2,0,0,0,"
10","
+1"
托里-克雷格,G,24,4-8,2-4,0-1,2,3,"
5","
0",2,0,1,0,"
10","
-4"
小迈克尔-波特,F,25,4-10,0-4,3-4,0,5,"
5","
2",3,1,1,1,"
11","
-16"
保罗-米尔萨普,F,23,2-6,0-1,1-2,1,4,"
5","
2",4,0,1,0,"
5","
+2"
尼古拉-约基奇,C,28,7-11,1-4,2-4,1,6,"
7","
13",1,0,1,0,"
17","
+5"
杰拉米-格兰特,F,28,9-14,4-7,3-4,1,5,"
6","
1",0,1,1,0,"
25","
-7"
PJ-多齐尔,G-F,22,3-10,0-1,0-0,1,2,"
3","
3",2,1,0,0,"
6","
-12"
蒙特-莫里斯,G,21,2-6,2-3,0-0,1,1,"
2","
2",0,0,1,0,"
6","
-10"
梅森-普拉姆利,F-C,19,2-4,0-0,0-0,1,2,"
3","
3",2,0,3,0,"
4","
-14"
波尔-波尔,C-F,10,3-4,1-2,0-0,1,0,"
1","
0",1,1,2,1,"
7","
-3"
凯塔-贝茨-迪奥普,F,7,3-4,0-0,0-0,0,2,"
2","
0",0,0,1,1,"
6","
-5"
诺阿-冯莱,F,4,0-0,0-0,1-2,0,0,"
0","
0",2,0,0,0,"
1","
-1"
特洛伊-丹尼尔斯,G,4,1-2,1-2,0-0,0,0,"
0","
1",0,0,0,0,"
3","
-1"
威尔-巴顿,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
加里-哈里斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
弗拉特科-钱查尔,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
泰勒-库克,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
快船
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
保罗-乔治,G,36,9-20,4-9,5-7,1,3,"
4","
4",0,3,2,0,"
27","
+12
"
雷吉-杰克逊,G,29,4-8,2-6,0-0,0,2,"
2","
4",4,1,0,0,"
10","
+4
"
科怀-伦纳德,F,33,9-16,1-4,7-8,0,5,"
5","
3",4,2,1,0,"
26","
+12
"
马库斯-莫里斯,F,30,3-10,1-7,0-0,0,5,"
5","
2",3,1,0,0,"
7","
+14
"
伊维察-祖巴茨,C,21,7-9,0-0,1-2,4,8,"
12","
2",3,0,0,0,"
15","
+5
"
路易斯-威廉姆斯,G,25,8-13,2-6,5-6,1,1,"
2","
7",2,1,2,0,"
23","
+4"
帕特里克-帕特森,F,22,3-4,2-3,0-0,0,2,"
2","
3",3,1,1,0,"
8","
+15"
杰迈克尔-格林,F-C,21,1-2,1-1,0-0,0,4,"
4","
1",4,1,0,1,"
3","
-8"
罗德尼-麦格鲁德,G,17,1-2,0-0,0-0,0,3,"
3","
1",1,1,0,0,"
2","
+6"
特伦斯-曼,G-F,2,0-0,0-0,0-0,0,1,"
1","
2",0,0,1,0,"
0","
0"
乔金-诺阿,C,2,0-0,0-0,0-0,0,0,"
0","
0",1,0,0,0,"
0","
0"
阿米尔-科菲,G-F,2,1-1,1-1,0-0,0,0,"
0","
0",0,0,0,0,"
3","
+1"
蒙特雷兹-哈勒尔,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
兰德里-沙梅特,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
帕特里克-贝弗利,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
