魔术
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
马克尔-富尔茨,G,31,6-16,0-4,2-2,2,4,"
6","
6",2,1,2,0,"
14","
-7"
埃文-富尼耶,G,30,2-6,0-3,0-0,0,2,"
2","
1",2,0,4,2,"
4","
-5"
德维恩-培根,F,26,4-8,1-1,4-4,1,4,"
5","
2",2,1,2,0,"
13","
-7"
阿龙-戈登,F,23,4-10,0-2,3-3,2,7,"
9","
2",3,0,0,1,"
11","
-9"
尼古拉-武切维奇,C,32,12-20,3-8,0-0,3,9,"
12","
1",2,1,2,0,"
27","
-4"
迈克尔-卡特-威廉姆斯,G,20,2-7,0-3,0-0,0,3,"
3","
4",0,1,1,2,"
4","
0"
科尔-安东尼,G,20,4-7,3-4,2-2,1,3,"
4","
4",3,0,3,0,"
13","
-2"
丘马-奥基基,F,18,2-5,2-4,0-0,0,1,"
1","
2",0,2,2,0,"
6","
-1"
特伦斯-罗斯,G-F,18,5-12,3-8,0-0,0,3,"
3","
2",2,1,1,0,"
13","
-3"
肯-伯奇,C-F,16,5-6,0-0,0-1,4,1,"
5","
2",0,0,0,1,"
10","
-4"
加里-克拉克,F,6,0-0,0-0,0-0,0,3,"
3","
0",0,1,2,0,"
0","
+2"
琼-特斯克,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
德文-坎纳迪,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
卡里姆-马内,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
穆罕默德-班巴,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
乔纳森-艾萨克,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
艾尔-法鲁克-阿米奴,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
乔丹-博恩,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
詹姆斯-恩尼斯,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
罗伯特-弗兰克斯,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
黄蜂
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
特里-罗齐尔,G,28,6-13,3-6,5-5,1,6,"
7","
2",2,3,1,0,"
20","
+16
"
德文特-格雷厄姆,G,28,7-17,4-10,0-0,0,4,"
4","
6",1,1,1,0,"
18","
+8
"
PJ-华盛顿,F,27,2-7,1-2,0-0,0,1,"
1","
4",3,1,1,1,"
5","
-2
"
科迪-马丁,F,24,4-7,1-3,0-0,2,3,"
5","
1",2,2,0,0,"
9","
-4
"
科迪-泽勒,C,18,4-10,1-3,1-2,3,3,"
6","
1",2,0,1,0,"
10","
+7
"
拉梅洛-鲍尔,G,26,7-17,4-9,0-0,0,2,"
2","
5",3,1,3,0,"
18","
+2"
迈尔斯-布里奇斯,F,23,8-12,1-5,0-0,2,2,"
4","
2",2,0,0,0,"
17","
+9"
俾斯麦-比永博,C-F,21,2-4,0-0,0-0,2,4,"
6","
3",0,0,0,1,"
4","
+7"
杰伦-麦克丹尼尔斯,F-C,18,3-6,1-1,0-0,0,5,"
5","
3",3,0,3,0,"
7","
+6"
凯莱布-马丁,F-G,14,2-3,1-1,3-3,0,3,"
3","
1",1,0,1,0,"
8","
+1"
马利克-蒙克,G,13,3-5,1-1,0-0,0,0,"
0","
4",0,1,0,0,"
7","
-10"
泽维尔-斯尼德,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
内特-达林,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
戈登-海沃德,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
尼克-理查兹,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
卡里-惠特尼,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
基安德烈-库克,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
哈温-德洛里耶,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
小弗农-凯里,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
格兰特-里勒,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
