篮网
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
斯潘塞-丁威迪,G,34,10-21,4-9,5-5,0,6,"
6","
4",3,1,4,0,"
29","
+4"
加莱特-坦普尔,G,34,3-12,1-8,0-0,1,5,"
6","
5",2,0,1,0,"
7","
-19"
托里恩-普林斯,F,32,3-14,2-9,1-2,2,5,"
7","
5",3,1,3,3,"
9","
-1"
乔-哈里斯,F,31,9-16,5-9,2-2,0,4,"
4","
1",1,0,1,0,"
25","
0"
贾勒特-阿伦,C,24,1-3,0-0,2-2,3,9,"
12","
2",5,0,0,0,"
4","
-1"
德安德烈-乔丹,C,24,7-8,0-0,1-3,2,6,"
8","
2",2,1,1,0,"
15","
-2"
大卫-努瓦巴,G-F,18,4-7,1-4,1-2,0,2,"
2","
0",2,0,0,1,"
10","
+2"
伊曼-香珀特,G,17,1-5,0-1,0-0,0,0,"
0","
1",1,0,0,1,"
2","
-3"
西奥-平森,G-F,14,2-4,1-2,0-0,1,2,"
3","
1",2,0,2,0,"
5","
-7"
扎南-穆萨,G-F,12,0-1,0-0,0-0,0,0,"
0","
3",0,0,0,0,"
0","
+12"
凯文-杜兰特,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
罗季翁斯-库鲁茨,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
蒂莫泰-卢瓦乌-卡巴罗,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
尼古拉斯-克拉克斯顿,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
卡里斯-勒韦尔,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
威尔森-钱德勒,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
凯里-欧文,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
亨利-埃伦森,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
热火
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
邓肯-罗宾逊,G,33,3-6,3-6,1-1,0,10,"
10","
0",3,0,0,0,"
10","
+14
"
肯德里克-纳恩,G,25,5-15,1-7,0-0,0,1,"
1","
3",1,0,0,0,"
11","
-4
"
吉米-巴特勒,F,35,5-17,1-5,9-10,3,4,"
7","
2",1,1,2,1,"
20","
+5
"
巴姆-阿德巴约,F,33,6-14,0-0,5-7,6,10,"
16","
1",3,1,4,1,"
17","
+2
"
迈耶斯-伦纳德,C,19,3-5,3-5,0-0,1,5,"
6","
1",1,1,1,0,"
9","
-2
"
戈兰-德拉季奇,G,31,9-18,3-6,3-4,1,1,"
2","
6",3,0,1,0,"
24","
0"
贾斯蒂斯-温斯洛,F-G,30,3-12,1-6,3-4,2,3,"
5","
3",2,0,1,0,"
10","
+8"
泰勒-希罗,G,21,2-6,0-1,0-0,0,1,"
1","
0",1,0,0,0,"
4","
-2"
克里斯-席尔瓦,F,7,1-1,0-0,2-2,3,0,"
3","
0",2,0,0,0,"
4","
+3"
凯利-奥利尼克,F-C,6,0-1,0-1,0-0,0,0,"
0","
0",0,0,0,0,"
0","
-9"
小德里克-琼斯,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
詹姆斯-约翰逊,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
KZ-奥克帕拉,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
迪昂-韦特斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
达里尔-梅肯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
犹多尼斯-哈斯勒姆,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
