火箭
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
詹姆斯-哈登,G,36,5-16,2-11,9-9,0,5,"
5","
9",4,3,0,1,"
21","
-1"
埃里克-戈登,G,33,6-20,0-10,3-5,2,3,"
5","
4",2,1,1,1,"
15","
+23"
丹纽尔-豪斯,F,38,6-13,3-8,4-4,3,6,"
9","
3",1,0,0,0,"
19","
+19"
PJ-塔克,F,30,5-7,4-4,0-0,3,2,"
5","
1",4,0,0,0,"
14","
+15"
罗伯特-科温顿,C,27,4-7,2-5,0-0,1,1,"
2","
1",3,3,3,1,"
10","
+3"
杰夫-格林,F,37,6-11,3-6,0-0,1,6,"
7","
0",1,0,3,0,"
15","
+13"
奥斯汀-里弗斯,G,25,4-10,3-6,0-0,0,4,"
4","
3",2,1,0,0,"
11","
0"
本-麦克勒摩,G,14,2-7,2-6,0-0,1,3,"
4","
0",2,0,0,0,"
6","
-7"
克里斯-克莱蒙斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
卢克-理查德-巴莫特,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
拉塞尔-威斯布鲁克,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
布鲁诺-卡博克洛,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
德马雷-卡罗尔,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
泰森-钱德勒,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
迈克尔-弗雷泽,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
雷霆
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
克里斯-保罗,G,37,6-15,2-7,0-0,1,5,"
6","
2",3,0,2,1,"
14","
-36
"
吕冈茨-多尔特,G,25,3-10,2-8,0-0,0,2,"
2","
0",5,0,0,1,"
8","
+4
"
谢伊-吉尔杰斯-亚历山大,F,37,9-17,3-7,10-11,1,5,"
6","
2",1,1,1,0,"
31","
+7
"
达尼罗-加里纳利,F,33,5-12,1-3,6-6,1,4,"
5","
1",2,0,2,0,"
17","
+12
"
史蒂文-亚当斯,C,30,4-4,0-0,0-0,3,8,"
11","
3",1,1,4,0,"
8","
-26
"
丹尼斯-施罗德,G,32,5-12,2-4,1-2,0,5,"
5","
5",4,0,4,0,"
13","
0"
纳伦斯-诺埃尔,C-F,18,2-4,0-0,0-0,2,7,"
9","
1",1,0,0,2,"
4","
+13"
达里厄斯-贝兹利,F-G,14,1-4,1-3,0-0,0,3,"
3","
1",1,0,0,0,"
3","
-20"
阿卜杜勒-纳迪尔,F,10,0-0,0-0,0-0,0,1,"
1","
0",1,0,0,0,"
0","
-13"
哈米杜-迪亚洛,G-F,3,0-1,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
-6"
特伦斯-弗格森,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
德翁特-伯顿,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
迈克-穆斯卡拉,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
安德烈-罗伯森,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
凯文-赫维,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
德文-霍尔,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
