独行侠
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
卢卡-东契奇,G,34,12-19,4-9,6-8,1,8,"
9","
3",4,2,6,0,"
34","
0"
德朗-赖特,G,21,1-2,1-1,2-2,0,4,"
4","
3",1,1,0,0,"
5","
+1"
克里斯塔普斯-波尔津吉斯,F,29,7-16,3-7,6-7,0,4,"
4","
2",2,1,4,1,"
23","
+3"
考特尼-李,F,16,2-5,0-3,0-0,0,1,"
1","
0",2,0,0,0,"
4","
-4"
马克西-克勒贝尔,C,24,0-1,0-1,0-0,1,7,"
8","
1",4,0,3,3,"
0","
-3"
多里安-芬尼-史密斯,F,32,1-4,1-3,7-8,2,6,"
8","
1",0,0,0,1,"
10","
+18"
杰伦-布伦森,G,24,3-10,1-3,2-4,1,3,"
4","
3",3,2,4,0,"
9","
+2"
小蒂姆-哈达威,F-G,21,2-7,0-5,0-0,0,1,"
1","
1",4,0,0,0,"
4","
+2"
塞思-库里,G,20,3-6,1-2,2-2,0,3,"
3","
1",1,0,2,0,"
9","
+11"
贾斯廷-杰克逊,F,19,4-6,0-2,2-2,0,4,"
4","
2",1,0,0,0,"
10","
+10"
博班-马里亚诺维奇,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
安东尼斯-克利夫兰,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
德怀特-鲍威尔,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
何塞-巴里亚,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
以赛亚-罗比,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
瑞安-布罗科夫,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
约什-里夫斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
奇才
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
布拉德利-比尔,G,32,7-25,1-11,4-6,0,6,"
6","
9",4,3,2,0,"
19","
+1
"
伊斯梅尔-史密斯,G,24,3-9,1-4,0-0,1,2,"
3","
4",4,0,2,1,"
7","
-4
"
八村垒,F,25,7-15,0-3,0-0,4,6,"
10","
0",2,0,0,0,"
14","
+2
"
伊萨克-邦加,F,23,4-5,1-2,0-1,1,2,"
3","
2",4,1,1,1,"
9","
0
"
托马斯-布莱恩特,C,31,4-9,0-2,6-6,4,7,"
11","
3",0,0,3,0,"
14","
-16
"
戴维斯-贝尔坦斯,F,29,2-8,2-6,1-1,0,4,"
4","
0",5,1,1,0,"
7","
-17"
乔丹-麦克雷,G-F,23,4-9,1-3,2-2,0,5,"
5","
3",2,0,1,0,"
11","
-7"
克里斯-奇奥萨,G,19,2-5,2-3,0-0,0,3,"
3","
3",4,1,2,1,"
6","
-3"
莫里茨-瓦格纳,C-F,17,4-5,3-4,2-2,1,1,"
2","
0",6,0,5,0,"
13","
+5"
阿德米拉尔-斯科菲尔德,F,16,0-3,0-3,0-0,0,0,"
0","
1",1,0,0,0,"
0","
-7"
加里森-马修斯,G,1,0-0,0-0,0-0,0,0,"
0","
1",0,0,0,0,"
0","
+3"
贾斯廷-罗宾逊,G,1,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
+3"
CJ-迈尔斯,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
约翰-沃尔,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
以赛亚-托马斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
特洛伊-布朗,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
伊安-马辛米,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
