热火
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
邓肯-罗宾逊,G,33,4-11,4-10,0-0,0,4,"
4","
3",2,1,2,0,"
12","
+21"
泰勒-希罗,G,29,3-9,1-5,0-0,0,9,"
9","
8",2,1,2,0,"
7","
+17"
凯利-奥利尼克,F,27,7-9,5-7,0-0,0,8,"
8","
1",2,0,2,0,"
19","
+18"
吉米-巴特勒,F,26,6-12,0-2,6-6,0,3,"
3","
6",1,1,0,0,"
18","
+17"
巴姆-阿德巴约,C,28,9-10,0-0,2-3,1,7,"
8","
4",2,0,1,0,"
20","
+25"
戈兰-德拉季奇,G,22,3-7,1-2,0-0,0,0,"
0","
7",1,0,2,0,"
7","
+20"
普雷舍斯-阿丘瓦,F,20,2-5,0-0,2-5,2,5,"
7","
0",3,1,1,0,"
6","
+3"
埃弗里-布拉德利,G,17,3-4,2-2,0-0,0,1,"
1","
1",2,1,0,0,"
8","
+13"
安德烈-伊格达拉,G-F,15,3-5,3-4,0-0,0,0,"
0","
1",1,1,0,0,"
9","
+11"
KZ-奥克帕拉,F-G,6,1-2,0-0,0-2,0,2,"
2","
0",1,1,1,0,"
2","
-1"
肯德里克-纳恩,G,6,4-6,0-2,0-0,0,0,"
0","
2",1,0,0,0,"
8","
-1"
莫里斯-哈克利斯,F-G,6,0-0,0-0,0-2,0,0,"
0","
0",1,0,0,0,"
0","
-1"
克里斯-席尔瓦,F,5,1-1,0-0,0-0,1,4,"
5","
1",1,0,3,0,"
2","
-2"
迈耶斯-伦纳德,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
犹多尼斯-哈斯勒姆,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
马克思-斯特鲁斯,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
盖布-文森特,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
雷霆
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
谢伊-吉尔杰斯-亚历山大,G,28,7-15,2-6,2-2,0,2,"
2","
4",2,0,2,0,"
18","
-21
"
乔治-希尔,G,21,1-5,1-3,0-0,0,0,"
0","
2",0,0,0,1,"
3","
-5
"
达里厄斯-贝兹利,F,26,5-10,3-5,3-3,0,8,"
8","
2",1,2,2,1,"
16","
-17
"
吕冈茨-多尔特,F,24,4-8,2-4,2-3,0,1,"
1","
2",1,0,0,0,"
12","
-12
"
艾尔-霍福德,C,21,1-6,0-4,0-0,1,4,"
5","
1",1,0,0,0,"
2","
-5
"
以赛亚-罗比,F,24,1-5,1-3,0-0,1,1,"
2","
2",1,0,1,1,"
3","
-20"
贾斯廷-杰克逊,F,19,2-7,0-5,2-2,1,6,"
7","
0",3,1,1,0,"
6","
-19"
泰奥-马勒东,G,18,2-7,2-7,1-2,0,1,"
1","
2",0,1,3,0,"
7","
-14"
哈米杜-迪亚洛,G,17,3-3,0-0,3-4,1,2,"
3","
1",2,0,2,0,"
9","
-17"
迈克-穆斯卡拉,F-C,14,1-7,1-7,1-1,0,2,"
2","
0",1,0,0,0,"
4","
-17"
肯里奇-威廉姆斯,G-F,8,0-0,0-0,2-2,0,1,"
1","
2",0,1,2,1,"
2","
+4"
达里厄斯-米勒,F,7,1-3,1-3,0-0,0,0,"
0","
0",1,0,1,0,"
3","
+1"
约什-哈尔,F,7,0-2,0-1,0-0,1,2,"
3","
2",2,0,1,0,"
0","
+1"
摩西-布朗,C,6,1-1,0-0,3-8,1,2,"
3","
0",0,1,0,0,"
5","
+1"
特雷沃-阿里扎,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
阿列克谢-波库舍夫斯基,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
泰-杰罗姆,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
