灰熊
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
贾-莫兰特,G,31,8-12,4-4,4-6,1,4,"
5","
6",0,3,6,1,"
24","
+15"
丹东尼-梅尔顿,G,30,5-10,3-5,0-0,0,6,"
6","
3",2,3,2,0,"
13","
+15"
凯尔-安德森,F,29,5-7,2-3,0-0,1,3,"
4","
5",0,0,2,1,"
12","
+19"
狄龙-布鲁克斯,F,27,4-15,2-7,3-5,0,4,"
4","
2",4,1,1,0,"
13","
+20"
约纳斯-瓦兰丘纳斯,C,32,10-13,0-1,7-10,7,10,"
17","
2",3,0,0,3,"
27","
+14"
约什-杰克逊,G-F,22,6-15,1-7,4-8,0,4,"
4","
3",3,1,1,1,"
17","
-1"
戈尔吉-吉昂,C,19,2-4,0-1,0-2,1,3,"
4","
2",3,0,2,0,"
4","
0"
泰厄斯-琼斯,G,18,2-5,0-2,2-2,0,2,"
2","
2",2,1,1,0,"
6","
+5"
安东尼-托利弗,F,15,0-2,0-2,0-0,1,1,"
2","
0",0,0,0,0,"
0","
+1"
约翰-康查尔,G,14,1-3,0-0,0-0,4,6,"
10","
2",1,0,1,0,"
2","
-3"
马尔科-古杜里奇,G,1,0-1,0-1,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
渡边雄太,G-F,1,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
贾罗德-尤托夫,F,1,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
布兰登-克拉克,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
小贾伦-杰克逊,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
贾斯蒂斯-温斯洛,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
格雷森-阿伦,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
老鹰
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
凯文-赫尔特,G,37,4-11,3-6,0-0,1,4,"
5","
6",1,2,4,0,"
11","
-8
"
特雷-杨,G,29,4-16,1-10,7-9,0,5,"
5","
4",2,2,5,0,"
16","
-14
"
约翰-科林斯,F,39,9-16,3-5,6-7,3,5,"
8","
3",3,2,0,1,"
27","
-8
"
德安德烈-亨特,F,28,2-11,0-4,2-3,3,2,"
5","
1",6,0,4,0,"
6","
-8
"
德维恩-戴德蒙,C,21,1-11,0-7,4-4,5,5,"
10","
0",3,1,0,0,"
6","
-17
"
杰夫-蒂格,G,20,3-8,1-3,3-3,0,2,"
2","
3",0,0,0,1,"
10","
-10"
文斯-卡特,G-F,19,2-7,1-6,0-0,0,2,"
2","
1",1,0,0,0,"
5","
+8"
特雷韦恩-格雷厄姆,G-F,15,2-5,2-4,0-0,2,0,"
2","
2",1,0,0,0,"
6","
-10"
卡姆-雷迪什,F-G,12,3-5,1-1,2-2,0,2,"
2","
1",3,1,0,0,"
9","
-12"
布兰登-古德温,G,8,2-4,1-3,0-0,0,0,"
0","
0",2,1,1,0,"
5","
+2"
布鲁诺-费尔南多,F-C,8,0-1,0-0,0-0,0,4,"
4","
1",1,0,0,0,"
0","
-3"
达米安-琼斯,C,4,0-0,0-0,0-0,0,1,"
1","
1",1,0,0,0,"
0","
-5"
克林特-卡佩拉,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
查理-布朗,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
德安德烈-本布里,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
斯卡尔-拉比西埃,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
