爵士
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
多诺万-米切尔,G,35,10-17,0-2,4-4,0,5,"
5","
2",3,2,2,0,"
24","
+8"
迈克-康利,G,32,11-17,5-8,2-2,0,1,"
1","
5",3,2,2,0,"
29","
+1"
博扬-波格丹诺维奇,F,31,5-11,2-5,2-2,0,4,"
4","
2",3,0,4,0,"
14","
0"
罗伊斯-奥尼尔,F,24,0-0,0-0,0-0,0,4,"
4","
1",1,1,1,0,"
0","
+5"
鲁迪-戈贝尔,C,33,5-7,0-0,3-8,0,7,"
7","
0",3,1,1,2,"
13","
+3"
乔-英格尔斯,F,31,4-8,2-4,0-0,0,2,"
2","
7",3,2,1,0,"
10","
+27"
杰夫-格林,F,19,3-8,2-4,0-0,0,1,"
1","
0",1,3,0,1,"
8","
+8"
伊曼纽尔-穆迪埃,G,16,4-9,0-1,0-0,0,3,"
3","
5",0,1,1,1,"
8","
+13"
埃德-戴维斯,C-F,14,2-3,0-0,0-0,3,6,"
9","
1",1,0,1,1,"
4","
+13"
乔治-尼昂,F,1,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
-2"
尼格尔-威廉姆斯-戈斯,G,1,0-0,0-0,0-0,0,0,"
0","
0",0,0,1,0,"
0","
-2"
托尼-布拉德利,C,1,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
-2"
斯坦顿-基德,F,1,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
-2"
米耶-奥尼,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
贾雷尔-布兰特利,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
贾斯廷-赖特-福尔曼,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
丹特-埃克萨姆,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
快船
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
路易斯-威廉姆斯,G,28,9-17,1-3,5-7,0,3,"
3","
4",2,0,5,0,"
24","
-11
"
帕特里克-贝弗利,G,25,4-13,0-4,0-0,1,2,"
3","
0",0,1,2,0,"
8","
-13
"
兰德里-沙梅特,F,33,1-7,0-3,3-3,0,1,"
1","
2",3,1,3,0,"
5","
-8
"
帕特里克-帕特森,F,29,1-4,1-2,0-0,1,2,"
3","
2",2,0,0,0,"
3","
+5
"
伊维察-祖巴茨,C,18,4-4,0-0,0-0,2,6,"
8","
1",1,0,1,2,"
8","
+3
"
杰迈克尔-格林,F,27,8-11,5-6,2-2,1,7,"
8","
0",3,0,1,1,"
23","
-12"
杰罗姆-罗宾逊,G,19,4-7,1-3,0-0,0,2,"
2","
3",2,0,5,0,"
9","
-2"
罗德尼-麦格鲁德,G-F,18,0-3,0-0,0-0,0,1,"
1","
0",3,0,0,0,"
0","
-19"
莫里斯-哈克利斯,F,17,1-3,0-1,0-0,0,2,"
2","
2",1,0,0,0,"
2","
-12"
蒙特雷兹-哈勒尔,F-C,14,5-9,0-0,0-0,0,2,"
2","
0",4,0,1,1,"
10","
-14"
特伦斯-曼,F-G,10,2-3,0-0,0-0,1,2,"
3","
5",1,1,1,0,"
4","
+9"
菲翁杜-卡本盖莱,F,1,0-1,0-1,0-0,0,0,"
0","
0",0,0,0,0,"
0","
+2"
德里克-沃顿,G,1,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
+2"
保罗-乔治,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
科怀-伦纳德,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
阿米尔-科菲,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
乔纳森-莫特利,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
