步行者
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
马尔科姆-布罗格登,G,38,4-14,2-6,7-9,0,5,"
5","
9",2,0,0,0,"
17","
-7"
维克托-奥拉迪波,G,37,5-14,4-11,8-8,0,1,"
1","
4",4,2,6,0,"
22","
-2"
TJ-沃伦,F,38,7-15,0-5,0-0,1,5,"
6","
3",3,0,2,0,"
14","
-7"
阿龙-霍勒迪,F,21,5-9,2-3,0-0,0,1,"
1","
5",2,2,2,0,"
12","
-19"
迈尔斯-特纳,C,33,7-8,3-3,0-0,1,7,"
8","
0",3,1,3,5,"
17","
-8"
贾斯廷-霍勒迪,F-G,29,2-4,1-2,1-3,1,6,"
7","
0",2,5,1,2,"
6","
+7"
亚卡尔-桑普森,F,17,4-6,0-0,0-0,1,5,"
6","
2",4,1,0,0,"
8","
+1"
道格-麦克德莫特,F,13,1-4,0-2,0-0,0,2,"
2","
0",1,1,1,0,"
2","
-7"
TJ-麦康奈尔,G,10,1-4,0-0,0-0,0,2,"
2","
2",2,0,1,0,"
2","
-2"
埃德蒙-萨姆纳,G,4,0-3,0-2,0-0,0,0,"
0","
0",0,0,0,0,"
0","
-1"
阿利兹-约翰逊 ,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
多曼塔斯-萨博尼斯,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
戈加-比塔泽,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
杰里米-兰姆,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
TJ-利夫,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
布赖恩-鲍恩二世,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
纳兹-米特鲁-朗,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
热火
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
戈兰-德拉季奇,G,32,9-18,2-4,0-1,1,2,"
3","
6",4,0,4,0,"
20","
+7
"
邓肯-罗宾逊,G,25,7-8,7-8,3-3,0,2,"
2","
2",2,1,2,0,"
24","
+9
"
吉米-巴特勒,F,38,5-13,2-3,6-8,2,5,"
7","
6",0,2,5,0,"
18","
+12
"
杰-克劳德,F,24,3-7,2-6,2-4,1,7,"
8","
3",1,1,0,0,"
10","
+5
"
巴姆-阿德巴约,C,32,3-7,0-0,1-2,0,5,"
5","
4",4,2,0,1,"
7","
+19
"
泰勒-希罗,G,35,4-14,3-8,4-6,0,5,"
5","
3",2,1,1,0,"
15","
-1"
安德烈-伊格达拉,F-G,28,3-4,1-2,0-0,1,1,"
2","
1",1,1,1,2,"
7","
+2"
小德里克-琼斯,F-G,13,0-1,0-1,1-2,1,1,"
2","
2",1,1,1,0,"
1","
-11"
凯利-奥利尼克,F-C,12,2-4,1-3,2-2,1,6,"
7","
0",0,0,2,1,"
7","
+3"
所罗门-希尔,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
肯德里克-纳恩,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
克里斯-席尔瓦,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
凯尔-亚历山大,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
KZ-奥克帕拉,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
迈耶斯-伦纳德,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
盖布-文森特,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
犹多尼斯-哈斯勒姆,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
