活塞
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
布兰登-奈特,G,38,6-15,4-9,2-2,0,2,"
2","
7",1,2,2,0,"
18","
-6"
斯维亚托斯拉夫-米哈伊柳克,G,24,5-14,3-9,0-2,0,1,"
1","
4",1,1,1,0,"
13","
-13"
克里斯蒂安-伍德,F,39,12-16,5-6,0-0,3,6,"
9","
3",4,0,6,1,"
29","
-6"
托尼-斯内尔,F,32,2-5,1-3,0-0,0,3,"
3","
6",3,2,1,1,"
5","
0"
约翰-亨森,C,20,5-7,0-0,0-0,1,4,"
5","
1",2,1,1,0,"
10","
-5"
兰斯顿-加洛韦,G,28,3-8,2-5,1-2,2,4,"
6","
0",3,1,2,0,"
9","
0"
乔丹-麦克雷,G,26,5-11,2-4,3-5,0,2,"
2","
3",4,0,2,0,"
15","
+5"
塞古-敦布亚,F,13,1-4,1-3,0-0,1,1,"
2","
0",2,0,0,1,"
3","
-3"
索恩-梅克,F-C,12,1-4,0-2,3-4,2,4,"
6","
2",1,0,1,2,"
5","
-5"
凯里-托马斯,G,9,0-2,0-2,0-0,0,0,"
0","
1",0,1,1,0,"
0","
-2"
卢克-肯纳德,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
Donta Hall,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
乔丹-博恩,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
德里克-罗斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
路易斯-金,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
布雷克-格里芬,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
布鲁斯-布朗,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
雷霆
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
克里斯-保罗,G,34,7-10,1-3,1-1,0,4,"
4","
6",3,3,6,0,"
16","
+11
"
吕冈茨-多尔特,G,25,2-5,1-3,1-2,1,4,"
5","
0",3,0,0,0,"
6","
+2
"
谢伊-吉尔杰斯-亚历山大,F,35,12-15,2-4,1-1,0,2,"
2","
3",0,2,1,2,"
27","
+12
"
达尼罗-加里纳利,F,33,7-15,3-8,2-3,1,6,"
7","
1",0,4,0,0,"
19","
+9
"
史蒂文-亚当斯,C,32,4-5,0-0,0-3,0,7,"
7","
3",1,3,5,1,"
8","
+2
"
丹尼斯-施罗德,G,30,7-14,2-4,7-7,0,1,"
1","
9",2,0,1,1,"
23","
0"
特伦斯-弗格森,G-F,20,1-2,0-1,0-0,0,1,"
1","
0",5,0,0,1,"
2","
-4"
纳伦斯-诺埃尔,C-F,16,4-5,0-0,0-0,0,3,"
3","
1",2,1,1,3,"
8","
+5"
阿卜杜勒-纳迪尔,F,15,2-4,1-1,0-0,0,3,"
3","
2",2,0,0,0,"
5","
-2"
达里厄斯-贝兹利,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
安德烈-罗伯森,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
凯文-赫维,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
德翁特-伯顿,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
以赛亚-罗比,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
哈米杜-迪亚洛,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
迈克-穆斯卡拉,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
