快船
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
保罗-乔治,G,21,3-11,1-5,0-0,1,3,"
4","
4",0,0,1,1,"
7","
-2"
帕特里克-贝弗利,G,19,2-3,2-3,0-0,1,2,"
3","
2",2,1,2,0,"
6","
+3"
科怀-伦纳德,F,25,10-17,0-4,5-5,1,7,"
8","
3",2,2,1,0,"
25","
+13"
马库斯-莫里斯,F,24,5-11,2-5,1-2,0,1,"
1","
2",1,1,2,1,"
13","
+15"
伊维察-祖巴茨,C,21,3-8,0-0,0-0,4,6,"
10","
2",2,0,0,0,"
6","
+10"
兰德里-沙梅特,G,24,3-5,3-5,4-5,0,3,"
3","
4",1,1,1,0,"
13","
+31"
杰迈克尔-格林,F-C,23,5-9,3-6,0-0,1,8,"
9","
1",3,1,1,1,"
13","
+12"
雷吉-杰克逊,G,22,2-6,1-3,0-0,1,2,"
3","
6",5,1,2,0,"
5","
+11"
路易斯-威廉姆斯,G,22,3-7,2-3,0-0,1,3,"
4","
6",0,0,2,0,"
8","
+30"
蒙特雷兹-哈勒尔,F-C,20,9-11,0-0,4-5,0,3,"
3","
0",1,0,0,2,"
22","
+23"
阿米尔-科菲,G-F,8,0-1,0-0,0-0,1,0,"
1","
1",3,0,0,0,"
0","
-1"
帕特里克-帕特森,F,7,2-4,2-3,0-0,0,0,"
0","
2",0,0,0,0,"
6","
-6"
罗德尼-麦格鲁德,G,5,0-1,0-0,0-0,0,1,"
1","
0",0,0,0,0,"
0","
-4"
菲翁杜-卡本盖莱,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
特伦斯-曼,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
乔纳森-莫特利,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
灰熊
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
贾-莫兰特,G,27,7-13,0-3,2-2,0,0,"
0","
1",0,0,2,0,"
16","
-10
"
狄龙-布鲁克斯,G,25,1-7,0-3,2-3,0,2,"
2","
5",4,1,2,0,"
4","
-11
"
凯尔-安德森,F,21,3-8,0-2,0-0,0,8,"
8","
2",3,2,0,0,"
6","
-15
"
布兰登-克拉克,F,4,0-0,0-0,0-0,1,0,"
1","
0",0,0,1,0,"
0","
-7
"
约纳斯-瓦兰丘纳斯,C,25,2-10,0-2,1-2,2,5,"
7","
2",2,0,1,0,"
5","
-26
"
戈尔吉-吉昂,C,28,5-10,2-4,2-2,3,7,"
10","
0",2,1,1,4,"
14","
-11"
约什-杰克逊,F-G,26,4-12,2-5,4-6,1,4,"
5","
1",2,0,1,2,"
14","
-22"
丹东尼-梅尔顿,G,19,2-6,0-2,1-2,1,0,"
1","
1",2,0,2,0,"
5","
-22"
约翰-康查尔,G,18,4-4,0-0,0-1,2,5,"
7","
4",0,0,0,1,"
8","
+3"
泰厄斯-琼斯,G,18,4-7,0-1,0-0,0,0,"
0","
1",1,1,0,0,"
8","
-27"
乔丹-贝尔,F,15,1-4,1-2,2-2,1,1,"
2","
2",1,1,3,0,"
5","
+1"
达斯迪-汉纳斯,G,7,1-3,0-0,2-2,0,1,"
1","
0",1,0,0,0,"
4","
+6"
马尔科-古杜里奇,G-F,7,3-5,2-3,0-0,0,1,"
1","
1",0,0,0,0,"
8","
+6"
小贾伦-杰克逊,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
渡边雄太,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
贾斯蒂斯-温斯洛,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
格雷森-阿伦,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
