火箭
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
詹姆斯-哈登,G,27,8-14,3-6,1-1,0,7,"
7","
9",2,1,5,0,"
20","
+22"
埃里克-戈登,G,27,9-14,4-9,1-1,0,2,"
2","
5",0,0,1,0,"
23","
+27"
丹纽尔-豪斯,F,29,3-9,1-3,2-2,1,5,"
6","
0",3,1,1,1,"
9","
+31"
PJ-塔克,F,25,2-2,2-2,0-0,0,3,"
3","
1",2,0,0,0,"
6","
+25"
克里斯蒂安-伍德,C,24,10-18,2-6,5-5,0,10,"
10","
2",1,1,0,1,"
27","
+22"
斯特林-布朗,G-F,24,2-6,1-3,2-2,0,3,"
3","
2",2,2,1,0,"
7","
-7"
本-麦克勒摩,G,22,3-9,1-6,0-0,2,1,"
3","
0",0,2,1,0,"
7","
-3"
布鲁诺-卡博克洛,F,19,5-8,1-3,1-2,1,0,"
1","
3",3,1,0,0,"
12","
+2"
大卫-努瓦巴,G-F,17,2-4,0-2,0-0,0,1,"
1","
1",4,1,0,1,"
4","
-12"
梅森-琼斯,G,10,1-4,1-2,0-0,0,1,"
1","
2",2,0,0,0,"
3","
-5"
小肯扬-马丁,F,7,2-3,0-0,0-0,1,2,"
3","
0",2,0,1,0,"
4","
+1"
宰希恩-泰特,F,5,0-0,0-0,0-0,0,2,"
2","
1",1,0,1,0,"
0","
+2"
布罗德里克-托马斯,G,4,2-2,1-1,1-1,0,0,"
0","
0",0,0,0,0,"
6","
+5"
约翰-沃尔,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
杰拉德-格林,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
德马库斯-考辛斯,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
克里斯-克莱蒙斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
马刺
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
朗尼-沃克,G,29,0-2,0-1,1-2,0,0,"
0","
2",1,0,1,0,"
1","
-10
"
德章泰-默里,G,27,7-17,0-4,3-4,4,6,"
10","
4",4,1,3,0,"
17","
-6
"
德马尔-德罗赞,F,33,5-13,0-2,11-11,1,2,"
3","
0",2,0,3,0,"
21","
-23
"
鲁迪-盖伊,F,29,4-10,1-5,3-4,0,3,"
3","
2",1,1,1,0,"
12","
-20
"
拉马库斯-阿尔德里奇,C,26,3-12,0-5,0-0,1,4,"
5","
0",2,2,1,3,"
6","
-26
"
德文-瓦塞尔,G-F,26,8-13,2-4,0-0,1,5,"
6","
3",3,2,1,0,"
18","
-2"
帕蒂-米尔斯,G,26,6-15,4-10,0-0,0,3,"
3","
2",0,1,2,0,"
16","
-22"
特雷-莱尔斯,F,17,1-4,0-2,0-0,1,3,"
4","
1",1,1,0,0,"
2","
0"
德鲁-尤班克斯,F-C,12,2-2,0-0,7-9,0,3,"
3","
2",1,0,0,1,"
11","
+8"
雅各布-珀尔特尔,C,10,0-0,0-0,2-2,1,2,"
3","
0",1,0,0,0,"
2","
-4"
特雷-琼斯,G,4,0-0,0-0,0-0,0,1,"
1","
1",0,0,1,0,"
0","
-5"
泰勒-泽勒,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
凯塔-贝茨-迪奥普,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
奎因达里-韦瑟斯庞,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
德里克-怀特,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
卢卡-沙马尼奇,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
凯尔登-约翰逊,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
卡姆-雷诺兹,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
