奇才
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
特洛伊-布朗,G,31,4-11,2-4,0-0,0,7,"
7","
8",3,0,3,0,"
10","
-8"
伊斯梅尔-史密斯,G,22,5-13,2-5,0-0,0,2,"
2","
4",1,0,2,0,"
12","
-13"
伊萨克-邦加,F,35,3-6,1-2,1-2,0,5,"
5","
3",1,3,1,0,"
8","
+3"
八村垒,F,34,4-12,0-1,1-2,2,5,"
7","
6",3,0,1,0,"
9","
-15"
托马斯-布莱恩特,C,29,9-12,2-3,0-0,4,7,"
11","
1",1,0,0,3,"
20","
-11"
杰罗姆-罗宾逊,G,29,7-18,2-10,1-3,1,2,"
3","
2",4,1,0,1,"
17","
-6"
沙巴兹-内皮尔,G,22,6-11,1-3,3-4,0,2,"
2","
4",2,0,3,1,"
16","
-1"
莫里茨-瓦格纳,F-C,19,2-8,0-1,1-2,2,3,"
5","
2",3,2,3,2,"
5","
0"
阿德米拉尔-斯科菲尔德,F-G,19,1-3,1-1,0-0,0,3,"
3","
0",1,0,0,0,"
3","
-4"
安热伊斯-帕塞奇尼克斯,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
贾罗德-尤托夫,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
加里森-马修斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
乔纳森-威廉姆斯,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
伊安-马辛米,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
杰里安-格兰特,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
步行者
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
阿龙-霍勒迪,G,36,7-12,1-3,2-2,1,1,"
2","
2",0,1,1,1,"
17","
+17
"
马尔科姆-布罗格登,G,35,6-18,2-7,6-6,1,6,"
7","
6",2,1,3,1,"
20","
+13
"
TJ-沃伦,F,40,14-26,1-6,5-5,4,7,"
11","
4",1,3,0,4,"
34","
+25
"
贾斯廷-霍勒迪,F,35,1-3,0-2,0-0,0,8,"
8","
0",3,0,1,1,"
2","
-6
"
迈尔斯-特纳,C,33,7-13,2-3,1-1,2,7,"
9","
2",2,0,3,2,"
17","
+10
"
道格-麦克德莫特,F,19,2-6,0-3,0-0,1,2,"
3","
0",3,0,0,0,"
4","
-3"
亚卡尔-桑普森,F,17,3-5,0-0,2-2,0,3,"
3","
1",3,1,0,2,"
8","
+7"
TJ-麦康奈尔,G,13,2-5,0-0,0-0,0,1,"
1","
4",0,0,2,0,"
4","
-2"
埃德蒙-萨姆纳,G,12,2-4,1-2,0-0,0,1,"
1","
1",1,0,0,0,"
5","
-6"
维克托-奥拉迪波,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
布赖恩-鲍恩二世,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
TJ-利夫,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
杰里米-兰姆,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
纳兹-米特鲁-朗,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
阿利兹-约翰逊 ,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
多曼塔斯-萨博尼斯,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
戈加-比塔泽,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
