勇士
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
达米恩-李,G,34,5-15,4-11,1-1,0,6,"
6","
4",4,0,3,0,"
15","
-15"
乔丹-普尔,G,32,7-13,2-5,0-0,0,1,"
1","
8",0,0,4,0,"
16","
-4"
马基斯-克里斯,F,23,2-5,0-0,0-0,2,5,"
7","
4",4,0,1,1,"
4","
-13"
德雷蒙德-格林,F,10,1-1,0-0,0-0,0,1,"
1","
4",4,1,3,0,"
2","
+3"
德拉甘-本德尔,C,22,2-6,0-4,0-0,0,4,"
4","
1",6,2,3,0,"
4","
-14"
凯-鲍曼,G,31,5-9,1-2,0-0,0,3,"
3","
2",2,2,7,1,"
11","
-30"
埃里克-帕斯卡尔,F,27,7-14,1-3,8-9,1,2,"
3","
2",0,0,0,0,"
23","
-25"
迈克尔-穆尔德,G,22,1-6,0-5,0-0,0,4,"
4","
0",0,0,0,0,"
2","
-18"
胡安-托斯卡诺-安德森,F,20,2-5,1-1,0-0,0,4,"
4","
0",4,1,3,0,"
5","
-21"
凯文-卢尼,F-C,19,2-6,0-1,0-0,2,2,"
4","
2",3,1,2,1,"
4","
-13"
克莱-汤普森,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
安德鲁-威金斯,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
斯蒂芬-库里,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
阿伦-斯马伊拉吉奇,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
湖人
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
拉简-隆多,G,26,6-10,0-2,0-0,1,3,"
4","
6",0,2,2,0,"
12","
+17
"
埃弗里-布拉德利,G,21,5-7,2-2,0-0,0,1,"
1","
2",1,1,0,0,"
12","
+6
"
安东尼-戴维斯,F,25,6-13,1-3,10-12,1,5,"
6","
1",2,2,3,2,"
23","
+17
"
丹尼-格林,F,19,0-1,0-0,0-0,0,0,"
0","
1",1,0,0,0,"
0","
+5
"
贾维尔-麦基,C,19,5-6,0-0,2-2,0,6,"
6","
1",3,1,3,0,"
12","
+4
"
凯尔-库兹马,F,29,8-17,1-4,1-2,0,3,"
3","
3",4,1,4,0,"
18","
+23"
德怀特-霍华德,C,24,4-4,0-0,5-7,3,6,"
9","
3",3,1,1,2,"
13","
+16"
肯塔维厄斯-考德威尔-波普,G,23,4-8,1-4,0-1,0,3,"
3","
1",1,2,0,0,"
9","
+24"
马基夫-莫里斯,F,19,3-5,2-2,0-0,3,1,"
4","
1",2,0,1,0,"
8","
+23"
亚历克斯-卡鲁索,G,15,0-5,0-1,0-2,0,4,"
4","
3",0,1,1,1,"
0","
+12"
贾里德-杜德利,F,7,0-1,0-0,0-0,0,2,"
2","
1",0,1,0,0,"
0","
+1"
奎因-库克,G,7,3-6,1-3,0-0,0,0,"
0","
1",0,1,1,0,"
7","
+1"
特洛伊-丹尼尔斯,G,7,1-4,0-3,0-1,0,2,"
2","
0",0,0,0,0,"
2","
+1"
塔伦-霍顿-塔克,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
德文泰-卡考克,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
勒布朗-詹姆斯,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
科斯塔斯-阿德托昆博,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
