猛龙
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
凯尔-洛瑞,G,32,6-13,3-8,1-1,2,5,"
7","
11",2,5,2,1,"
16","
+29"
弗雷德-范弗利特,G,26,3-12,2-9,0-0,0,3,"
3","
3",4,2,1,0,"
8","
+31"
帕斯卡尔-西亚卡姆,F,30,8-12,1-4,4-5,0,2,"
2","
3",2,0,3,1,"
21","
+29"
OG-阿奴诺比,F,28,3-7,0-2,1-2,0,4,"
4","
2",3,1,2,1,"
7","
+21"
赛尔吉-伊巴卡,C,24,7-12,1-2,0-0,4,11,"
15","
1",2,0,3,1,"
15","
+25"
特伦斯-戴维斯,G,24,5-10,3-6,0-0,0,4,"
4","
1",1,0,1,1,"
13","
+15"
朗戴-霍利斯-杰弗森,F,20,5-7,0-0,2-2,3,1,"
4","
3",0,0,3,0,"
12","
+17"
克里斯-布歇,F-C,17,2-4,1-2,4-4,1,10,"
11","
2",2,0,0,4,"
9","
+12"
马特-托马斯,G,15,6-8,5-7,0-0,0,1,"
1","
1",2,0,2,0,"
17","
+21"
斯坦利-约翰逊,F-G,9,0-2,0-1,2-2,0,4,"
4","
2",2,1,0,0,"
2","
+8"
奥谢-布里塞特,F-G,5,1-2,0-0,2-2,0,1,"
1","
2",0,0,0,0,"
4","
+9"
马尔科姆-米勒,F-G,5,1-2,1-2,0-0,0,0,"
0","
0",1,0,0,0,"
3","
+9"
保罗-沃特森,G-F,4,0-1,0-1,0-0,0,1,"
1","
1",0,0,0,1,"
0","
+4"
马克-加索尔,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
德万-埃尔南德斯,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
诺曼-鲍威尔,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
帕特里克-麦考,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
步行者
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
阿龙-霍勒迪,G,32,5-12,1-5,3-4,1,3,"
4","
6",2,1,4,0,"
14","
-35
"
马尔科姆-布罗格登,G,31,4-15,0-4,1-2,3,2,"
5","
4",2,2,1,0,"
9","
-29
"
多曼塔斯-萨博尼斯,F,31,6-16,0-0,2-3,2,9,"
11","
5",2,1,2,0,"
14","
-28
"
TJ-沃伦,F,29,3-12,1-5,0-0,3,3,"
6","
1",3,0,3,0,"
7","
-28
"
迈尔斯-特纳,C,28,3-10,0-4,1-1,2,5,"
7","
0",1,3,0,1,"
7","
-26
"
贾斯廷-霍勒迪,F-G,27,4-8,4-7,0-2,0,0,"
0","
1",1,3,3,0,"
12","
-23"
道格-麦克德莫特,F,19,3-6,2-5,0-0,0,1,"
1","
3",3,0,2,0,"
8","
-18"
戈加-比塔泽,C-F,9,2-4,0-1,0-0,0,1,"
1","
1",0,1,0,2,"
4","
-8"
TJ-麦康奈尔,G,9,0-2,0-0,0-0,0,0,"
0","
1",1,0,1,0,"
0","
-6"
杰里米-兰姆,G-F,8,1-6,0-1,3-3,0,0,"
0","
1",1,1,0,1,"
5","
-4"
亚卡尔-桑普森,F,7,0-2,0-1,0-0,0,1,"
1","
0",3,0,0,0,"
0","
-10"
TJ-利夫,F,5,0-1,0-0,1-2,0,1,"
1","
0",1,1,0,0,"
1","
-9"
阿利兹-约翰逊 ,F,4,0-1,0-0,0-0,1,1,"
2","
0",0,0,1,0,"
0","
-6"
纳兹-米特鲁-朗,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
布赖恩-鲍恩二世,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
埃德蒙-萨姆纳,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
维克托-奥拉迪波,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
