篮网
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
凯里-欧文,G,31,6-15,2-6,3-3,1,5,"
6","
6",2,4,2,0,"
17","
-6"
斯潘塞-丁威迪,G,27,3-12,3-6,2-2,1,2,"
3","
3",2,0,2,0,"
11","
-11"
托里恩-普林斯,F,24,4-15,3-12,2-2,0,1,"
1","
2",4,0,3,0,"
13","
-13"
罗季翁斯-库鲁茨,F,19,2-7,2-7,0-0,0,3,"
3","
1",3,0,2,0,"
6","
-2"
贾勒特-阿伦,C,29,1-3,0-0,3-4,1,9,"
10","
3",2,0,1,4,"
5","
-7"
卡里斯-勒韦尔,G,25,3-13,0-3,0-0,0,3,"
3","
2",1,1,2,0,"
6","
-15"
威尔森-钱德勒,F,20,3-5,2-4,0-0,0,4,"
4","
2",3,2,2,0,"
8","
-16"
蒂莫泰-卢瓦乌-卡巴罗,G-F,20,3-5,2-3,2-2,0,4,"
4","
1",1,0,1,0,"
10","
-17"
尼古拉斯-克拉克斯顿,F-C,19,7-12,0-0,0-0,4,2,"
6","
1",0,0,1,3,"
14","
-13"
扎南-穆萨,G-F,13,1-6,1-3,4-4,5,1,"
6","
0",1,1,0,0,"
7","
0"
西奥-平森,G-F,7,0-3,0-3,0-0,0,0,"
0","
1",0,3,1,0,"
0","
0"
克里斯-奇奥萨,G,7,0-3,0-2,0-0,0,1,"
1","
1",0,0,0,0,"
0","
0"
德安德烈-乔丹,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
乔-哈里斯,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
凯文-杜兰特,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
杰雷米亚-马丁,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
加莱特-坦普尔,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
雄鹿
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
埃里克-布莱索,G,28,3-5,0-2,2-2,0,5,"
5","
5",4,0,2,0,"
8","
+11
"
韦斯利-马修斯,G,27,4-7,3-5,0-0,0,2,"
2","
3",1,1,1,0,"
11","
+8
"
克里斯-米德尔顿,F,29,7-12,3-5,3-4,0,4,"
4","
4",0,3,2,0,"
20","
+13
"
扬尼斯-阿德托昆博,F,25,12-20,2-5,3-7,1,11,"
12","
4",4,1,8,0,"
29","
+7
"
布鲁克-洛佩斯,C,26,5-12,1-6,1-1,1,6,"
7","
4",1,0,1,5,"
12","
+6
"
唐特-迪温琴佐,G,26,5-10,1-3,0-0,1,5,"
6","
2",0,2,2,1,"
11","
+13"
德拉甘-本德尔,F,21,2-7,2-4,0-0,0,6,"
6","
1",2,0,1,0,"
6","
+14"
凯尔-科沃尔,G-F,17,3-4,3-4,1-2,0,2,"
2","
1",2,0,0,0,"
10","
+16"
乔治-希尔,G,15,2-4,2-2,0-0,1,1,"
2","
3",0,0,0,0,"
6","
+11"
艾森-伊利亚索瓦,F,11,1-3,0-0,0-0,0,3,"
3","
1",0,0,0,0,"
2","
+8"
帕特-康诺顿,G-F,5,0-0,0-0,0-0,0,1,"
1","
0",0,0,1,0,"
0","
-2"
斯特林-布朗,G-F,5,1-4,0-1,0-0,1,2,"
3","
1",0,0,1,0,"
2","
-2"
DJ-威尔森,F,5,0-1,0-0,0-0,0,1,"
1","
1",2,1,1,0,"
0","
-3"
弗兰克-梅森,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
卡姆-雷诺兹,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
萨纳西斯-阿德托昆博,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
罗宾-洛佩斯,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
