步行者
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
杰里米-兰姆,G,27,5-11,3-6,0-0,1,3,"
4","
0",2,1,1,0,"
13","
-15"
阿龙-霍勒迪,G,27,5-14,1-5,3-3,0,0,"
0","
5",1,0,2,1,"
14","
-3"
多曼塔斯-萨博尼斯,F,37,10-13,0-0,7-8,1,13,"
14","
6",1,0,3,0,"
27","
-12"
TJ-沃伦,F,23,1-5,0-1,1-2,1,3,"
4","
1",3,0,1,0,"
3","
-25"
迈尔斯-特纳,C,29,3-9,1-4,2-3,1,4,"
5","
2",3,1,0,2,"
9","
-15"
贾斯廷-霍勒迪,F-G,24,5-7,3-5,1-2,1,3,"
4","
2",2,1,0,0,"
14","
-12"
道格-麦克德莫特,F,21,1-7,0-4,0-0,1,0,"
1","
2",1,0,1,0,"
2","
+4"
TJ-麦康奈尔,G,21,3-6,0-0,0-0,0,2,"
2","
5",2,0,2,0,"
6","
-11"
埃德蒙-萨姆纳,G,19,5-9,1-2,2-2,0,1,"
1","
2",2,2,2,0,"
13","
+4"
亚卡尔-桑普森,F,5,2-2,0-0,0-1,0,1,"
1","
0",1,0,0,0,"
4","
+1"
戈加-比塔泽,C-F,3,0-0,0-0,2-2,0,1,"
1","
0",0,0,0,0,"
2","
+7"
阿利兹-约翰逊 ,F,3,0-1,0-0,1-2,0,0,"
0","
0",0,0,0,0,"
1","
+7"
维克托-奥拉迪波,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
布赖恩-鲍恩二世,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
TJ-利夫,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
纳兹-米特鲁-朗,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
马尔科姆-布罗格登,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
热火
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
邓肯-罗宾逊,G,29,5-12,4-11,3-4,0,1,"
1","
5",3,1,1,0,"
17","
+14
"
肯德里克-纳恩,G,23,6-9,1-3,2-3,0,0,"
0","
3",3,0,1,0,"
15","
+11
"
巴姆-阿德巴约,F,29,8-11,0-0,2-3,0,9,"
9","
4",1,0,0,1,"
18","
+31
"
吉米-巴特勒,F,28,5-6,0-0,4-4,1,5,"
6","
7",2,2,2,0,"
14","
+24
"
迈耶斯-伦纳德,C,30,2-5,2-5,0-0,0,8,"
8","
2",5,1,0,0,"
6","
0
"
小德里克-琼斯,F-G,30,5-10,2-5,6-7,1,6,"
7","
0",3,2,1,2,"
18","
-6"
戈兰-德拉季奇,G,27,5-10,2-5,3-4,0,1,"
1","
4",1,1,3,0,"
15","
+2"
泰勒-希罗,G,26,7-16,5-8,0-0,1,6,"
7","
2",1,0,2,0,"
19","
-1"
贾斯蒂斯-温斯洛,F-G,16,0-2,0-1,0-0,0,2,"
2","
1",2,1,1,1,"
0","
-1"
克里斯-席尔瓦,F,2,0-0,0-0,0-0,0,0,"
0","
0",1,0,0,0,"
0","
-4"
犹多尼斯-哈斯勒姆,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
凯利-奥利尼克,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
KZ-奥克帕拉,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
詹姆斯-约翰逊,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
迪昂-韦特斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
盖布-文森特,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
