雄鹿
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
韦斯利-马修斯,G,28,5-11,4-8,0-0,3,3,"
6","
3",2,0,0,0,"
14","
+32"
埃里克-布莱索,G,22,2-6,1-3,2-2,2,3,"
5","
5",2,0,3,1,"
7","
+7"
扬尼斯-阿德托昆博,F,27,13-20,2-4,4-5,2,11,"
13","
6",2,0,3,0,"
32","
+44"
唐特-迪温琴佐,F,19,3-7,1-3,0-0,1,5,"
6","
3",2,0,2,0,"
7","
+1"
布鲁克-洛佩斯,C,18,2-11,0-4,1-1,1,1,"
2","
0",3,1,2,1,"
5","
+4"
斯特林-布朗,G-F,24,1-7,1-5,0-0,0,6,"
6","
4",2,0,1,0,"
3","
+21"
乔治-希尔,G,19,4-4,2-2,4-4,0,5,"
5","
6",1,1,1,0,"
14","
+38"
帕特-康诺顿,G-F,18,5-7,4-6,0-0,0,4,"
4","
3",0,0,0,0,"
14","
+36"
罗宾-洛佩斯,C,16,5-7,2-2,0-0,0,0,"
0","
1",5,0,3,0,"
12","
+10"
马文-威廉姆斯,F,16,3-6,1-3,0-0,1,6,"
7","
1",0,1,0,0,"
7","
+23"
DJ-威尔森,F,12,2-6,1-2,1-2,2,2,"
4","
2",0,1,0,0,"
6","
+9"
艾森-伊利亚索瓦,F,10,2-2,2-2,0-0,1,2,"
3","
0",1,0,1,0,"
6","
+2"
萨纳西斯-阿德托昆博,F,9,3-6,0-1,0-0,1,4,"
5","
0",1,2,1,0,"
6","
+8"
弗兰克-梅森,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
凯尔-科沃尔,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
克里斯-米德尔顿,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
卡姆-雷诺兹,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
雷霆
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
克里斯-保罗,G,27,7-17,1-6,3-3,0,3,"
3","
5",0,1,0,0,"
18","
-16
"
吕冈茨-多尔特,G,25,3-7,0-3,0-0,1,2,"
3","
0",2,0,0,0,"
6","
-38
"
谢伊-吉尔杰斯-亚历山大,F,27,5-12,1-3,0-1,0,3,"
3","
2",1,0,2,0,"
11","
-36
"
哈米杜-迪亚洛,F,21,2-7,0-1,0-0,1,2,"
3","
0",4,1,2,0,"
4","
-19
"
史蒂文-亚当斯,C,17,4-5,0-0,0-0,1,6,"
7","
3",1,1,1,0,"
8","
-5
"
阿卜杜勒-纳迪尔,F,25,2-8,0-2,5-7,0,2,"
2","
2",2,1,0,1,"
9","
-27"
特伦斯-弗格森,G-F,22,1-4,1-4,3-4,0,0,"
0","
0",1,1,0,1,"
6","
-5"
丹尼斯-施罗德,G,21,3-9,0-2,3-5,0,1,"
1","
0",0,1,3,0,"
9","
-21"
德翁特-伯顿,G-F,18,2-7,1-4,0-0,1,5,"
6","
0",1,1,4,0,"
5","
-28"
迈克-穆斯卡拉,F-C,13,2-8,2-6,0-0,0,2,"
2","
2",0,0,0,1,"
6","
-20"
纳伦斯-诺埃尔,C-F,12,1-1,0-0,0-0,1,4,"
5","
0",2,1,1,0,"
2","
-20"
以赛亚-罗比,F,6,0-0,0-0,0-0,0,1,"
1","
0",1,0,1,0,"
0","
+2"
凯文-赫维,F,6,1-6,0-4,0-0,0,0,"
0","
0",0,0,0,0,"
2","
-2"
达里厄斯-贝兹利,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
安德烈-罗伯森,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
达尼罗-加里纳利,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
