活塞
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
基利安-海耶斯,G,24,2-5,1-2,0-0,0,1,"
1","
4",4,0,2,0,"
5","
-3"
约什-杰克逊,G,14,5-10,2-4,1-1,0,1,"
1","
2",0,1,0,0,"
13","
+6"
杰拉米-格兰特,F,34,8-16,2-6,4-4,1,5,"
6","
2",2,1,2,0,"
22","
+1"
布雷克-格里芬,F,29,4-14,3-10,2-4,0,3,"
3","
4",0,1,0,0,"
13","
-4"
梅森-普拉姆利,C,25,3-4,0-0,7-8,2,6,"
8","
2",4,1,0,1,"
13","
+2"
德里克-罗斯,G,23,4-12,1-3,4-4,1,0,"
1","
8",0,0,4,1,"
13","
+6"
萨迪克-贝,F,20,2-6,2-3,0-0,0,3,"
3","
2",2,1,0,0,"
6","
0"
德朗-赖特,G,18,1-2,0-0,2-2,0,3,"
3","
3",0,2,1,1,"
4","
-10"
以赛亚-斯图尔特,F-C,15,1-3,0-0,0-0,2,1,"
3","
0",3,0,0,2,"
2","
+1"
斯维亚托斯拉夫-米哈伊柳克,G-F,15,5-8,3-6,2-2,0,2,"
2","
1",0,0,0,0,"
15","
+4"
塞古-敦布亚,F,14,3-3,2-2,0-0,0,0,"
0","
0",1,1,0,1,"
8","
-8"
贾利尔-奥卡福,C-F,8,3-3,0-0,0-0,2,0,"
2","
1",0,0,0,1,"
6","
-5"
韦恩-艾灵顿,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
弗兰克-杰克逊,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
萨宾-李,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
代维达斯-西尔维迪斯,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
罗德尼-麦格鲁德,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
凯尔特人
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
杰伦-布朗,G,35,13-16,5-8,0-0,0,1,"
1","
3",2,0,6,0,"
31","
+1
"
马库斯-斯马特,G,34,5-10,1-5,6-6,1,2,"
3","
10",1,0,2,1,"
17","
-1
"
杰森-塔特姆,F,37,10-22,4-8,0-0,2,6,"
8","
12",1,0,0,2,"
24","
+2
"
特里斯坦-汤普森,F,27,5-10,0-0,2-4,4,7,"
11","
1",3,0,1,0,"
12","
-1
"
丹尼尔-泰斯,C,25,7-8,1-2,0-1,1,3,"
4","
1",5,1,2,0,"
15","
-1
"
佩顿-普里查德,G,28,2-6,1-3,0-0,0,4,"
4","
4",5,1,2,1,"
5","
+7"
谢米-奥杰莱,F,22,4-7,3-6,0-0,0,2,"
2","
0",3,0,2,0,"
11","
-1"
罗伯特-威廉姆斯,C-F,17,2-4,0-0,1-2,3,2,"
5","
2",1,2,2,1,"
5","
+3"
杰夫-蒂格,G,16,1-4,0-1,0-0,1,2,"
3","
2",1,0,0,0,"
2","
+1"
卡森-爱德华兹,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
罗密欧-兰福德,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
特里蒙特-沃特斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
贾文特-格林,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
塔科-法尔,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
阿龙-内史密斯,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
格兰特-威廉姆斯,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
肯巴-沃克,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
