凯尔特人
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
肯巴-沃克,G,29,8-16,3-8,0-0,0,2,"
2","
3",2,2,4,2,"
19","
+3"
马库斯-斯马特,G,28,4-5,1-1,0-0,1,1,"
2","
2",1,0,3,0,"
9","
+11"
杰伦-布朗,F,33,8-15,3-7,2-2,0,7,"
7","
2",3,0,1,0,"
21","
+10"
杰森-塔特姆,F,30,10-19,4-8,2-2,0,7,"
7","
5",1,1,1,0,"
26","
+14"
丹尼尔-泰斯,C,15,3-4,1-1,0-0,0,1,"
1","
2",3,0,2,1,"
7","
-2"
谢米-奥杰莱,F,29,1-4,1-4,0-0,0,4,"
4","
1",3,0,0,0,"
3","
+15"
布拉德-沃纳梅克,G,19,2-5,0-2,1-2,0,1,"
1","
3",0,1,1,1,"
5","
+10"
埃内斯-坎特,C,18,3-4,0-0,2-2,1,3,"
4","
3",4,0,1,0,"
8","
+11"
罗伯特-威廉姆斯,C-F,13,0-1,0-0,0-0,0,3,"
3","
0",2,1,0,0,"
0","
+8"
哈维特-格林,G-F,12,3-3,0-0,0-0,0,1,"
1","
0",0,0,0,1,"
6","
-8"
卡森-爱德华兹,G,10,1-2,0-1,0-0,0,2,"
2","
0",2,0,2,0,"
2","
+1"
樊尚-普瓦里耶,C-F,3,1-1,0-0,0-0,1,1,"
2","
0",1,0,0,0,"
2","
-4"
格兰特-威廉姆斯,F,3,0-3,0-3,0-0,1,0,"
1","
0",1,0,0,0,"
0","
-4"
罗密欧-兰福德,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
特里蒙特-沃特斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
戈登-海沃德,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
塔科-法尔,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
掘金
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
贾马尔-默里,G,34,5-14,0-2,0-0,1,2,"
3","
3",1,2,1,1,"
10","
-10
"
加里-哈里斯,G,33,3-8,1-3,0-0,0,3,"
3","
4",2,0,1,0,"
7","
-6
"
威尔-巴顿,F,30,3-8,0-4,1-1,0,3,"
3","
2",2,0,1,0,"
7","
+4
"
保罗-米尔萨普,F,21,2-6,1-2,0-0,2,4,"
6","
1",2,0,2,0,"
5","
+1
"
尼古拉-约基奇,C,31,13-21,1-5,3-3,4,6,"
10","
4",3,1,1,2,"
30","
0
"
胡安-埃尔南戈麦斯,F,20,3-9,1-5,0-0,1,2,"
3","
0",2,0,1,0,"
7","
-17"
杰拉米-格兰特,F,18,1-5,0-3,2-3,0,4,"
4","
1",1,0,2,1,"
4","
-24"
梅森-普拉姆利,F-C,17,2-4,0-0,1-2,2,3,"
5","
1",1,2,1,0,"
5","
-13"
马利克-比斯利,G,15,1-7,0-3,0-0,0,0,"
0","
0",1,0,0,0,"
2","
-7"
蒙特-莫里斯,G,14,2-5,0-1,5-6,0,1,"
1","
2",0,0,2,0,"
9","
-3"
小迈克尔-波特,F,8,4-7,1-2,0-0,2,1,"
3","
0",0,0,0,0,"
9","
+10"
托里-克雷格,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
弗拉特科-钱查尔,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
贾里德-范德比尔特,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
波尔-波尔,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
PJ-多齐尔,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
