森林狼
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
贾勒特-卡尔弗,G,31,8-13,1-2,0-0,2,3,"
5","
1",0,2,1,1,"
17","
+2"
沙巴兹-内皮尔,G,29,1-5,0-3,2-2,0,2,"
2","
9",3,0,4,0,"
4","
-9"
安德鲁-威金斯,F,32,4-13,1-4,1-2,0,3,"
3","
3",0,1,0,1,"
10","
-5"
罗伯特-科温顿,F,31,5-12,4-8,0-1,0,7,"
7","
0",2,2,3,1,"
14","
-6"
戈尔吉-吉昂,C,29,7-15,0-3,1-2,3,8,"
11","
3",2,0,2,1,"
15","
-9"
约什-奥科吉,G,22,1-3,0-1,0-0,0,4,"
4","
0",4,1,2,1,"
2","
-3"
杰夫-蒂格,G,19,3-6,1-1,2-2,0,1,"
1","
5",0,0,1,1,"
9","
+4"
凯塔-贝茨-迪奥普,F,17,4-10,2-3,5-5,3,3,"
6","
3",0,0,0,1,"
15","
+1"
诺阿-冯莱,F,11,2-5,1-1,1-2,1,4,"
5","
2",1,0,0,0,"
6","
-2"
特雷韦恩-格雷厄姆,G-F,10,2-3,1-1,0-0,0,0,"
0","
0",0,0,1,0,"
5","
-4"
纳兹-里德,C-F,8,1-3,0-1,0-0,1,0,"
1","
0",2,0,1,0,"
2","
+6"
杰克-莱曼,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
乔丹-麦克劳克林,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
卡尔-安东尼-唐斯,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
乔丹-贝尔,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
杰伦-诺埃尔,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
凯勒-马丁,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
步行者
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
马尔科姆-布罗格登,G,31,9-18,1-4,2-3,1,5,"
6","
6",2,0,2,0,"
21","
+5
"
杰里米-兰姆,G,28,4-7,1-3,0-0,1,5,"
6","
1",2,2,2,0,"
9","
+6
"
多曼塔斯-萨博尼斯,F,36,13-17,0-0,3-3,3,10,"
13","
6",4,1,3,1,"
29","
+21
"
TJ-沃伦,F,31,5-11,1-1,1-2,0,6,"
6","
2",3,1,1,0,"
12","
+1
"
迈尔斯-特纳,C,23,3-8,1-5,0-0,1,2,"
3","
1",2,1,2,1,"
7","
-7
"
贾斯廷-霍勒迪,F-G,32,2-5,2-4,0-0,0,5,"
5","
0",0,0,1,1,"
6","
-4"
TJ-麦康奈尔,G,19,2-3,0-0,0-0,0,2,"
2","
8",1,1,1,0,"
4","
+2"
道格-麦克德莫特,F,18,5-10,1-4,3-4,0,2,"
2","
2",1,1,0,0,"
14","
+5"
阿龙-霍勒迪,G,18,0-5,0-2,0-0,0,0,"
0","
1",0,0,3,0,"
0","
-3"
戈加-比塔泽,C-F,4,1-1,0-0,0-0,1,1,"
2","
0",0,0,0,0,"
2","
-1"
阿利兹-约翰逊 ,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
维克托-奥拉迪波,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
埃德蒙-萨姆纳,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
布赖恩-鲍恩二世,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
TJ-利夫,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
亚卡尔-桑普森,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
纳兹-米特鲁-朗,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
