掘金
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
加里-哈里斯,G,38,5-11,2-6,3-4,1,2,"
3","
3",1,1,1,0,"
15","
+8"
贾马尔-默里,G,33,5-14,2-6,2-2,3,3,"
6","
4",2,0,1,0,"
14","
+2"
威尔-巴顿,F,35,7-16,2-3,0-0,1,8,"
9","
4",1,2,2,1,"
16","
+4"
杰拉米-格兰特,F,27,4-6,1-3,2-2,1,1,"
2","
0",2,1,1,1,"
11","
+3"
尼古拉-约基奇,C,36,10-22,2-5,3-4,3,7,"
10","
5",1,1,2,1,"
25","
+4"
梅森-普拉姆利,F-C,33,6-8,0-0,2-6,3,5,"
8","
6",2,0,0,2,"
14","
+5"
蒙特-莫里斯,G,15,1-6,0-2,0-0,1,0,"
1","
3",0,0,1,0,"
2","
+4"
托里-克雷格,F,12,2-3,1-2,0-0,0,1,"
1","
0",0,0,0,0,"
5","
+4"
小迈克尔-波特,F,11,4-8,0-1,1-1,4,4,"
8","
2",0,0,1,1,"
9","
-4"
马利克-比斯利,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
胡安-埃尔南戈麦斯,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
弗拉特科-钱查尔,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
贾里德-范德比尔特,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
波尔-波尔,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
保罗-米尔萨普,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
PJ-多齐尔,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
尼克斯
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
RJ-巴雷特,G,36,3-12,1-6,0-0,1,2,"
3","
1",1,0,2,0,"
7","
+2
"
弗朗克-尼利基纳,G,24,4-6,2-4,3-3,1,4,"
5","
4",2,4,0,0,"
13","
+10
"
朱利叶斯-兰德尔,F,36,8-19,1-6,3-3,2,7,"
9","
2",2,1,1,0,"
20","
0
"
马库斯-莫里斯,F,35,8-18,3-9,3-4,1,4,"
5","
0",3,1,3,0,"
22","
0
"
泰-吉布森,C,16,3-6,0-0,0-0,0,3,"
3","
0",2,1,1,1,"
6","
+7
"
埃尔弗里德-佩顿,G,25,5-13,0-3,0-0,3,4,"
7","
11",2,1,0,0,"
10","
-14"
米切尔-罗宾逊,C-F,25,4-5,0-0,0-0,3,4,"
7","
0",4,1,1,1,"
8","
-16"
凯文-诺克斯,F,22,5-8,0-2,0-0,2,2,"
4","
1",1,0,0,0,"
10","
+3"
博比-波蒂斯,F,14,4-6,1-1,0-0,1,3,"
4","
1",2,0,3,0,"
9","
-7"
丹伊恩-多特森,G,7,0-1,0-1,0-0,0,0,"
0","
0",0,0,0,0,"
0","
-15"
伊万-拉布,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
阿朗佐-特里尔,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
丹尼斯-史密斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
伊格纳斯-布拉兹代基斯,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
韦恩-艾灵顿,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
雷吉-布洛克,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
卡迪姆-阿伦,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
